crop_name	adm_id	year	ndvi
maize	IN-06-1062	2016	0.395282051
maize	IN-06-1062	2017	0.406525
maize	IN-06-1062	2018	0.391157895
maize	IN-06-1062	2019	0.421111111
maize	IN-06-1062	2020	0.46225
maize	IN-06-1062	2021	0.446477273
maize	IN-06-1062	2022	0.481414634
maize	IN-06-1062	2023	0.473119048
maize	IN-06-0017	2001	0.36397561
maize	IN-06-0017	2002	0.360093023
maize	IN-06-0017	2003	0.397837209
maize	IN-06-0017	2004	0.393266667
maize	IN-06-0017	2005	0.381045455
maize	IN-06-0017	2006	0.386488372
maize	IN-06-0017	2007	0.366325581
maize	IN-06-0017	2008	0.377560976
maize	IN-06-0017	2009	0.40476087
maize	IN-06-0017	2010	0.418
maize	IN-06-0017	2011	0.403477273
maize	IN-06-0017	2012	0.385255814
maize	IN-06-0017	2013	0.421878049
maize	IN-06-0017	2014	0.425090909
maize	IN-06-0017	2015	0.417577778
maize	IN-06-0017	2016	0.394487805
maize	IN-06-0017	2017	0.424930233
maize	IN-06-0017	2018	0.3674
maize	IN-06-0017	2019	0.434181818
maize	IN-06-0017	2020	0.471681818
maize	IN-06-0017	2021	0.439697674
maize	IN-06-0017	2022	0.451
maize	IN-06-0017	2023	0.442795455
maize	IN-06-0038	2001	0.398804878
maize	IN-06-0038	2002	0.404690476
maize	IN-06-0038	2003	0.403666667
maize	IN-06-0038	2004	0.42502439
maize	IN-06-0038	2005	0.422560976
maize	IN-06-0038	2006	0.414825
maize	IN-06-0038	2007	0.431681818
maize	IN-06-0038	2008	0.430846154
maize	IN-06-0038	2009	0.453232558
maize	IN-06-0038	2010	0.464634146
maize	IN-06-0038	2011	0.45104878
maize	IN-06-0038	2012	0.418560976
maize	IN-06-0038	2013	0.455153846
maize	IN-06-0038	2014	0.457780488
maize	IN-06-0038	2015	0.456756098
maize	IN-06-0038	2016	0.451341463
maize	IN-06-0038	2017	0.47075
maize	IN-06-0038	2018	0.43515
maize	IN-06-0038	2019	0.463025641
maize	IN-06-0038	2020	0.516636364
maize	IN-06-0038	2021	0.497738095
maize	IN-06-0038	2022	0.487380952
maize	IN-06-0038	2023	0.497952381
maize	IN-06-0041	2001	0.32
maize	IN-06-0041	2002	0.307627907
maize	IN-06-0041	2003	0.297894737
maize	IN-06-0041	2004	0.340275
maize	IN-06-0041	2005	0.352818182
maize	IN-06-0041	2006	0.340902439
maize	IN-06-0041	2007	0.359261905
maize	IN-06-0041	2008	0.357775
maize	IN-06-0041	2009	0.38047619
maize	IN-06-0041	2010	0.381875
maize	IN-06-0041	2011	0.344027027
maize	IN-06-0041	2012	0.35897561
maize	IN-06-0041	2013	0.377514286
maize	IN-06-0041	2014	0.382585366
maize	IN-06-0041	2015	0.39175
maize	IN-06-0041	2016	0.356105263
maize	IN-06-0041	2017	0.3936
maize	IN-06-0041	2018	0.352789474
maize	IN-06-0041	2019	0.397179487
maize	IN-06-0041	2020	0.467790698
maize	IN-06-0041	2021	0.430825
maize	IN-06-0041	2022	0.469395349
maize	IN-06-0041	2023	0.43675
maize	IN-06-0029	2001	0.29425641
maize	IN-06-0029	2002	0.296
maize	IN-06-0029	2003	0.317564103
maize	IN-06-0029	2004	0.34055
maize	IN-06-0029	2005	0.352512821
maize	IN-06-0029	2006	0.35374359
maize	IN-06-0029	2007	0.376
maize	IN-06-0029	2008	0.378
maize	IN-06-0029	2009	0.343736842
maize	IN-06-0029	2010	0.355825
maize	IN-06-0029	2011	0.358777778
maize	IN-06-0029	2012	0.362710526
maize	IN-06-0029	2013	0.394911765
maize	IN-06-0029	2014	0.398692308
maize	IN-06-0029	2015	0.397666667
maize	IN-06-0029	2016	0.382648649
maize	IN-06-0029	2017	0.400078947
maize	IN-06-0029	2018	0.395605263
maize	IN-06-0029	2019	0.409342105
maize	IN-06-0029	2020	0.483767442
maize	IN-06-0029	2021	0.445125
maize	IN-06-0029	2022	0.459315789
maize	IN-06-0029	2023	0.448026316
maize	IN-06-0018	2001	0.373428571
maize	IN-06-0018	2002	0.390888889
maize	IN-06-0018	2003	0.4255
maize	IN-06-0018	2004	0.420613636
maize	IN-06-0018	2005	0.419568182
maize	IN-06-0018	2006	0.401755556
maize	IN-06-0018	2007	0.4058
maize	IN-06-0018	2008	0.406333333
maize	IN-06-0018	2009	0.41073913
maize	IN-06-0018	2010	0.401826087
maize	IN-06-0018	2011	0.402704545
maize	IN-06-0018	2012	0.41555814
maize	IN-06-0018	2013	0.466863636
maize	IN-06-0018	2014	0.450590909
maize	IN-06-0018	2015	0.441869565
maize	IN-06-0018	2016	0.414219512
maize	IN-06-0018	2017	0.425047619
maize	IN-06-0018	2018	0.408170732
maize	IN-06-0018	2019	0.420071429
maize	IN-06-0018	2020	0.506956522
maize	IN-06-0018	2021	0.481933333
maize	IN-06-0018	2022	0.467139535
maize	IN-06-0018	2023	0.47176087
maize	IN-06-0013	2001	0.405142857
maize	IN-06-0013	2002	0.382023256
maize	IN-06-0013	2003	0.405333333
maize	IN-06-0013	2004	0.415833333
maize	IN-06-0013	2005	0.413590909
maize	IN-06-0013	2006	0.424738095
maize	IN-06-0013	2007	0.428840909
maize	IN-06-0013	2008	0.412714286
maize	IN-06-0013	2009	0.439318182
maize	IN-06-0013	2010	0.446954545
maize	IN-06-0013	2011	0.436585366
maize	IN-06-0013	2012	0.404097561
maize	IN-06-0013	2013	0.449658537
maize	IN-06-0013	2014	0.452634146
maize	IN-06-0013	2015	0.448
maize	IN-06-0013	2016	0.434261905
maize	IN-06-0013	2017	0.447756098
maize	IN-06-0013	2018	0.402375
maize	IN-06-0013	2019	0.436487179
maize	IN-06-0013	2020	0.499232558
maize	IN-06-0013	2021	0.471238095
maize	IN-06-0013	2022	0.472071429
maize	IN-06-0013	2023	0.474302326
maize	IN-06-0020	2001	0.379674419
maize	IN-06-0020	2002	0.387155556
maize	IN-06-0020	2003	0.423813953
maize	IN-06-0020	2004	0.424888889
maize	IN-06-0020	2005	0.417888889
maize	IN-06-0020	2006	0.407534884
maize	IN-06-0020	2007	0.412288889
maize	IN-06-0020	2008	0.41497619
maize	IN-06-0020	2009	0.425130435
maize	IN-06-0020	2010	0.436282609
maize	IN-06-0020	2011	0.428454545
maize	IN-06-0020	2012	0.423363636
maize	IN-06-0020	2013	0.458
maize	IN-06-0020	2014	0.463162791
maize	IN-06-0020	2015	0.451333333
maize	IN-06-0020	2016	0.419585366
maize	IN-06-0020	2017	0.422619048
maize	IN-06-0020	2018	0.3989
maize	IN-06-0020	2019	0.449953488
maize	IN-06-0020	2020	0.504295455
maize	IN-06-0020	2021	0.481976744
maize	IN-06-0020	2022	0.466619048
maize	IN-06-0020	2023	0.459674419
maize	IN-06-0037	2001	0.41104878
maize	IN-06-0037	2002	0.412162791
maize	IN-06-0037	2003	0.424075
maize	IN-06-0037	2004	0.435097561
maize	IN-06-0037	2005	0.42445
maize	IN-06-0037	2006	0.435575
maize	IN-06-0037	2007	0.453209302
maize	IN-06-0037	2008	0.441078947
maize	IN-06-0037	2009	0.450604651
maize	IN-06-0037	2010	0.454275
maize	IN-06-0037	2011	0.466404762
maize	IN-06-0037	2012	0.4391
maize	IN-06-0037	2013	0.453888889
maize	IN-06-0037	2014	0.459073171
maize	IN-06-0037	2015	0.466121951
maize	IN-06-0037	2016	0.450083333
maize	IN-06-0037	2017	0.485512821
maize	IN-06-0037	2018	0.445125
maize	IN-06-0037	2019	0.4815
maize	IN-06-0037	2020	0.526159091
maize	IN-06-0037	2021	0.4967
maize	IN-06-0037	2022	0.499390244
maize	IN-06-0037	2023	0.524414634
maize	IN-06-0011	2001	0.397439024
maize	IN-06-0011	2002	0.385930233
maize	IN-06-0011	2003	0.405414634
maize	IN-06-0011	2004	0.418363636
maize	IN-06-0011	2005	0.423731707
maize	IN-06-0011	2006	0.417725
maize	IN-06-0011	2007	0.432571429
maize	IN-06-0011	2008	0.442475
maize	IN-06-0011	2009	0.424333333
maize	IN-06-0011	2010	0.452073171
maize	IN-06-0011	2011	0.441358974
maize	IN-06-0011	2012	0.445170732
maize	IN-06-0011	2013	0.454525
maize	IN-06-0011	2014	0.460833333
maize	IN-06-0011	2015	0.472372093
maize	IN-06-0011	2016	0.450658537
maize	IN-06-0011	2017	0.442947368
maize	IN-06-0011	2018	0.4239
maize	IN-06-0011	2019	0.445
maize	IN-06-0011	2020	0.51952381
maize	IN-06-0011	2021	0.488853659
maize	IN-06-0011	2022	0.502095238
maize	IN-06-0011	2023	0.502255814
maize	IN-06-0021	2001	0.393190476
maize	IN-06-0021	2002	0.396733333
maize	IN-06-0021	2003	0.405285714
maize	IN-06-0021	2004	0.429555556
maize	IN-06-0021	2005	0.420977778
maize	IN-06-0021	2006	0.420454545
maize	IN-06-0021	2007	0.415955556
maize	IN-06-0021	2008	0.40997561
maize	IN-06-0021	2009	0.413113636
maize	IN-06-0021	2010	0.414930233
maize	IN-06-0021	2011	0.435166667
maize	IN-06-0021	2012	0.43827907
maize	IN-06-0021	2013	0.467357143
maize	IN-06-0021	2014	0.473386364
maize	IN-06-0021	2015	0.447863636
maize	IN-06-0021	2016	0.43785
maize	IN-06-0021	2017	0.440804878
maize	IN-06-0021	2018	0.410731707
maize	IN-06-0021	2019	0.470886364
maize	IN-06-0021	2020	0.49925
maize	IN-06-0021	2021	0.481093023
maize	IN-06-0021	2022	0.484139535
maize	IN-06-0021	2023	0.472891304
maize	IN-06-0042	2001	0.336871795
maize	IN-06-0042	2002	0.344190476
maize	IN-06-0042	2003	0.355868421
maize	IN-06-0042	2004	0.39504878
maize	IN-06-0042	2005	0.401738095
maize	IN-06-0042	2006	0.376948718
maize	IN-06-0042	2007	0.401230769
maize	IN-06-0042	2008	0.411815789
maize	IN-06-0042	2009	0.395282051
maize	IN-06-0042	2010	0.415243902
maize	IN-06-0042	2011	0.414026316
maize	IN-06-0042	2012	0.391461538
maize	IN-06-0042	2013	0.4114
maize	IN-06-0042	2014	0.404974359
maize	IN-06-0042	2015	0.440820513
maize	IN-06-0042	2016	0.410297297
maize	IN-06-0042	2017	0.43445
maize	IN-06-0042	2018	0.379405405
maize	IN-06-0042	2019	0.413114286
maize	IN-06-0042	2020	0.485487805
maize	IN-06-0042	2021	0.434472222
maize	IN-06-0042	2022	0.478205128
maize	IN-06-0042	2023	0.485974359
maize	IN-06-1063	2001	0.354636364
maize	IN-06-1063	2002	0.283177778
maize	IN-06-1063	2003	0.313162791
maize	IN-06-1063	2004	0.333133333
maize	IN-06-1063	2005	0.348066667
maize	IN-06-1063	2006	0.358409091
maize	IN-06-1063	2007	0.353065217
maize	IN-06-1063	2008	0.38772093
maize	IN-06-1063	2009	0.365272727
maize	IN-06-1063	2010	0.361204545
maize	IN-06-1063	2011	0.418477273
maize	IN-06-1063	2012	0.394162791
maize	IN-06-1063	2013	0.419209302
maize	IN-06-1063	2014	0.391022727
maize	IN-06-1063	2015	0.387511628
maize	IN-06-1063	2016	0.390428571
maize	IN-06-1063	2017	0.385690476
maize	IN-06-1063	2018	0.376384615
maize	IN-06-1063	2019	0.428210526
maize	IN-06-1063	2020	0.435466667
maize	IN-06-1063	2021	0.420837209
maize	IN-06-1063	2022	0.446333333
maize	IN-06-1063	2023	0.454622222
maize	IN-06-0023	2001	0.38025
maize	IN-06-0023	2002	0.3294
maize	IN-06-0023	2003	0.375931818
maize	IN-06-0023	2004	0.380136364
maize	IN-06-0023	2005	0.380488889
maize	IN-06-0023	2006	0.391333333
maize	IN-06-0023	2007	0.368266667
maize	IN-06-0023	2008	0.38225
maize	IN-06-0023	2009	0.417
maize	IN-06-0023	2010	0.423608696
maize	IN-06-0023	2011	0.437022727
maize	IN-06-0023	2012	0.413511628
maize	IN-06-0023	2013	0.464522727
maize	IN-06-0023	2014	0.453295455
maize	IN-06-0023	2015	0.418636364
maize	IN-06-0023	2016	0.405585366
maize	IN-06-0023	2017	0.41202381
maize	IN-06-0023	2018	0.375075
maize	IN-06-0023	2019	0.456025
maize	IN-06-0023	2020	0.470711111
maize	IN-06-0023	2021	0.464111111
maize	IN-06-0023	2022	0.476162791
maize	IN-06-0023	2023	0.482181818
maize	IN-06-0019	2001	0.390666667
maize	IN-06-0019	2002	0.406555556
maize	IN-06-0019	2003	0.419642857
maize	IN-06-0019	2004	0.447
maize	IN-06-0019	2005	0.4204
maize	IN-06-0019	2006	0.413311111
maize	IN-06-0019	2007	0.425355556
maize	IN-06-0019	2008	0.402414634
maize	IN-06-0019	2009	0.423282609
maize	IN-06-0019	2010	0.418704545
maize	IN-06-0019	2011	0.427756098
maize	IN-06-0019	2012	0.440818182
maize	IN-06-0019	2013	0.496363636
maize	IN-06-0019	2014	0.494204545
maize	IN-06-0019	2015	0.472377778
maize	IN-06-0019	2016	0.448075
maize	IN-06-0019	2017	0.461714286
maize	IN-06-0019	2018	0.43602381
maize	IN-06-0019	2019	0.486568182
maize	IN-06-0019	2020	0.538533333
maize	IN-06-0019	2021	0.506931818
maize	IN-06-0019	2022	0.494880952
maize	IN-06-0019	2023	0.477955556
maize	IN-06-2007	2001	0.4105
maize	IN-06-2007	2002	0.395022222
maize	IN-06-2007	2003	0.411767442
maize	IN-06-2007	2004	0.425869565
maize	IN-06-2007	2005	0.406095238
maize	IN-06-2007	2006	0.410318182
maize	IN-06-2007	2007	0.405177778
maize	IN-06-2007	2008	0.394121951
maize	IN-06-2007	2009	0.396673913
maize	IN-06-2007	2010	0.391818182
maize	IN-06-2007	2011	0.402309524
maize	IN-06-2007	2012	0.424238095
maize	IN-06-2007	2013	0.448302326
maize	IN-06-2007	2014	0.472295455
maize	IN-06-2007	2015	0.436347826
maize	IN-06-2007	2016	0.427214286
maize	IN-06-2007	2017	0.441261905
maize	IN-06-2007	2018	0.404547619
maize	IN-06-2007	2019	0.440318182
maize	IN-06-2007	2020	0.506511628
maize	IN-06-2007	2021	0.47572093
maize	IN-06-2007	2022	0.444785714
maize	IN-06-2007	2023	0.450413043
maize	IN-06-0015	2001	0.389333333
maize	IN-06-0015	2002	0.366545455
maize	IN-06-0015	2003	0.413813953
maize	IN-06-0015	2004	0.424795455
maize	IN-06-0015	2005	0.407613636
maize	IN-06-0015	2006	0.385487805
maize	IN-06-0015	2007	0.373177778
maize	IN-06-0015	2008	0.363317073
maize	IN-06-0015	2009	0.429568182
maize	IN-06-0015	2010	0.429340909
maize	IN-06-0015	2011	0.414829268
maize	IN-06-0015	2012	0.418170732
maize	IN-06-0015	2013	0.463
maize	IN-06-0015	2014	0.441952381
maize	IN-06-0015	2015	0.41325
maize	IN-06-0015	2016	0.3925
maize	IN-06-0015	2017	0.425880952
maize	IN-06-0015	2018	0.353025
maize	IN-06-0015	2019	0.425108108
maize	IN-06-0015	2020	0.480727273
maize	IN-06-0015	2021	0.449707317
maize	IN-06-0015	2022	0.481023256
maize	IN-06-0015	2023	0.480209302
maize	IN-06-0030	2001	0.312512821
maize	IN-06-0030	2002	0.320926829
maize	IN-06-0030	2003	0.35235
maize	IN-06-0030	2004	0.3771
maize	IN-06-0030	2005	0.389804878
maize	IN-06-0030	2006	0.372461538
maize	IN-06-0030	2007	0.439333333
maize	IN-06-0030	2008	0.409918919
maize	IN-06-0030	2009	0.379
maize	IN-06-0030	2010	0.389575
maize	IN-06-0030	2011	0.414837838
maize	IN-06-0030	2012	0.410461538
maize	IN-06-0030	2013	0.4392
maize	IN-06-0030	2014	0.426589744
maize	IN-06-0030	2015	0.435025641
maize	IN-06-0030	2016	0.411594595
maize	IN-06-0030	2017	0.446921053
maize	IN-06-0030	2018	0.402648649
maize	IN-06-0030	2019	0.416815789
maize	IN-06-0030	2020	0.494785714
maize	IN-06-0030	2021	0.457282051
maize	IN-06-0030	2022	0.501175
maize	IN-06-0030	2023	0.488384615
maize	IN-06-1064	2001	0.420166667
maize	IN-06-1064	2002	0.419044444
maize	IN-06-1064	2003	0.418725
maize	IN-06-1064	2004	0.454533333
maize	IN-06-1064	2005	0.445954545
maize	IN-06-1064	2006	0.438309524
maize	IN-06-1064	2007	0.430863636
maize	IN-06-1064	2008	0.434536585
maize	IN-06-1064	2009	0.435204545
maize	IN-06-1064	2010	0.442976744
maize	IN-06-1064	2011	0.443186047
maize	IN-06-1064	2012	0.442714286
maize	IN-06-1064	2013	0.485175
maize	IN-06-1064	2014	0.479534884
maize	IN-06-1064	2015	0.465590909
maize	IN-06-1064	2016	0.445564103
maize	IN-06-1064	2017	0.459170732
maize	IN-06-1064	2018	0.418
maize	IN-06-1064	2019	0.470878049
maize	IN-06-1064	2020	0.516
maize	IN-06-1064	2021	0.488047619
maize	IN-06-1064	2022	0.487380952
maize	IN-06-1064	2023	0.47744186
maize	IN-06-0039	2001	0.367428571
maize	IN-06-0039	2002	0.357744186
maize	IN-06-0039	2003	0.365525
maize	IN-06-0039	2004	0.37895122
maize	IN-06-0039	2005	0.391727273
maize	IN-06-0039	2006	0.380439024
maize	IN-06-0039	2007	0.403813953
maize	IN-06-0039	2008	0.394769231
maize	IN-06-0039	2009	0.423093023
maize	IN-06-0039	2010	0.438418605
maize	IN-06-0039	2011	0.42195
maize	IN-06-0039	2012	0.384829268
maize	IN-06-0039	2013	0.4391
maize	IN-06-0039	2014	0.438512195
maize	IN-06-0039	2015	0.433547619
maize	IN-06-0039	2016	0.41675
maize	IN-06-0039	2017	0.4379
maize	IN-06-0039	2018	0.388435897
maize	IN-06-0039	2019	0.450552632
maize	IN-06-0039	2020	0.491860465
maize	IN-06-0039	2021	0.454658537
maize	IN-06-0039	2022	0.46655814
maize	IN-06-0039	2023	0.45974359
maize	IN-06-0035	2001	0.33385
maize	IN-06-0035	2002	0.314581395
maize	IN-06-0035	2003	0.348461538
maize	IN-06-0035	2004	0.365925
maize	IN-06-0035	2005	0.372690476
maize	IN-06-0035	2006	0.361463415
maize	IN-06-0035	2007	0.389738095
maize	IN-06-0035	2008	0.37915
maize	IN-06-0035	2009	0.381674419
maize	IN-06-0035	2010	0.405146341
maize	IN-06-0035	2011	0.406315789
maize	IN-06-0035	2012	0.3914
maize	IN-06-0035	2013	0.42275
maize	IN-06-0035	2014	0.426840909
maize	IN-06-0035	2015	0.421190476
maize	IN-06-0035	2016	0.404052632
maize	IN-06-0035	2017	0.429642857
maize	IN-06-0035	2018	0.398075
maize	IN-06-0035	2019	0.450923077
maize	IN-06-0035	2020	0.487045455
maize	IN-06-0035	2021	0.469953488
maize	IN-06-0035	2022	0.447435897
maize	IN-06-0035	2023	0.462931818
maize	IN-12-0194	2001	0.421809524
maize	IN-12-0194	2002	0.405977778
maize	IN-12-0194	2003	0.432179487
maize	IN-12-0194	2004	0.431536585
maize	IN-12-0194	2005	0.41875
maize	IN-12-0194	2006	0.430590909
maize	IN-12-0194	2007	0.435955556
maize	IN-12-0194	2008	0.448071429
maize	IN-12-0194	2009	0.418209302
maize	IN-12-0194	2010	0.430078947
maize	IN-12-0194	2011	0.462619048
maize	IN-12-0194	2012	0.434564103
maize	IN-12-0194	2013	0.475675
maize	IN-12-0194	2014	0.442707317
maize	IN-12-0194	2015	0.456560976
maize	IN-12-0194	2016	0.451486486
maize	IN-12-0194	2017	0.470324324
maize	IN-12-0194	2018	0.454175
maize	IN-12-0194	2019	0.486428571
maize	IN-12-0194	2020	0.480477273
maize	IN-12-0194	2021	0.479255814
maize	IN-12-0194	2022	0.494883721
maize	IN-12-0194	2023	0.490159091
maize	IN-12-1028	2001	0.468025
maize	IN-12-1028	2002	0.4859
maize	IN-12-1028	2003	0.479512821
maize	IN-12-1028	2004	0.485823529
maize	IN-12-1028	2005	0.479225
maize	IN-12-1028	2006	0.479763158
maize	IN-12-1028	2007	0.464775
maize	IN-12-1028	2008	0.470129032
maize	IN-12-1028	2009	0.472575
maize	IN-12-1028	2010	0.446363636
maize	IN-12-1028	2011	0.5176
maize	IN-12-1028	2012	0.479636364
maize	IN-12-1028	2013	0.517705882
maize	IN-12-1028	2014	0.502484848
maize	IN-12-1028	2015	0.483433333
maize	IN-12-1028	2016	0.461862069
maize	IN-12-1028	2017	0.508823529
maize	IN-12-1028	2018	0.472470588
maize	IN-12-1028	2019	0.500709677
maize	IN-12-1028	2020	0.518675
maize	IN-12-1028	2021	0.50215
maize	IN-12-1028	2022	0.490435897
maize	IN-12-1028	2023	0.4847
maize	IN-12-2026	2001	0.444170732
maize	IN-12-2026	2002	0.436833333
maize	IN-12-2026	2003	0.44525
maize	IN-12-2026	2004	0.458394737
maize	IN-12-2026	2005	0.451214286
maize	IN-12-2026	2006	0.451619048
maize	IN-12-2026	2007	0.458756098
maize	IN-12-2026	2008	0.473676471
maize	IN-12-2026	2009	0.452953488
maize	IN-12-2026	2010	0.434969697
maize	IN-12-2026	2011	0.499242424
maize	IN-12-2026	2012	0.458029412
maize	IN-12-2026	2013	0.510757576
maize	IN-12-2026	2014	0.486588235
maize	IN-12-2026	2015	0.473485714
maize	IN-12-2026	2016	0.469606061
maize	IN-12-2026	2017	0.496944444
maize	IN-12-2026	2018	0.480264706
maize	IN-12-2026	2019	0.518766667
maize	IN-12-2026	2020	0.535075
maize	IN-12-2026	2021	0.5175
maize	IN-12-2026	2022	0.497292683
maize	IN-12-2026	2023	0.499121951
maize	IN-12-1040	2001	0.475113636
maize	IN-12-1040	2002	0.476116279
maize	IN-12-1040	2003	0.503921053
maize	IN-12-1040	2004	0.488325
maize	IN-12-1040	2005	0.491954545
maize	IN-12-1040	2006	0.517978261
maize	IN-12-1040	2007	0.515255814
maize	IN-12-1040	2008	0.490789474
maize	IN-12-1040	2009	0.500222222
maize	IN-12-1040	2010	0.487225
maize	IN-12-1040	2011	0.523315789
maize	IN-12-1040	2012	0.507285714
maize	IN-12-1040	2013	0.533975
maize	IN-12-1040	2014	0.52125
maize	IN-12-1040	2015	0.534275
maize	IN-12-1040	2016	0.527514286
maize	IN-12-1040	2017	0.544809524
maize	IN-12-1040	2018	0.526365854
maize	IN-12-1040	2019	0.546081081
maize	IN-12-1040	2020	0.560818182
maize	IN-12-1040	2021	0.5505
maize	IN-12-1040	2022	0.556780488
maize	IN-12-1040	2023	0.542227273
maize	IN-01-0052	2001	0.334785714
maize	IN-01-0052	2002	0.328711111
maize	IN-01-0052	2003	0.293021739
maize	IN-01-0052	2004	0.328891304
maize	IN-01-0052	2005	0.3515
maize	IN-01-0052	2006	0.329108696
maize	IN-01-0052	2007	0.358844444
maize	IN-01-0052	2008	0.358826087
maize	IN-01-0052	2009	0.341822222
maize	IN-01-0052	2010	0.384478261
maize	IN-01-0052	2011	0.350782609
maize	IN-01-0052	2012	0.338152174
maize	IN-01-0052	2013	0.3402
maize	IN-01-0052	2014	0.338488889
maize	IN-01-0052	2015	0.357847826
maize	IN-01-0052	2016	0.338767442
maize	IN-01-0052	2017	0.351826087
maize	IN-01-0052	2018	0.346666667
maize	IN-01-0052	2019	0.355522727
maize	IN-01-0052	2020	0.428704545
maize	IN-01-0052	2021	0.440022222
maize	IN-01-0052	2022	0.435116279
maize	IN-01-0052	2023	0.399022222
maize	IN-08-0719	2001	0.48127027
maize	IN-08-0719	2002	0.506357143
maize	IN-08-0719	2003	0.506761905
maize	IN-08-0719	2004	0.53697561
maize	IN-08-0719	2005	0.511707317
maize	IN-08-0719	2006	0.5452
maize	IN-08-0719	2007	0.522511628
maize	IN-08-0719	2008	0.528525
maize	IN-08-0719	2009	0.501368421
maize	IN-08-0719	2010	0.550634146
maize	IN-08-0719	2011	0.546785714
maize	IN-08-0719	2012	0.544432432
maize	IN-08-0719	2013	0.574052632
maize	IN-08-0719	2014	0.5734
maize	IN-08-0719	2015	0.549684211
maize	IN-08-0719	2016	0.565575
maize	IN-08-0719	2017	0.553756757
maize	IN-08-0719	2018	0.5605
maize	IN-08-0719	2019	0.600459459
maize	IN-08-0719	2020	0.536902439
maize	IN-08-0719	2021	0.510948718
maize	IN-08-0719	2022	0.51304878
maize	IN-08-0719	2023	0.475552632
maize	IN-12-1031	2001	0.393153846
maize	IN-12-1031	2002	0.371690476
maize	IN-12-1031	2003	0.383675676
maize	IN-12-1031	2004	0.393307692
maize	IN-12-1031	2005	0.386
maize	IN-12-1031	2006	0.393357143
maize	IN-12-1031	2007	0.385075
maize	IN-12-1031	2008	0.392868421
maize	IN-12-1031	2009	0.394025
maize	IN-12-1031	2010	0.406918919
maize	IN-12-1031	2011	0.441648649
maize	IN-12-1031	2012	0.397157895
maize	IN-12-1031	2013	0.450487805
maize	IN-12-1031	2014	0.433128205
maize	IN-12-1031	2015	0.416390244
maize	IN-12-1031	2016	0.417636364
maize	IN-12-1031	2017	0.444857143
maize	IN-12-1031	2018	0.434628571
maize	IN-12-1031	2019	0.45425
maize	IN-12-1031	2020	0.463555556
maize	IN-12-1031	2021	0.460386364
maize	IN-12-1031	2022	0.452714286
maize	IN-12-1031	2023	0.468809524
maize	IN-12-0224	2001	0.440095238
maize	IN-12-0224	2002	0.44275
maize	IN-12-0224	2003	0.456026316
maize	IN-12-0224	2004	0.461342857
maize	IN-12-0224	2005	0.436871795
maize	IN-12-0224	2006	0.464538462
maize	IN-12-0224	2007	0.462314286
maize	IN-12-0224	2008	0.450483871
maize	IN-12-0224	2009	0.444714286
maize	IN-12-0224	2010	0.433
maize	IN-12-0224	2011	0.491147059
maize	IN-12-0224	2012	0.469771429
maize	IN-12-0224	2013	0.481121212
maize	IN-12-0224	2014	0.495272727
maize	IN-12-0224	2015	0.464032258
maize	IN-12-0224	2016	0.441580645
maize	IN-12-0224	2017	0.48921875
maize	IN-12-0224	2018	0.458606061
maize	IN-12-0224	2019	0.452259259
maize	IN-12-0224	2020	0.50895122
