crop_name	adm_id	year	fpar
maize	IN-06-1062	2013	38.73861111
maize	IN-06-1062	2014	39.29297222
maize	IN-06-1062	2015	37.64661111
maize	IN-06-1062	2016	35.56741667
maize	IN-06-1062	2017	39.46627778
maize	IN-06-1062	2018	36.56341667
maize	IN-06-1062	2019	39.95838889
maize	IN-06-1062	2020	42.98666667
maize	IN-06-1062	2021	39.26544444
maize	IN-06-1062	2022	43.92897222
maize	IN-06-1062	2023	44.01008333
maize	IN-06-0017	2001	31.42763889
maize	IN-06-0017	2002	31.15336111
maize	IN-06-0017	2003	34.85363889
maize	IN-06-0017	2004	33.87480556
maize	IN-06-0017	2005	32.30519444
maize	IN-06-0017	2006	31.72991667
maize	IN-06-0017	2007	31.26122222
maize	IN-06-0017	2008	32.18988889
maize	IN-06-0017	2009	34.08427778
maize	IN-06-0017	2010	34.99505556
maize	IN-06-0017	2011	33.74088889
maize	IN-06-0017	2012	34.03825
maize	IN-06-0017	2013	35.82047222
maize	IN-06-0017	2014	37.51705556
maize	IN-06-0017	2015	36.47586111
maize	IN-06-0017	2016	32.98016667
maize	IN-06-0017	2017	36.11008333
maize	IN-06-0017	2018	33.72941667
maize	IN-06-0017	2019	38.13466667
maize	IN-06-0017	2020	41.53961111
maize	IN-06-0017	2021	38.53941667
maize	IN-06-0017	2022	40.12194444
maize	IN-06-0017	2023	40.31872222
maize	IN-06-0038	2001	32.50794444
maize	IN-06-0038	2002	32.66488889
maize	IN-06-0038	2003	32.56966667
maize	IN-06-0038	2004	35.73075
maize	IN-06-0038	2005	34.99322222
maize	IN-06-0038	2006	34.01944444
maize	IN-06-0038	2007	36.48538889
maize	IN-06-0038	2008	36.88033333
maize	IN-06-0038	2009	38.44530556
maize	IN-06-0038	2010	40.47941667
maize	IN-06-0038	2011	37.26658333
maize	IN-06-0038	2012	35.70769444
maize	IN-06-0038	2013	37.67136111
maize	IN-06-0038	2014	39.94522222
maize	IN-06-0038	2015	39.07372222
maize	IN-06-0038	2016	38.74119444
maize	IN-06-0038	2017	40.44677778
maize	IN-06-0038	2018	37.66719444
maize	IN-06-0038	2019	39.88586111
maize	IN-06-0038	2020	44.71205556
maize	IN-06-0038	2021	43.53513889
maize	IN-06-0038	2022	43.65183333
maize	IN-06-0038	2023	45.56811111
maize	IN-06-0041	2001	26.19394444
maize	IN-06-0041	2002	26.47519444
maize	IN-06-0041	2003	28.36625
maize	IN-06-0041	2004	29.63033333
maize	IN-06-0041	2005	29.96736111
maize	IN-06-0041	2006	28.63686111
maize	IN-06-0041	2007	31.88916667
maize	IN-06-0041	2008	32.11961111
maize	IN-06-0041	2009	31.64208333
maize	IN-06-0041	2010	32.76122222
maize	IN-06-0041	2011	31.79266667
maize	IN-06-0041	2012	30.80219444
maize	IN-06-0041	2013	33.37202778
maize	IN-06-0041	2014	32.87502778
maize	IN-06-0041	2015	34.43886111
maize	IN-06-0041	2016	31.89755556
maize	IN-06-0041	2017	34.45188889
maize	IN-06-0041	2018	31.93058333
maize	IN-06-0041	2019	35.67094444
maize	IN-06-0041	2020	40.83525
maize	IN-06-0041	2021	37.46519444
maize	IN-06-0041	2022	40.41580556
maize	IN-06-0041	2023	41.00725
maize	IN-06-0029	2001	26.78908333
maize	IN-06-0029	2002	26.03297222
maize	IN-06-0029	2003	29.26213889
maize	IN-06-0029	2004	29.31330556
maize	IN-06-0029	2005	31.60447222
maize	IN-06-0029	2006	30.20052778
maize	IN-06-0029	2007	33.84411111
maize	IN-06-0029	2008	34.30661111
maize	IN-06-0029	2009	32.50747222
maize	IN-06-0029	2010	31.98055556
maize	IN-06-0029	2011	32.26719444
maize	IN-06-0029	2012	33.20280556
maize	IN-06-0029	2013	36.10058333
maize	IN-06-0029	2014	37.66113889
maize	IN-06-0029	2015	35.68719444
maize	IN-06-0029	2016	35.16666667
maize	IN-06-0029	2017	38.51266667
maize	IN-06-0029	2018	36.10047222
maize	IN-06-0029	2019	37.81636111
maize	IN-06-0029	2020	43.79177778
maize	IN-06-0029	2021	39.83413889
maize	IN-06-0029	2022	42.14575
maize	IN-06-0029	2023	41.16319444
maize	IN-06-0018	2001	31.88366667
maize	IN-06-0018	2002	33.35166667
maize	IN-06-0018	2003	34.90102778
maize	IN-06-0018	2004	35.72419444
maize	IN-06-0018	2005	34.08627778
maize	IN-06-0018	2006	33.61619444
maize	IN-06-0018	2007	34.24341667
maize	IN-06-0018	2008	32.81138889
maize	IN-06-0018	2009	35.28011111
maize	IN-06-0018	2010	35.08544444
maize	IN-06-0018	2011	34.20058333
maize	IN-06-0018	2012	35.50975
maize	IN-06-0018	2013	38.47113889
maize	IN-06-0018	2014	39.04069444
maize	IN-06-0018	2015	37.99719444
maize	IN-06-0018	2016	35.06069444
maize	IN-06-0018	2017	36.621
maize	IN-06-0018	2018	34.88891667
maize	IN-06-0018	2019	38.19372222
maize	IN-06-0018	2020	42.958
maize	IN-06-0018	2021	41.95261111
maize	IN-06-0018	2022	40.47822222
maize	IN-06-0018	2023	41.82286111
maize	IN-06-0013	2001	33.20841667
maize	IN-06-0013	2002	32.03138889
maize	IN-06-0013	2003	34.37194444
maize	IN-06-0013	2004	36.32586111
maize	IN-06-0013	2005	34.1595
maize	IN-06-0013	2006	34.41186111
maize	IN-06-0013	2007	35.97502778
maize	IN-06-0013	2008	34.37255556
maize	IN-06-0013	2009	36.53083333
maize	IN-06-0013	2010	39.01425
maize	IN-06-0013	2011	36.50663889
maize	IN-06-0013	2012	35.40141667
maize	IN-06-0013	2013	36.88913889
maize	IN-06-0013	2014	39.53455556
maize	IN-06-0013	2015	38.60886111
maize	IN-06-0013	2016	35.48927778
maize	IN-06-0013	2017	38.019
maize	IN-06-0013	2018	35.12066667
maize	IN-06-0013	2019	37.79747222
maize	IN-06-0013	2020	42.94811111
maize	IN-06-0013	2021	39.67447222
maize	IN-06-0013	2022	40.63505556
maize	IN-06-0013	2023	42.61158333
maize	IN-06-0020	2001	31.35611111
maize	IN-06-0020	2002	32.59630556
maize	IN-06-0020	2003	35.35302778
maize	IN-06-0020	2004	35.22858333
maize	IN-06-0020	2005	33.53136111
maize	IN-06-0020	2006	34.09491667
maize	IN-06-0020	2007	34.58058333
maize	IN-06-0020	2008	34.32580556
maize	IN-06-0020	2009	36.17438889
maize	IN-06-0020	2010	36.78780556
maize	IN-06-0020	2011	35.38377778
maize	IN-06-0020	2012	35.89330556
maize	IN-06-0020	2013	38.21872222
maize	IN-06-0020	2014	39.58477778
maize	IN-06-0020	2015	39.40333333
maize	IN-06-0020	2016	34.73369444
maize	IN-06-0020	2017	37.12138889
maize	IN-06-0020	2018	35.04777778
maize	IN-06-0020	2019	39.29102778
maize	IN-06-0020	2020	43.07583333
maize	IN-06-0020	2021	42.18827778
maize	IN-06-0020	2022	41.5315
maize	IN-06-0020	2023	41.70180556
maize	IN-06-0037	2001	33.02330556
maize	IN-06-0037	2002	33.45108333
maize	IN-06-0037	2003	33.56611111
maize	IN-06-0037	2004	36.22819444
maize	IN-06-0037	2005	36.24494444
maize	IN-06-0037	2006	34.27455556
maize	IN-06-0037	2007	37.44525
maize	IN-06-0037	2008	37.00419444
maize	IN-06-0037	2009	36.964
maize	IN-06-0037	2010	39.28469444
maize	IN-06-0037	2011	38.05922222
maize	IN-06-0037	2012	35.76252778
maize	IN-06-0037	2013	37.46352778
maize	IN-06-0037	2014	39.43802778
maize	IN-06-0037	2015	39.3445
maize	IN-06-0037	2016	38.62497222
maize	IN-06-0037	2017	41.15966667
maize	IN-06-0037	2018	37.82958333
maize	IN-06-0037	2019	39.99036111
maize	IN-06-0037	2020	44.98875
maize	IN-06-0037	2021	43.73180556
maize	IN-06-0037	2022	44.02844444
maize	IN-06-0037	2023	46.64933333
maize	IN-06-0011	2001	31.6025
maize	IN-06-0011	2002	30.72383333
maize	IN-06-0011	2003	32.04291667
maize	IN-06-0011	2004	33.85863889
maize	IN-06-0011	2005	32.61075
maize	IN-06-0011	2006	33.55080556
maize	IN-06-0011	2007	35.28205556
maize	IN-06-0011	2008	35.56636111
maize	IN-06-0011	2009	34.10216667
maize	IN-06-0011	2010	38.26302778
maize	IN-06-0011	2011	36.521
maize	IN-06-0011	2012	35.51936111
maize	IN-06-0011	2013	37.39627778
maize	IN-06-0011	2014	39.91372222
maize	IN-06-0011	2015	40.06158333
maize	IN-06-0011	2016	36.56961111
maize	IN-06-0011	2017	40.15527778
maize	IN-06-0011	2018	38.13380556
maize	IN-06-0011	2019	40.89894444
maize	IN-06-0011	2020	45.31058333
maize	IN-06-0011	2021	43.44325
maize	IN-06-0011	2022	43.29491667
maize	IN-06-0011	2023	45.23925
maize	IN-06-0021	2001	32.75719444
maize	IN-06-0021	2002	33.50494444
maize	IN-06-0021	2003	34.28858333
maize	IN-06-0021	2004	36.62613889
maize	IN-06-0021	2005	34.65697222
maize	IN-06-0021	2006	34.59661111
maize	IN-06-0021	2007	35.02380556
maize	IN-06-0021	2008	34.58694444
maize	IN-06-0021	2009	35.16441667
maize	IN-06-0021	2010	36.63333333
maize	IN-06-0021	2011	36.56636111
maize	IN-06-0021	2012	36.92663889
maize	IN-06-0021	2013	39.45055556
maize	IN-06-0021	2014	39.91769444
maize	IN-06-0021	2015	39.19758333
maize	IN-06-0021	2016	37.15102778
maize	IN-06-0021	2017	38.38827778
maize	IN-06-0021	2018	36.38002778
maize	IN-06-0021	2019	40.54775
maize	IN-06-0021	2020	44.40072222
maize	IN-06-0021	2021	43.44494444
maize	IN-06-0021	2022	41.98158333
maize	IN-06-0021	2023	42.45744444
maize	IN-06-0042	2001	30.75691667
maize	IN-06-0042	2002	31.50952778
maize	IN-06-0042	2003	32.49836111
maize	IN-06-0042	2004	35.10175
maize	IN-06-0042	2005	35.47777778
maize	IN-06-0042	2006	32.41230556
maize	IN-06-0042	2007	37.56688889
maize	IN-06-0042	2008	37.09
maize	IN-06-0042	2009	34.821
maize	IN-06-0042	2010	36.62247222
maize	IN-06-0042	2011	35.15252778
maize	IN-06-0042	2012	34.25341667
maize	IN-06-0042	2013	37.5225
maize	IN-06-0042	2014	38.50769444
maize	IN-06-0042	2015	39.04583333
maize	IN-06-0042	2016	36.28722222
maize	IN-06-0042	2017	39.13311111
maize	IN-06-0042	2018	34.40244444
maize	IN-06-0042	2019	37.27894444
maize	IN-06-0042	2020	42.65916667
maize	IN-06-0042	2021	38.56352778
maize	IN-06-0042	2022	41.09275
maize	IN-06-0042	2023	43.68641667
maize	IN-06-1063	2001	31.18905556
maize	IN-06-1063	2002	25.87744444
maize	IN-06-1063	2003	28.63138889
maize	IN-06-1063	2004	30.37275
maize	IN-06-1063	2005	32.47888889
maize	IN-06-1063	2006	31.43311111
maize	IN-06-1063	2007	32.14069444
maize	IN-06-1063	2008	34.69875
maize	IN-06-1063	2009	33.30905556
maize	IN-06-1063	2010	33.39219444
maize	IN-06-1063	2011	37.38311111
maize	IN-06-1063	2012	35.58680556
maize	IN-06-1063	2013	39.07852778
maize	IN-06-1063	2014	37.90413889
maize	IN-06-1063	2015	37.20838889
maize	IN-06-1063	2016	37.47980556
maize	IN-06-1063	2017	38.10961111
maize	IN-06-1063	2018	35.70033333
maize	IN-06-1063	2019	42.08463889
maize	IN-06-1063	2020	41.92383333
maize	IN-06-1063	2021	40.2605
maize	IN-06-1063	2022	43.5915
maize	IN-06-1063	2023	42.39494444
maize	IN-06-0023	2001	33.57208333
maize	IN-06-0023	2002	30.82608333
maize	IN-06-0023	2003	32.55697222
maize	IN-06-0023	2004	35.37166667
maize	IN-06-0023	2005	34.258
maize	IN-06-0023	2006	33.46986111
maize	IN-06-0023	2007	32.90172222
maize	IN-06-0023	2008	33.90441667
maize	IN-06-0023	2009	37.69622222
maize	IN-06-0023	2010	37.03794444
maize	IN-06-0023	2011	38.90594444
maize	IN-06-0023	2012	37.738
maize	IN-06-0023	2013	41.81236111
maize	IN-06-0023	2014	40.89677778
maize	IN-06-0023	2015	38.96363889
maize	IN-06-0023	2016	36.64852778
maize	IN-06-0023	2017	38.31905556
maize	IN-06-0023	2018	35.96786111
maize	IN-06-0023	2019	41.79858333
maize	IN-06-0023	2020	43.03247222
maize	IN-06-0023	2021	41.21797222
maize	IN-06-0023	2022	44.44425
maize	IN-06-0023	2023	43.81294444
maize	IN-06-0019	2001	32.02813889
maize	IN-06-0019	2002	34.08013889
maize	IN-06-0019	2003	35.08880556
maize	IN-06-0019	2004	36.31577778
maize	IN-06-0019	2005	33.49283333
maize	IN-06-0019	2006	33.26702778
maize	IN-06-0019	2007	34.82130556
maize	IN-06-0019	2008	33.08955556
maize	IN-06-0019	2009	35.16041667
maize	IN-06-0019	2010	36.14627778
maize	IN-06-0019	2011	34.91175
maize	IN-06-0019	2012	36.04658333
maize	IN-06-0019	2013	39.96794444
maize	IN-06-0019	2014	41.16891667
maize	IN-06-0019	2015	39.66083333
maize	IN-06-0019	2016	37.31958333
maize	IN-06-0019	2017	38.43797222
maize	IN-06-0019	2018	37.78758333
maize	IN-06-0019	2019	40.90122222
maize	IN-06-0019	2020	45.26522222
maize	IN-06-0019	2021	43.77722222
maize	IN-06-0019	2022	42.21469444
maize	IN-06-0019	2023	42.58741667
maize	IN-06-2007	2001	32.96786111
maize	IN-06-2007	2002	33.73025
maize	IN-06-2007	2003	34.67716667
maize	IN-06-2007	2004	34.74158333
maize	IN-06-2007	2005	33.331
maize	IN-06-2007	2006	33.89086111
maize	IN-06-2007	2007	33.68111111
maize	IN-06-2007	2008	32.51844444
maize	IN-06-2007	2009	33.33305556
maize	IN-06-2007	2010	33.40175
maize	IN-06-2007	2011	33.81430556
maize	IN-06-2007	2012	35.23136111
maize	IN-06-2007	2013	38.87483333
maize	IN-06-2007	2014	39.38841667
maize	IN-06-2007	2015	37.21508333
maize	IN-06-2007	2016	35.51808333
maize	IN-06-2007	2017	36.95161111
maize	IN-06-2007	2018	35.36488889
maize	IN-06-2007	2019	38.42552778
maize	IN-06-2007	2020	44.29541667
maize	IN-06-2007	2021	42.25277778
maize	IN-06-2007	2022	40.33602778
maize	IN-06-2007	2023	40.10788889
maize	IN-06-0015	2001	34.46411111
maize	IN-06-0015	2002	33.42755556
maize	IN-06-0015	2003	35.67641667
maize	IN-06-0015	2004	37.60733333
maize	IN-06-0015	2005	35.00794444
maize	IN-06-0015	2006	34.30963889
maize	IN-06-0015	2007	31.89055556
maize	IN-06-0015	2008	31.40941667
maize	IN-06-0015	2009	37.9275
maize	IN-06-0015	2010	36.97405556
maize	IN-06-0015	2011	36.29861111
maize	IN-06-0015	2012	36.94597222
maize	IN-06-0015	2013	40.60516667
maize	IN-06-0015	2014	39.62144444
maize	IN-06-0015	2015	37.21758333
maize	IN-06-0015	2016	33.25752778
maize	IN-06-0015	2017	37.15113889
maize	IN-06-0015	2018	32.24427778
maize	IN-06-0015	2019	39.66252778
maize	IN-06-0015	2020	42.32525
maize	IN-06-0015	2021	40.85855556
maize	IN-06-0015	2022	42.28833333
maize	IN-06-0015	2023	43.00444444
maize	IN-06-0030	2001	28.09163889
maize	IN-06-0030	2002	27.86363889
maize	IN-06-0030	2003	30.15844444
maize	IN-06-0030	2004	31.27361111
maize	IN-06-0030	2005	33.78861111
maize	IN-06-0030	2006	31.22477778
maize	IN-06-0030	2007	36.54713889
maize	IN-06-0030	2008	36.14855556
maize	IN-06-0030	2009	33.76497222
maize	IN-06-0030	2010	33.60241667
maize	IN-06-0030	2011	34.73244444
maize	IN-06-0030	2012	33.73411111
maize	IN-06-0030	2013	36.13130556
maize	IN-06-0030	2014	38.03108333
maize	IN-06-0030	2015	36.81047222
maize	IN-06-0030	2016	35.00602778
maize	IN-06-0030	2017	38.89791667
maize	IN-06-0030	2018	35.85625
maize	IN-06-0030	2019	35.75480556
maize	IN-06-0030	2020	42.44577778
maize	IN-06-0030	2021	37.90497222
maize	IN-06-0030	2022	41.08741667
maize	IN-06-0030	2023	41.51477778
maize	IN-06-1064	2001	34.41816667
maize	IN-06-1064	2002	34.97777778
maize	IN-06-1064	2003	35.58844444
maize	IN-06-1064	2004	38.01425
maize	IN-06-1064	2005	35.52488889
maize	IN-06-1064	2006	35.48705556
maize	IN-06-1064	2007	36.07313889
maize	IN-06-1064	2008	35.70980556
maize	IN-06-1064	2009	36.68894444
maize	IN-06-1064	2010	38.29708333
maize	IN-06-1064	2011	37.16002778
maize	IN-06-1064	2012	37.562
maize	IN-06-1064	2013	40.73338889
maize	IN-06-1064	2014	41.12777778
maize	IN-06-1064	2015	41.11027778
maize	IN-06-1064	2016	37.94880556
maize	IN-06-1064	2017	39.47380556
maize	IN-06-1064	2018	36.20797222
maize	IN-06-1064	2019	41.42011111
maize	IN-06-1064	2020	45.30236111
maize	IN-06-1064	2021	44.06472222
maize	IN-06-1064	2022	43.61730556
maize	IN-06-1064	2023	44.51622222
maize	IN-06-0039	2001	30.58530556
maize	IN-06-0039	2002	31.07563889
maize	IN-06-0039	2003	32.02605556
maize	IN-06-0039	2004	33.22177778
maize	IN-06-0039	2005	32.80772222
maize	IN-06-0039	2006	31.93002778
maize	IN-06-0039	2007	34.60388889
maize	IN-06-0039	2008	34.57758333
maize	IN-06-0039	2009	36.59127778
maize	IN-06-0039	2010	39.35713889
maize	IN-06-0039	2011	36.03647222
maize	IN-06-0039	2012	33.97030556
maize	IN-06-0039	2013	36.95519444
maize	IN-06-0039	2014	39.59175
maize	IN-06-0039	2015	39.10155556
maize	IN-06-0039	2016	36.42808333
maize	IN-06-0039	2017	38.6185
maize	IN-06-0039	2018	35.25177778
maize	IN-06-0039	2019	38.50319444
maize	IN-06-0039	2020	43.44452778
maize	IN-06-0039	2021	39.59444444
maize	IN-06-0039	2022	41.03886111
maize	IN-06-0039	2023	42.30522222
maize	IN-06-0035	2001	26.75638889
maize	IN-06-0035	2002	26.35925
maize	IN-06-0035	2003	30.59455556
maize	IN-06-0035	2004	30.05997222
maize	IN-06-0035	2005	30.38791667
maize	IN-06-0035	2006	28.43730556
maize	IN-06-0035	2007	32.27438889
maize	IN-06-0035	2008	31.42494444
maize	IN-06-0035	2009	31.16341667
maize	IN-06-0035	2010	34.46352778
maize	IN-06-0035	2011	33.73619444
maize	IN-06-0035	2012	32.07330556
maize	IN-06-0035	2013	34.72513889
maize	IN-06-0035	2014	35.33144444
maize	IN-06-0035	2015	36.53188889
maize	IN-06-0035	2016	35.96355556
maize	IN-06-0035	2017	38.68616667
maize	IN-06-0035	2018	35.55258333
maize	IN-06-0035	2019	38.39408333
maize	IN-06-0035	2020	42.94133333
maize	IN-06-0035	2021	39.10013889
maize	IN-06-0035	2022	39.48402778
maize	IN-06-0035	2023	39.75052778
maize	IN-12-0194	2001	39.03325
maize	IN-12-0194	2002	37.84413889
maize	IN-12-0194	2003	38.12116667
maize	IN-12-0194	2004	39.00383333
maize	IN-12-0194	2005	38.33480556
maize	IN-12-0194	2006	38.26677778
maize	IN-12-0194	2007	40.11677778
maize	IN-12-0194	2008	40.01633333
maize	IN-12-0194	2009	38.62230556
maize	IN-12-0194	2010	40.40580556
maize	IN-12-0194	2011	42.34361111
maize	IN-12-0194	2012	39.57636111
maize	IN-12-0194	2013	43.17327778
maize	IN-12-0194	2014	41.68597222
maize	IN-12-0194	2015	42.79838889
maize	IN-12-0194	2016	42.61580556
maize	IN-12-0194	2017	44.58588889
maize	IN-12-0194	2018	42.17091667
maize	IN-12-0194	2019	44.97461111
maize	IN-12-0194	2020	45.67241667
maize	IN-12-0194	2021	45.09777778
maize	IN-12-0194	2022	46.43036111
maize	IN-12-0194	2023	47.03338889
maize	IN-12-1028	2001	39.87980556
maize	IN-12-1028	2002	39.89025
maize	IN-12-1028	2003	39.60219444
maize	IN-12-1028	2004	39.42519444
maize	IN-12-1028	2005	39.54566667
maize	IN-12-1028	2006	41.52388889
maize	IN-12-1028	2007	41.98886111
maize	IN-12-1028	2008	38.367
maize	IN-12-1028	2009	41.21766667
maize	IN-12-1028	2010	40.22219444
maize	IN-12-1028	2011	42.56625
maize	IN-12-1028	2012	40.98516667
maize	IN-12-1028	2013	43.10252778
maize	IN-12-1028	2014	43.42816667
maize	IN-12-1028	2015	42.613
maize	IN-12-1028	2016	42.65916667
maize	IN-12-1028	2017	43.28422222
maize	IN-12-1028	2018	40.75336111
maize	IN-12-1028	2019	42.96719444
maize	IN-12-1028	2020	44.17691667
maize	IN-12-1028	2021	43.85297222
maize	IN-12-1028	2022	43.67269444
maize	IN-12-1028	2023	43.67094444
maize	IN-12-2026	2001	38.92163889
maize	IN-12-2026	2002	37.2145
maize	IN-12-2026	2003	37.2965
maize	IN-12-2026	2004	39.38733333
maize	IN-12-2026	2005	38.57225
maize	IN-12-2026	2006	38.67166667
maize	IN-12-2026	2007	40.19647222
maize	IN-12-2026	2008	38.67397222
maize	IN-12-2026	2009	39.67305556
maize	IN-12-2026	2010	39.93688889
maize	IN-12-2026	2011	41.28433333
maize	IN-12-2026	2012	40.49105556
maize	IN-12-2026	2013	42.99333333
maize	IN-12-2026	2014	43.24427778
maize	IN-12-2026	2015	42.72383333
maize	IN-12-2026	2016	41.78008333
maize	IN-12-2026	2017	43.54688889
maize	IN-12-2026	2018	41.46772222
maize	IN-12-2026	2019	45.41113889
maize	IN-12-2026	2020	46.41561111
maize	IN-12-2026	2021	45.26597222
maize	IN-12-2026	2022	45.96891667
maize	IN-12-2026	2023	45.11552778
maize	IN-12-1040	2001	41.99161111
maize	IN-12-1040	2002	42.84097222
maize	IN-12-1040	2003	43.23522222
maize	IN-12-1040	2004	43.60266667
maize	IN-12-1040	2005	44.15283333
maize	IN-12-1040	2006	46.17102778
maize	IN-12-1040	2007	45.42208333
maize	IN-12-1040	2008	42.86855556
maize	IN-12-1040	2009	45.03194444
maize	IN-12-1040	2010	43.67597222
maize	IN-12-1040	2011	45.879
maize	IN-12-1040	2012	43.46975
maize	IN-12-1040	2013	47.08516667
maize	IN-12-1040	2014	46.69841667
maize	IN-12-1040	2015	48.66644444
maize	IN-12-1040	2016	47.23213889
maize	IN-12-1040	2017	49.91897222
maize	IN-12-1040	2018	46.56783333
maize	IN-12-1040	2019	50.17594444
maize	IN-12-1040	2020	50.40427778
maize	IN-12-1040	2021	48.75236111
maize	IN-12-1040	2022	49.26963889
maize	IN-12-1040	2023	47.85894444
maize	IN-01-0052	2001	26.83494444
maize	IN-01-0052	2002	27.95005556
maize	IN-01-0052	2003	24.21508333
maize	IN-01-0052	2004	27.61436111
maize	IN-01-0052	2005	28.51022222
maize	IN-01-0052	2006	28.15147222
maize	IN-01-0052	2007	29.46416667
maize	IN-01-0052	2008	30.54152778
maize	IN-01-0052	2009	29.36077778
maize	IN-01-0052	2010	31.837
maize	IN-01-0052	2011	29.82783333
maize	IN-01-0052	2012	29.07719444
maize	IN-01-0052	2013	28.61277778
maize	IN-01-0052	2014	29.19655556
maize	IN-01-0052	2015	30.83638889
maize	IN-01-0052	2016	29.18955556
maize	IN-01-0052	2017	29.54094444
maize	IN-01-0052	2018	29.71969444
maize	IN-01-0052	2019	29.712
maize	IN-01-0052	2020	35.54177778
maize	IN-01-0052	2021	37.05172222
maize	IN-01-0052	2022	37.31697222
maize	IN-01-0052	2023	36.45544444
maize	IN-08-0719	2001	28.81533333
maize	IN-08-0719	2002	31.24655556
maize	IN-08-0719	2003	29.92641667
maize	IN-08-0719	2004	34.71733333
maize	IN-08-0719	2005	31.64238889
maize	IN-08-0719	2006	34.14922222
maize	IN-08-0719	2007	32.82522222
maize	IN-08-0719	2008	30.59811111
maize	IN-08-0719	2009	31.24530556
maize	IN-08-0719	2010	35.64738889
maize	IN-08-0719	2011	34.59108333
maize	IN-08-0719	2012	35.77644444
maize	IN-08-0719	2013	37.30536111
maize	IN-08-0719	2014	36.36869444
maize	IN-08-0719	2015	36.48572222
maize	IN-08-0719	2016	37.02522222
maize	IN-08-0719	2017	38.32063889
maize	IN-08-0719	2018	36.91933333
maize	IN-08-0719	2019	40.24355556
maize	IN-08-0719	2020	41.86302778
maize	IN-08-0719	2021	39.38197222
maize	IN-08-0719	2022	39.67644444
maize	IN-08-0719	2023	37.93311111
maize	IN-12-1031	2001	36.35463889
maize	IN-12-1031	2002	34.68863889
maize	IN-12-1031	2003	35.35252778
maize	IN-12-1031	2004	36.63255556
maize	IN-12-1031	2005	35.11708333
maize	IN-12-1031	2006	35.46405556
maize	IN-12-1031	2007	35.40183333
maize	IN-12-1031	2008	35.68975
maize	IN-12-1031	2009	36.4875
maize	IN-12-1031	2010	38.43691667
maize	IN-12-1031	2011	38.85375
maize	IN-12-1031	2012	37.73261111
maize	IN-12-1031	2013	41.56019444
maize	IN-12-1031	2014	40.39186111
maize	IN-12-1031	2015	39.32302778
maize	IN-12-1031	2016	39.98494444
maize	IN-12-1031	2017	42.14622222
maize	IN-12-1031	2018	39.26047222
maize	IN-12-1031	2019	43.25455556
maize	IN-12-1031	2020	43.60236111
maize	IN-12-1031	2021	43.28458333
maize	IN-12-1031	2022	43.61747222
maize	IN-12-1031	2023	44.90933333
maize	IN-12-0224	2001	37.67747222
maize	IN-12-0224	2002	38.2485
maize	IN-12-0224	2003	38.31566667
