crop_name	adm_id	year	ssm	rsm
maize	IN-06-0034	2017	4.653328767	289.6083068
maize	IN-06-0034	2018	4.558219178	295.0471123
maize	IN-06-0034	2019	4.840326027	310.5574411
maize	IN-06-0034	2020	5.215980874	297.7977049
maize	IN-06-0034	2021	5.222375342	300.9316
maize	IN-06-0034	2022	4.933049315	296.527074
maize	IN-06-0034	2023	5.068243836	298.8932904
maize	IN-06-1061	2003	5.608667665	316.2359431
maize	IN-06-1061	2004	5.415789617	301.1744973
maize	IN-06-1061	2005	5.211260274	302.3530438
maize	IN-06-1061	2006	5.129213699	292.5709123
maize	IN-06-1061	2007	5.055115068	291.4784027
maize	IN-06-1061	2008	5.154227397	299.5408603
maize	IN-06-1061	2009	4.775893151	289.8227288
maize	IN-06-1061	2010	4.717920548	288.8031616
maize	IN-06-1061	2011	5.08950411	303.9021041
maize	IN-06-1061	2012	5.405117486	303.8489699
maize	IN-06-1061	2013	5.919306849	320.8783288
maize	IN-06-1061	2014	5.617331507	301.0780137
maize	IN-06-1061	2015	5.350389041	291.6244959
maize	IN-06-1061	2016	5.286120219	303.4783716
maize	IN-06-1061	2017	4.947761644	290.053937
maize	IN-06-1061	2018	4.814832877	290.0373068
maize	IN-06-1061	2019	5.302583562	301.593
maize	IN-06-1061	2020	5.663210383	302.5477131
maize	IN-06-1061	2021	5.296191781	295.2189945
maize	IN-06-1061	2022	5.45750137	301.9225726
maize	IN-06-1061	2023	5.36050137	295.8629644
maize	IN-06-0012	2003	5.620868263	316.8995689
maize	IN-06-0012	2004	5.343901639	300.9128552
maize	IN-06-0012	2005	5.236542466	303.1968658
maize	IN-06-0012	2006	5.331150685	299.3230329
maize	IN-06-0012	2007	5.388865753	302.2723699
maize	IN-06-0012	2008	5.392438356	304.2868301
maize	IN-06-0012	2009	4.889027397	296.8376685
maize	IN-06-0012	2010	5.089720548	299.7363479
maize	IN-06-0012	2011	5.348490411	308.0752712
maize	IN-06-0012	2012	5.597628415	311.2396066
maize	IN-06-0012	2013	6.070246575	327.2314712
maize	IN-06-0012	2014	5.699778082	305.6646548
maize	IN-06-0012	2015	5.65040274	300.9247342
maize	IN-06-0012	2016	5.474565574	306.6889372
maize	IN-06-0012	2017	5.21510137	296.3057452
maize	IN-06-0012	2018	5.160641096	297.8119041
maize	IN-06-0012	2019	5.686668493	313.6223123
maize	IN-06-0012	2020	6.289565574	321.9347432
maize	IN-06-0012	2021	5.616380822	303.381137
maize	IN-06-0012	2022	5.797315068	314.040726
maize	IN-06-0012	2023	5.643616438	304.2699205
maize	IN-06-0026	2003	4.231742515	221.2246347
maize	IN-06-0026	2004	4.147688525	205.9744536
maize	IN-06-0026	2005	4.004465753	201.5636384
maize	IN-06-0026	2006	3.59180274	184.2277726
maize	IN-06-0026	2007	3.415183562	178.4996329
maize	IN-06-0026	2008	3.900520548	201.603926
maize	IN-06-0026	2009	3.32859726	177.7264493
maize	IN-06-0026	2010	3.327643836	184.8626685
maize	IN-06-0026	2011	3.576608219	188.4593589
maize	IN-06-0026	2012	3.659295082	192.3431913
maize	IN-06-0026	2013	4.050827397	204.0017397
maize	IN-06-0026	2014	3.53270137	183.8206575
maize	IN-06-0026	2015	3.029369863	168.3866959
maize	IN-06-0026	2016	2.866265027	175.0784536
maize	IN-06-0026	2017	2.685076712	164.939589
maize	IN-06-0026	2018	3.029706849	174.9120877
maize	IN-06-0026	2019	2.820906849	171.5002
maize	IN-06-0026	2020	2.789934426	166.033776
maize	IN-06-0026	2021	2.70659726	172.2531425
maize	IN-06-0026	2022	3.032594521	173.1002027
maize	IN-06-0026	2023	3.107293151	171.8540247
maize	IN-06-0010	2003	5.400739521	312.9607246
maize	IN-06-0010	2004	5.098243169	298.3036721
maize	IN-06-0010	2005	4.779254795	295.6186438
maize	IN-06-0010	2006	5.035071233	296.5741836
maize	IN-06-0010	2007	5.12019726	298.2658575
maize	IN-06-0010	2008	5.042145205	299.7035014
maize	IN-06-0010	2009	4.875545205	298.7397945
maize	IN-06-0010	2010	5.042227397	300.5016795
maize	IN-06-0010	2011	5.345753425	312.5272521
maize	IN-06-0010	2012	5.558114754	313.0027213
maize	IN-06-0010	2013	6.128739726	331.2201096
maize	IN-06-0010	2014	5.583013699	304.6113205
maize	IN-06-0010	2015	5.63929589	303.0230027
maize	IN-06-0010	2016	5.484669399	311.3784727
maize	IN-06-0010	2017	5.219657534	296.0714274
maize	IN-06-0010	2018	5.099717808	298.4354822
maize	IN-06-0010	2019	5.648421918	316.1763425
maize	IN-06-0010	2020	6.105508197	318.3603224
maize	IN-06-0010	2021	5.534849315	304.0784767
maize	IN-06-0010	2022	5.794315068	316.1721342
maize	IN-06-0010	2023	5.817534247	309.3712877
maize	IN-06-1062	2003	3.238793413	199.7082395
maize	IN-06-1062	2004	3.770912568	217.4250546
maize	IN-06-1062	2005	3.398186301	201.457137
maize	IN-06-1062	2006	3.769975342	212.3316466
maize	IN-06-1062	2007	4.009745205	216.1886849
maize	IN-06-1062	2008	3.878989041	211.4480027
maize	IN-06-1062	2009	3.305460274	200.9819041
maize	IN-06-1062	2010	3.277819178	202.1443808
maize	IN-06-1062	2011	3.860421918	219.1963671
maize	IN-06-1062	2012	3.94804918	217.916347
maize	IN-06-1062	2013	4.344208219	232.1417151
maize	IN-06-1062	2014	4.139572603	221.6364329
maize	IN-06-1062	2015	3.877394521	211.2565479
maize	IN-06-1062	2016	3.893491803	221.5563962
maize	IN-06-1062	2017	3.635452055	208.1163726
maize	IN-06-1062	2018	3.659005479	211.4267068
maize	IN-06-1062	2019	4.006854795	231.8246438
maize	IN-06-1062	2020	3.909174863	211.9264891
maize	IN-06-1062	2021	4.059745205	219.5227123
maize	IN-06-1062	2022	3.744046575	212.2926137
maize	IN-06-1062	2023	3.968312329	212.7730027
maize	IN-06-0017	2003	4.793676647	257.7097365
maize	IN-06-0017	2004	4.619759563	245.1267432
maize	IN-06-0017	2005	4.490391781	247.3519096
maize	IN-06-0017	2006	4.14609589	227.2046
maize	IN-06-0017	2007	4.016016438	223.612137
maize	IN-06-0017	2008	4.372767123	242.5666685
maize	IN-06-0017	2009	3.98399726	225.360211
maize	IN-06-0017	2010	3.94090137	224.8441425
maize	IN-06-0017	2011	4.258893151	240.7510849
maize	IN-06-0017	2012	4.52336612	244.2703689
maize	IN-06-0017	2013	5.046038356	262.9394658
maize	IN-06-0017	2014	4.634410959	240.3908849
maize	IN-06-0017	2015	4.258630137	225.8968658
maize	IN-06-0017	2016	4.429786885	243.8182869
maize	IN-06-0017	2017	3.986980822	224.2116959
maize	IN-06-0017	2018	3.856726027	224.8218027
maize	IN-06-0017	2019	4.316216438	237.5958986
maize	IN-06-0017	2020	4.523387978	236.1484918
maize	IN-06-0017	2021	4.330769863	231.8224658
maize	IN-06-0017	2022	4.446536986	236.9216822
maize	IN-06-0017	2023	4.410147945	232.4148411
maize	IN-06-0038	2003	5.195227545	308.3859251
maize	IN-06-0038	2004	5.156032787	301.5820055
maize	IN-06-0038	2005	4.63869589	293.035126
maize	IN-06-0038	2006	5.035169863	301.0410411
maize	IN-06-0038	2007	5.149915068	300.3922904
maize	IN-06-0038	2008	5.107405479	303.0550493
maize	IN-06-0038	2009	4.986536986	302.1828986
maize	IN-06-0038	2010	5.207443836	304.5099781
maize	IN-06-0038	2011	5.555753425	321.0605836
maize	IN-06-0038	2012	5.670532787	318.1200492
maize	IN-06-0038	2013	6.177186301	334.2335178
maize	IN-06-0038	2014	5.624928767	307.890726
maize	IN-06-0038	2015	5.802389041	309.7011425
maize	IN-06-0038	2016	5.602346995	320.8341995
maize	IN-06-0038	2017	5.412553425	301.951526
maize	IN-06-0038	2018	5.267487671	305.3642082
maize	IN-06-0038	2019	5.790975342	324.8442603
maize	IN-06-0038	2020	6.138934426	320.9311257
maize	IN-06-0038	2021	5.731506849	312.7072548
maize	IN-06-0038	2022	5.878238356	321.1301863
maize	IN-06-0038	2023	5.96059726	314.8040767
maize	IN-06-0041	2003	4.354	283.7744701
maize	IN-06-0041	2004	4.538795082	288.3851831
maize	IN-06-0041	2005	4.003739726	280.0028658
maize	IN-06-0041	2006	4.49329863	289.3700959
maize	IN-06-0041	2007	4.784624658	290.4811041
maize	IN-06-0041	2008	4.707769863	289.4244548
maize	IN-06-0041	2009	4.345493151	284.1378466
maize	IN-06-0041	2010	4.390947945	285.5936521
maize	IN-06-0041	2011	4.882750685	303.5588877
maize	IN-06-0041	2012	5.078040984	299.202724
maize	IN-06-0041	2013	5.792931507	319.5795041
maize	IN-06-0041	2014	5.314649315	298.6773808
maize	IN-06-0041	2015	5.372432877	296.8275205
maize	IN-06-0041	2016	5.08142623	304.0563798
maize	IN-06-0041	2017	4.7612	286.1826658
maize	IN-06-0041	2018	4.626964384	291.1782329
maize	IN-06-0041	2019	5.126084932	306.5871288
maize	IN-06-0041	2020	5.20992623	293.3233005
maize	IN-06-0041	2021	5.170441096	298.5786603
maize	IN-06-0041	2022	5.166712329	297.9470247
maize	IN-06-0041	2023	5.175120548	294.4564411
maize	IN-06-0029	2003	4.319428144	288.8763174
maize	IN-06-0029	2004	4.375729508	290.891123
maize	IN-06-0029	2005	3.995123288	285.4854
maize	IN-06-0029	2006	4.639430137	298.2205014
maize	IN-06-0029	2007	5.211958904	302.8758356
maize	IN-06-0029	2008	5.026545205	296.2879178
maize	IN-06-0029	2009	4.181178082	285.577526
maize	IN-06-0029	2010	4.168846575	288.2857315
maize	IN-06-0029	2011	4.680328767	300.8314027
maize	IN-06-0029	2012	5.021210383	299.6527732
maize	IN-06-0029	2013	5.406317808	311.3851507
maize	IN-06-0029	2014	5.158128767	297.0410219
maize	IN-06-0029	2015	5.063421918	293.2295342
maize	IN-06-0029	2016	4.891994536	302.6323333
maize	IN-06-0029	2017	4.85830411	292.9678055
maize	IN-06-0029	2018	4.749315068	297.342863
maize	IN-06-0029	2019	5.016145205	312.1764767
maize	IN-06-0029	2020	5.260213115	298.2363306
maize	IN-06-0029	2021	5.337241096	303.7249096
maize	IN-06-0029	2022	5.014315068	298.4477288
maize	IN-06-0029	2023	5.180375342	300.0825178
maize	IN-06-0018	2003	4.92605988	261.6360299
maize	IN-06-0018	2004	4.60873224	240.4348087
maize	IN-06-0018	2005	4.493271233	245.5662986
maize	IN-06-0018	2006	4.207586301	228.8315644
maize	IN-06-0018	2007	4.167641096	226.7944795
maize	IN-06-0018	2008	4.49769589	246.1603452
maize	IN-06-0018	2009	3.980057534	224.6189753
maize	IN-06-0018	2010	3.79079726	221.3353233
maize	IN-06-0018	2011	4.153767123	237.1051973
maize	IN-06-0018	2012	4.45357377	240.8796339
maize	IN-06-0018	2013	4.775641096	250.4350959
maize	IN-06-0018	2014	4.511865753	234.4790329
maize	IN-06-0018	2015	4.11129589	222.4569753
maize	IN-06-0018	2016	4.204983607	238.6419098
maize	IN-06-0018	2017	3.847361644	222.2736521
maize	IN-06-0018	2018	3.714419178	219.8252219
maize	IN-06-0018	2019	4.081783562	233.8415205
maize	IN-06-0018	2020	4.596918033	237.3489153
maize	IN-06-0018	2021	4.420386301	235.0296219
maize	IN-06-0018	2022	4.301049315	231.4850164
maize	IN-06-0018	2023	4.173109589	225.4370082
maize	IN-06-0013	2003	5.333583832	307.7599731
maize	IN-06-0013	2004	5.127199454	293.8813415
maize	IN-06-0013	2005	4.752545205	289.0263726
maize	IN-06-0013	2006	4.821087671	285.2278575
maize	IN-06-0013	2007	4.789665753	284.2729808
maize	IN-06-0013	2008	4.887216438	292.7207151
maize	IN-06-0013	2009	4.732490411	286.7814027
maize	IN-06-0013	2010	4.828835616	287.7200959
maize	IN-06-0013	2011	5.150805479	303.6894219
maize	IN-06-0013	2012	5.375254098	303.8111858
maize	IN-06-0013	2013	6.007846575	323.0285616
maize	IN-06-0013	2014	5.495347945	298.3586356
maize	IN-06-0013	2015	5.417016438	292.0896493
maize	IN-06-0013	2016	5.228508197	301.6521557
maize	IN-06-0013	2017	4.984419178	285.7224932
maize	IN-06-0013	2018	4.83980274	288.1720658
maize	IN-06-0013	2019	5.317306849	302.402663
maize	IN-06-0013	2020	5.553814208	298.6732377
maize	IN-06-0013	2021	5.291389041	293.5961616
maize	IN-06-0013	2022	5.476550685	301.8014521
maize	IN-06-0013	2023	5.439057534	294.2130164
maize	IN-06-0020	2003	4.851991018	261.0666138
maize	IN-06-0020	2004	4.639	245.3270546
maize	IN-06-0020	2005	4.546712329	250.6015671
maize	IN-06-0020	2006	4.207608219	230.9506986
maize	IN-06-0020	2007	4.106531507	227.3066329
maize	IN-06-0020	2008	4.409841096	245.4466959
maize	IN-06-0020	2009	3.979054795	226.7790904
maize	IN-06-0020	2010	3.871756164	224.895526
maize	IN-06-0020	2011	4.216750685	240.6514301
maize	IN-06-0020	2012	4.480852459	243.255776
maize	IN-06-0020	2013	4.948652055	259.7471041
maize	IN-06-0020	2014	4.627224658	240.4538384
maize	IN-06-0020	2015	4.221613699	226.7193644
maize	IN-06-0020	2016	4.420147541	246.1488552
maize	IN-06-0020	2017	3.937424658	226.292389
maize	IN-06-0020	2018	3.776243836	223.7863507
maize	IN-06-0020	2019	4.208879452	237.2278493
maize	IN-06-0020	2020	4.553046448	237.7434617
maize	IN-06-0020	2021	4.348526027	234.3970767
maize	IN-06-0020	2022	4.376649315	235.9050822
maize	IN-06-0020	2023	4.301789041	230.7822164
maize	IN-06-0037	2003	4.987997006	303.2733832
maize	IN-06-0037	2004	4.967243169	299.4042514
maize	IN-06-0037	2005	4.451150685	291.2840192
maize	IN-06-0037	2006	5.066706849	306.0380329
maize	IN-06-0037	2007	5.300038356	305.7512329
maize	IN-06-0037	2008	5.159372603	303.6985425
maize	IN-06-0037	2009	4.980189041	303.5896932
maize	IN-06-0037	2010	5.254369863	306.6258466
maize	IN-06-0037	2011	5.601641096	322.3096548
maize	IN-06-0037	2012	5.656521858	318.9452404
maize	IN-06-0037	2013	6.121057534	334.5607644
maize	IN-06-0037	2014	5.62890137	308.738337
maize	IN-06-0037	2015	5.851926027	311.8990767
maize	IN-06-0037	2016	5.638822404	324.1237077
maize	IN-06-0037	2017	5.44119726	302.7967507
maize	IN-06-0037	2018	5.30010411	308.8601425
maize	IN-06-0037	2019	5.851054795	330.7478137
maize	IN-06-0037	2020	6.288827869	325.6057842
maize	IN-06-0037	2021	5.852276712	317.4989288
maize	IN-06-0037	2022	5.980087671	325.2223315
maize	IN-06-0037	2023	6.192136986	323.3958575
maize	IN-06-0011	2003	5.498847305	312.7346587
maize	IN-06-0011	2004	5.181448087	296.3269945
maize	IN-06-0011	2005	5.05849589	297.5364986
maize	IN-06-0011	2006	5.227164384	296.9018137
maize	IN-06-0011	2007	5.353528767	301.5687671
maize	IN-06-0011	2008	5.334035616	301.1849096
maize	IN-06-0011	2009	4.872810959	295.9667397
maize	IN-06-0011	2010	5.095052055	299.8180137
maize	IN-06-0011	2011	5.35339726	306.7396301
maize	IN-06-0011	2012	5.570685792	310.8441257
maize	IN-06-0011	2013	6.139591781	331.0783288
maize	IN-06-0011	2014	5.660868493	303.8852356
maize	IN-06-0011	2015	5.634843836	299.8654082
maize	IN-06-0011	2016	5.446240437	306.2851667
maize	IN-06-0011	2017	5.145991781	292.8354082
maize	IN-06-0011	2018	5.054375342	294.3354575
maize	IN-06-0011	2019	5.65580274	314.5641096
maize	IN-06-0011	2020	6.387396175	325.4255055
maize	IN-06-0011	2021	5.573369863	301.2746712
maize	IN-06-0011	2022	5.851460274	316.4519507
maize	IN-06-0011	2023	5.729364384	305.0616548
maize	IN-06-0021	2003	5.550206587	310.2496647
maize	IN-06-0021	2004	5.360934426	293.8281421
maize	IN-06-0021	2005	5.098813699	292.6978877
maize	IN-06-0021	2006	5.000021918	285.1987945
maize	IN-06-0021	2007	5.030416438	284.975211
maize	IN-06-0021	2008	5.069553425	291.3999205
maize	IN-06-0021	2009	4.60970137	280.2353808
maize	IN-06-0021	2010	4.493813699	277.9567918
maize	IN-06-0021	2011	4.827320548	292.4027534
maize	IN-06-0021	2012	5.195295082	292.893847
maize	IN-06-0021	2013	5.62859726	306.1339863
maize	IN-06-0021	2014	5.435243836	291.7107945
maize	IN-06-0021	2015	5.11669589	282.565126
maize	IN-06-0021	2016	5.088420765	294.6032295
maize	IN-06-0021	2017	4.633567123	280.8114603
maize	IN-06-0021	2018	4.575994521	278.4290274
maize	IN-06-0021	2019	4.951920548	289.4322055
maize	IN-06-0021	2020	5.551445355	295.1676694
maize	IN-06-0021	2021	5.222479452	289.7966356
maize	IN-06-0021	2022	5.237482192	291.6739781
maize	IN-06-0021	2023	5.082457534	285.1837781
maize	IN-06-0042	2003	4.351092814	287.6880749
maize	IN-06-0042	2004	4.361980874	290.070194
maize	IN-06-0042	2005	3.866939726	282.6751452
maize	IN-06-0042	2006	4.513520548	295.6438082
maize	IN-06-0042	2007	4.973087671	299.0155014
maize	IN-06-0042	2008	4.732265753	292.9160904
maize	IN-06-0042	2009	4.406564384	288.9264466
maize	IN-06-0042	2010	4.521942466	290.6496493
maize	IN-06-0042	2011	4.973816438	306.7107014
maize	IN-06-0042	2012	5.147696721	304.1369426
maize	IN-06-0042	2013	5.764476712	322.4799726
maize	IN-06-0042	2014	5.325717808	301.1531808
maize	IN-06-0042	2015	5.475739726	302.4565753
maize	IN-06-0042	2016	5.249956284	311.836224
maize	IN-06-0042	2017	4.993032877	292.7327808
maize	IN-06-0042	2018	4.746906849	295.8052959
maize	IN-06-0042	2019	5.351416438	317.1179808
maize	IN-06-0042	2020	5.497576503	303.0362432
maize	IN-06-0042	2021	5.353235616	304.6532466
maize	IN-06-0042	2022	5.384838356	305.9574493
maize	IN-06-0042	2023	5.514652055	305.9920877
maize	IN-06-1063	2003	4.383	255.9855299
maize	IN-06-1063	2004	4.556467213	249.7356175
maize	IN-06-1063	2005	4.387887671	243.1694055
maize	IN-06-1063	2006	4.313920548	241.0931836
maize	IN-06-1063	2007	4.328668493	240.2918849
maize	IN-06-1063	2008	4.510068493	249.0421342
maize	IN-06-1063	2009	3.899252055	233.8859479
maize	IN-06-1063	2010	3.858167123	237.580726
maize	IN-06-1063	2011	4.324835616	248.0696904
maize	IN-06-1063	2012	4.344868852	246.4589672
maize	IN-06-1063	2013	4.858616438	261.8317589
maize	IN-06-1063	2014	4.425484932	245.6067562
maize	IN-06-1063	2015	4.025054795	232.5059123
maize	IN-06-1063	2016	3.859415301	239.7591967
maize	IN-06-1063	2017	3.520347945	226.7964904
maize	IN-06-1063	2018	3.822147945	237.5785699
maize	IN-06-1063	2019	3.96529863	242.8999726
maize	IN-06-1063	2020	3.982336066	232.5756612
maize	IN-06-1063	2021	3.840578082	239.6840438
maize	IN-06-1063	2022	3.933224658	237.577326
maize	IN-06-1063	2023	4.114942466	234.3265781
maize	IN-06-0023	2003	4.407068862	249.2357904
maize	IN-06-0023	2004	4.326557377	235.6759071
maize	IN-06-0023	2005	4.138353425	231.5826575
maize	IN-06-0023	2006	4.014906849	226.2503945
maize	IN-06-0023	2007	3.901175342	221.7700329
maize	IN-06-0023	2008	4.248821918	239.1158219
maize	IN-06-0023	2009	3.847553425	222.7550192
maize	IN-06-0023	2010	3.859939726	224.4009342
maize	IN-06-0023	2011	4.186835616	238.2930822
maize	IN-06-0023	2012	4.342368852	241.2134016
maize	IN-06-0023	2013	4.88569863	257.5876521
maize	IN-06-0023	2014	4.364947945	235.2514877
maize	IN-06-0023	2015	4.004350685	221.6006384
maize	IN-06-0023	2016	3.811887978	227.3007049
maize	IN-06-0023	2017	3.463186301	214.2247315
maize	IN-06-0023	2018	3.660687671	224.3217425
maize	IN-06-0023	2019	3.903810959	232.0198164
maize	IN-06-0023	2020	4.164948087	225.9104863
maize	IN-06-0023	2021	3.957147945	228.6339123
maize	IN-06-0023	2022	4.219641096	231.5556932
maize	IN-06-0023	2023	4.232641096	227.2546466
maize	IN-06-0019	2003	5.700715569	314.001476
maize	IN-06-0019	2004	5.493584699	293.3347732
maize	IN-06-0019	2005	5.270230137	295.8722274
maize	IN-06-0019	2006	5.124936986	283.7520356
maize	IN-06-0019	2007	5.133967123	282.522211
maize	IN-06-0019	2008	5.304260274	295.8998384
maize	IN-06-0019	2009	4.738660274	277.8117096
maize	IN-06-0019	2010	4.577679452	273.5508959
maize	IN-06-0019	2011	4.96860274	293.1825041
maize	IN-06-0019	2012	5.329814208	294.414653
maize	IN-06-0019	2013	5.727342466	307.242789
maize	IN-06-0019	2014	5.506027397	289.3465918
maize	IN-06-0019	2015	5.130665753	278.3733973
maize	IN-06-0019	2016	5.168576503	296.5382459
maize	IN-06-0019	2017	4.785556164	278.5163452
maize	IN-06-0019	2018	4.547435616	272.9022986
maize	IN-06-0019	2019	5.025082192	287.9433863
maize	IN-06-0019	2020	5.636759563	294.3300437
maize	IN-06-0019	2021	5.399180822	291.7369699
maize	IN-06-0019	2022	5.2584	287.7763644
maize	IN-06-0019	2023	5.111915068	280.5923589
maize	IN-06-2007	2003	4.572616766	236.3805659
maize	IN-06-2007	2004	4.301349727	219.7567104
maize	IN-06-2007	2005	4.04550137	214.8073452
maize	IN-06-2007	2006	4.032093151	210.6599945
maize	IN-06-2007	2007	4.081517808	211.5741397
maize	IN-06-2007	2008	4.167838356	218.659
maize	IN-06-2007	2009	3.736389041	204.942726
maize	IN-06-2007	2010	3.530936986	198.6939452
maize	IN-06-2007	2011	3.93830137	218.6728575
maize	IN-06-2007	2012	4.184765027	220.4519536
maize	IN-06-2007	2013	4.45239726	228.5899562
maize	IN-06-2007	2014	4.21849589	214.8808521
maize	IN-06-2007	2015	3.949975342	205.3847315
maize	IN-06-2007	2016	4.104598361	221.4790574
maize	IN-06-2007	2017	3.77319726	206.3099068
maize	IN-06-2007	2018	3.634561644	199.6439288
maize	IN-06-2007	2019	3.895479452	213.0376137
maize	IN-06-2007	2020	4.502868852	225.2243689
maize	IN-06-2007	2021	4.347030137	222.3339096
maize	IN-06-2007	2022	4.073471233	213.3223233
maize	IN-06-2007	2023	3.942657534	207.2948219
maize	IN-06-0015	2003	4.583937126	250.0268144
maize	IN-06-0015	2004	4.395677596	231.9275164
maize	IN-06-0015	2005	4.145038356	226.4863315
maize	IN-06-0015	2006	3.905235616	214.7381315
maize	IN-06-0015	2007	3.763649315	209.1814986
maize	IN-06-0015	2008	4.258013699	233.4544904
maize	IN-06-0015	2009	3.830430137	212.8315452
maize	IN-06-0015	2010	3.851219178	214.3966795
maize	IN-06-0015	2011	4.193038356	232.1081808
maize	IN-06-0015	2012	4.417505464	237.3754891
maize	IN-06-0015	2013	5.000060274	257.2913507
maize	IN-06-0015	2014	4.358526027	228.4118384
maize	IN-06-0015	2015	3.976186301	212.5296795
maize	IN-06-0015	2016	4.053920765	226.1993142
maize	IN-06-0015	2017	3.564969863	204.4018685
maize	IN-06-0015	2018	3.641843836	215.4404438
maize	IN-06-0015	2019	4.028512329	224.9506877
maize	IN-06-0015	2020	4.192702186	219.8288169
