crop_name	adm_id	year	tmin	tmax	prec	rad	tavg	et0	vpd	cwb
maize	IN-06-0502	2015	20.24786575	30.46824932	3.569249315	18132494.11	25.08271233	4.64839726	27.30232055	-1.079147945
maize	IN-06-0502	2016	20.39156831	31.12261202	3.451691257	18148668.5	25.47783333	4.79381694	29.23952459	-1.342125683
maize	IN-06-0502	2017	20.21636986	30.97803014	3.17380274	18490385.12	25.32993973	4.830649315	29.2084137	-1.656846575
maize	IN-06-0502	2018	20.23208219	31.14738356	2.886846575	18089057.63	25.43852603	4.836191781	30.77147123	-1.949345205
maize	IN-06-0502	2019	20.4624	30.3842	4.35689863	17471743.69	25.15848767	4.615208219	27.61423014	-0.258309589
maize	IN-06-0502	2020	19.76099454	30.21755191	3.022081967	18085057.85	24.6333388	4.506885246	25.80905738	-1.484803279
maize	IN-06-0502	2021	19.76190959	30.25924932	3.477961644	17944691.06	24.64207945	4.510758904	26.14313699	-1.03279726
maize	IN-06-0502	2022	19.95198082	30.64548767	4.154473973	18529313.59	24.95793151	4.746528767	28.3744	-0.592054795
maize	IN-06-0502	2023	19.71402192	29.97947397	3.210663014	18091792.58	24.46046027	4.48539726	24.7400137	-1.274734247
maize	IN-06-1082	2001	21.04638082	31.75105753	2.543583562	18920151.64	26.28508493	5.019758904	31.72430411	-2.476175342
maize	IN-06-1082	2002	20.94956712	31.84558356	2.73789589	19012954.17	26.28691507	5.051394521	32.05956986	-2.31349863
maize	IN-06-1082	2003	21.10212055	31.54660274	3.250693151	18729088.83	26.25488767	4.930873973	30.77426575	-1.680180822
maize	IN-06-1082	2004	21.12208743	31.98789891	2.222013661	19191672.98	26.43208197	5.079338798	32.25315847	-2.857325137
maize	IN-06-1082	2005	20.81166575	31.90164384	2.120471233	19165836.83	26.23009041	5.117868493	33.26452055	-2.99739726
maize	IN-06-1082	2006	21.06778082	31.54349041	3.176509589	18721543.13	26.19774521	4.756060274	29.47800548	-1.579550685
maize	IN-06-1082	2007	21.16596712	31.82493973	3.40629863	19048897.46	26.31823562	4.858780822	30.60622466	-1.452482192
maize	IN-06-1082	2008	20.97444262	31.57469399	2.566622951	18688352.56	26.13373224	4.905284153	30.84629235	-2.338661202
maize	IN-06-1082	2009	21.68307123	32.36061096	3.14489589	19066455.73	26.95768219	5.038821918	32.44196438	-1.893926027
maize	IN-06-1082	2010	21.97024932	32.09369589	3.251608219	18392394.93	26.91016986	4.882931507	30.88128767	-1.631323288
maize	IN-06-1082	2011	21.08263562	31.59864932	2.470972603	18562922.19	26.15312603	4.768860274	30.01893425	-2.297887671
maize	IN-06-1082	2012	21.07853552	31.5828388	3.336013661	18702973.9	26.16605738	4.963639344	31.23774317	-1.627625683
maize	IN-06-1082	2013	21.2428137	30.82617808	3.799643836	17615968.84	25.86590685	4.601958904	27.78027671	-0.802315068
maize	IN-06-1082	2014	21.55751507	31.67042192	2.468745205	18875685.45	26.47358082	4.931468493	30.09533425	-2.462723288
maize	IN-06-1082	2015	21.78021644	31.9297863	2.400534247	18650326.84	26.71863836	4.856830137	30.01883288	-2.45629589
maize	IN-06-1082	2016	21.67005191	32.18955738	3.250010929	18333173.61	26.74928142	4.865849727	31.14167213	-1.615838798
maize	IN-06-1082	2017	21.57664384	32.24083288	2.076139726	18959516.08	26.7486137	4.987978082	31.4384137	-2.911838356
maize	IN-06-1082	2018	21.69883288	32.27336712	2.22809589	18595302.6	26.92804932	4.946189041	32.64763562	-2.718093151
maize	IN-06-1082	2019	22.02738356	31.66182192	3.749172603	17763941.38	26.8006137	4.811613699	30.0722274	-1.062441096
maize	IN-06-1082	2020	21.70635246	31.51577049	2.838778689	18062868.28	26.4632541	4.583401639	27.68025683	-1.744622951
maize	IN-06-1082	2021	21.66093425	31.49778082	2.656923288	17841121.86	26.39387671	4.607531507	28.07381096	-1.950608219
maize	IN-06-1082	2022	21.6041726	31.78338082	3.672509589	18450883.19	26.53447945	4.775312329	30.11278356	-1.10280274
maize	IN-06-1082	2023	21.4816274	31.27206575	3.893860274	18263393.45	26.1976274	4.656843836	27.56288493	-0.762983562
maize	IN-06-0016	2001	19.75948219	30.85424658	2.749468493	18439098.76	24.96127123	4.620468493	28.47102192	-1.871
maize	IN-06-0016	2002	20.60713699	31.75776712	2.179715068	18980774.2	25.91462466	5.063380822	31.91939726	-2.883665753
maize	IN-06-0016	2003	20.16464658	30.65946301	3.591564384	17963429.36	25.14783288	4.567712329	28.56972055	-0.976147945
maize	IN-06-0016	2004	20.44785246	31.26928142	2.294010929	18860681.07	25.58505738	4.905691257	30.35828142	-2.611680328
maize	IN-06-0016	2005	20.28460822	31.19185205	2.591150685	18814598.82	25.53773151	4.825594521	30.73599452	-2.234443836
maize	IN-06-0016	2006	20.68116986	31.52200822	2.316660274	18588465.95	25.88451781	4.78920274	30.21004932	-2.472542466
maize	IN-06-0016	2007	20.42225753	31.48236164	1.920290411	18719584.47	25.67563288	4.903186301	30.87310411	-2.98289589
maize	IN-06-0016	2008	20.28436612	31.08392623	3.57663388	18107975.6	25.41480328	4.615166667	29.45186885	-1.038532787
maize	IN-06-0016	2009	20.79596712	31.81924384	2.330312329	18908838.14	26.13303836	4.970134247	31.61485479	-2.639821918
maize	IN-06-0016	2010	21.16350137	31.9201589	2.337249315	18713709.3	26.36534521	4.893613699	31.91643288	-2.556364384
maize	IN-06-0016	2011	20.12454795	30.94307123	3.122367123	18364005	25.25709863	4.620030137	29.09405753	-1.497663014
maize	IN-06-0016	2012	20.01922951	31.15304645	2.750278689	18573194.37	25.31620492	4.896527322	31.20431967	-2.146248634
maize	IN-06-0016	2013	19.77163562	30.28778904	3.76510411	17686272.5	24.68321644	4.355441096	26.23812329	-0.590336986
maize	IN-06-0016	2014	20.21291781	30.80547671	2.345827397	18667845.49	25.24058356	4.666879452	28.49427671	-2.321052055
maize	IN-06-0016	2015	20.64812055	31.14368493	2.35870411	18326994.23	25.61656712	4.604638356	27.97482192	-2.245934247
maize	IN-06-0016	2016	20.84480601	31.78623224	3.333431694	18215296.71	26.06139617	4.648745902	29.84636066	-1.315314208
maize	IN-06-0016	2017	20.73408493	31.83873699	1.951169863	18564121.02	26.04375342	4.775805479	30.70912603	-2.824635616
maize	IN-06-0016	2018	20.66013699	31.97638904	2.958813699	18270744.17	26.03846849	4.784320548	31.84312329	-1.825506849
maize	IN-06-0016	2019	20.69598082	31.03986301	3.559054795	17759960.21	25.56663562	4.533120548	28.74371233	-0.974065753
maize	IN-06-0016	2020	20.26185792	30.69427322	2.430781421	18024202.3	25.1128306	4.377439891	25.89954098	-1.94665847
maize	IN-06-0016	2021	20.3897726	31.28132055	2.552035616	18119331.88	25.41072329	4.557115068	28.1364274	-2.005079452
maize	IN-06-0016	2022	20.53106575	31.4001589	2.944791781	18498251.06	25.63803014	4.653073973	29.48496986	-1.708282192
maize	IN-06-0016	2023	20.51666301	31.03698904	2.845043836	18422713.75	25.41095342	4.541860274	26.72316164	-1.696816438
maize	IN-06-0009	2001	19.32568493	29.2857589	3.426391781	18507645.71	23.94985479	4.656591781	26.08267123	-1.2302
maize	IN-06-0009	2002	19.59174247	29.86400548	2.633745205	18852458.3	24.43026575	4.861917808	28.1725589	-2.228172603
maize	IN-06-0009	2003	19.63390959	29.43549589	3.329241096	18139673.87	24.21606301	4.632386301	26.43336986	-1.303145205
maize	IN-06-0009	2004	19.46752186	29.58315301	2.71973224	19097836.4	24.15495082	4.775693989	27.13180601	-2.055961749
maize	IN-06-0009	2005	19.44446027	29.53167945	3.278282192	18864244.31	24.12233699	4.828509589	27.86196712	-1.550227397
maize	IN-06-0009	2006	19.56965205	29.42506849	3.571569863	18236071.12	24.09333973	4.518378082	25.42719178	-0.946808219
maize	IN-06-0009	2007	19.52069589	29.71849863	3.591484932	18662258.99	24.2300137	4.652627397	26.95106027	-1.061142466
maize	IN-06-0009	2008	19.48743716	29.58926503	2.712773224	18657312.63	24.16148907	4.704139344	27.03516667	-1.99136612
maize	IN-06-0009	2009	20.27350137	30.49737534	3.594838356	18788909.95	25.12454795	4.877684932	29.29843288	-1.282846575
maize	IN-06-0009	2010	20.34676164	30.11236438	3.451260274	18298953.29	24.91249041	4.700150685	27.54410959	-1.248890411
maize	IN-06-0009	2011	19.40591233	29.56053425	3.795	18344513.76	24.09522466	4.545517808	26.28253973	-0.750517808
maize	IN-06-0009	2012	19.44210109	29.49621311	3.807163934	18335611.18	24.06665301	4.681057377	27.2144918	-0.873893443
maize	IN-06-0009	2013	19.49402192	28.96119178	4.858789041	17308987.49	23.78215342	4.323191781	24.26310137	0.53559726
maize	IN-06-0009	2014	19.58220274	29.48496438	2.774186301	18541436.59	24.10440548	4.642232877	25.87853425	-1.868046575
maize	IN-06-0009	2015	19.62823014	29.45683836	3.27200274	18245075.09	24.12250959	4.434890411	24.32729315	-1.162887671
maize	IN-06-0009	2016	19.8617459	29.89928962	4.307202186	18134660.93	24.50437705	4.535489071	26.04093443	-0.228286885
maize	IN-06-0009	2017	19.82431781	30.10015342	2.683082192	18663270.49	24.65528767	4.713391781	27.15222466	-2.030309589
maize	IN-06-0009	2018	19.69479726	29.81672329	2.839232877	18104195.92	24.45577808	4.567030137	27.16292055	-1.72779726
maize	IN-06-0009	2019	20.06783014	29.42886027	4.363572603	17338422.51	24.4815726	4.426427397	25.4766274	-0.062854795
maize	IN-06-0009	2020	19.37659016	28.8160082	4.337612022	17543856.01	23.70894262	4.143918033	21.90427322	0.193693989
maize	IN-06-0009	2021	19.57387397	29.24839452	3.140783562	17710785.1	24.08764384	4.284772603	23.81710685	-1.143989041
maize	IN-06-0009	2022	19.79845479	29.47004932	5.164975342	17966371.33	24.32933699	4.46530137	25.43367671	0.699673973
maize	IN-06-0009	2023	19.60140548	29.19377534	3.521580822	18098633.63	24.03022466	4.376041096	23.30547123	-0.854460274
maize	IN-06-0014	2001	19.50577808	30.57572877	3.231775342	18478736.26	24.74115616	4.549734247	28.33654247	-1.317958904
maize	IN-06-0014	2002	20.0938	31.34807945	2.558947945	19107511.78	25.47990137	4.910408219	31.02824384	-2.351460274
maize	IN-06-0014	2003	19.88008219	30.50713699	3.622347945	18165774.7	24.96273699	4.502841096	28.20489315	-0.880493151
maize	IN-06-0014	2004	20.07828415	30.93103825	2.698013661	18934569.48	25.25431148	4.730704918	29.79645628	-2.032691257
maize	IN-06-0014	2005	19.83714521	30.82804384	3.300545205	18858488.76	25.14187123	4.670156164	30.25808767	-1.369610959
maize	IN-06-0014	2006	20.16820548	30.97264932	2.914342466	18454643.87	25.33732055	4.577463014	28.76630411	-1.663120548
maize	IN-06-0014	2007	19.81425205	30.82650411	2.294309589	18720804.62	25.08293425	4.621235616	29.06443014	-2.326926027
maize	IN-06-0014	2008	19.70236612	30.73777869	3.540502732	18534093.81	24.97465574	4.529699454	28.89383607	-0.989196721
maize	IN-06-0014	2009	20.46753425	31.47962192	2.731364384	18912995.62	25.84665479	4.790232877	30.82012877	-2.058868493
maize	IN-06-0014	2010	20.70770685	31.51481096	2.472794521	18768447.98	25.91522466	4.745235616	30.70909589	-2.272441096
maize	IN-06-0014	2011	19.73849863	30.64637534	4.139572603	18422840.59	24.93213699	4.482983562	28.32127671	-0.343410959
maize	IN-06-0014	2012	19.59462022	30.7280082	2.832871585	18642963.37	24.90748634	4.656218579	29.71729508	-1.823346995
maize	IN-06-0014	2013	19.52356164	30.07543562	4.700824658	17679562.22	24.44302192	4.274128767	26.0378137	0.42669589
maize	IN-06-0014	2014	19.83638904	30.50863836	2.596739726	18673052.41	24.88456164	4.524536986	27.3240137	-1.92779726
maize	IN-06-0014	2015	20.23672603	30.81307671	2.849038356	18283686.71	25.26052877	4.466917808	27.20988493	-1.617879452
maize	IN-06-0014	2016	20.37674863	31.32113661	3.858710383	18284624.41	25.57974317	4.532543716	28.8789918	-0.673833333
maize	IN-06-0014	2017	20.21372877	31.32732603	2.450460274	18577737.47	25.53203562	4.644446575	29.41686849	-2.193986301
maize	IN-06-0014	2018	20.20565205	31.45423836	2.989986301	18156838.96	25.55964932	4.616183562	30.76967671	-1.62619726
maize	IN-06-0014	2019	20.50154795	30.8488137	3.537720548	17683416.46	25.44120548	4.426079452	28.38928767	-0.888358904
maize	IN-06-0014	2020	20.00342896	30.42901093	2.698612022	17952635.06	24.92168579	4.287863388	25.34915301	-1.589251366
maize	IN-06-0014	2021	19.90605479	30.76172603	3.019331507	18214258.52	24.98270959	4.387967123	26.47668219	-1.368635616
maize	IN-06-0014	2022	20.11759726	30.99223288	3.540178082	18488687.36	25.24474795	4.476635616	28.28944384	-0.936457534
maize	IN-06-0014	2023	19.90359452	30.45112603	2.999824658	18386840.04	24.81559178	4.351479452	24.84134795	-1.351654795
maize	IN-06-0025	2001	19.36099178	31.10096712	2.191172603	18766141.09	24.79206849	4.675312329	29.24841096	-2.484139726
maize	IN-06-0025	2002	20.5312	32.21911507	1.648282192	19183833.7	26.06037808	5.19369589	33.67948493	-3.545413699
maize	IN-06-0025	2003	19.84600274	30.76659178	3.18570411	18109105.7	25.02793699	4.586693151	29.24841918	-1.400989041
maize	IN-06-0025	2004	20.26581694	31.57413661	1.730915301	19031069.18	25.56858197	4.98954918	31.25699454	-3.25863388
maize	IN-06-0025	2005	19.9818274	31.34290137	2.662821918	18822031.75	25.4294	4.857391781	31.36483836	-2.194569863
maize	IN-06-0025	2006	20.40006849	31.76852055	1.954567123	18765946.38	25.8285726	4.819465753	30.92846027	-2.86489863
maize	IN-06-0025	2007	20.32865479	31.91376164	1.546643836	18868280.88	25.81969315	5.005660274	32.31807671	-3.459016438
maize	IN-06-0025	2008	19.72571038	30.83049454	3.39220765	18055774.42	24.96988525	4.48918306	28.08130874	-1.09697541
maize	IN-06-0025	2009	20.43201918	31.67669315	2.253063014	18978070.56	25.82840548	4.916969863	31.01725205	-2.663906849
maize	IN-06-0025	2010	20.76721644	31.69699726	2.194353425	18564753.73	26.01830685	4.736432877	30.8406137	-2.542079452
maize	IN-06-0025	2011	19.67710685	30.93849589	3.102838356	18359750.51	25.01067123	4.532134247	28.68564658	-1.42929589
maize	IN-06-0025	2012	19.47871858	30.9792623	2.472579235	18508669.98	24.90722131	4.838540984	30.53294809	-2.365961749
maize	IN-06-0025	2013	19.39729041	30.24492603	3.702408219	17775146.67	24.48523562	4.300265753	25.87747397	-0.597857534
maize	IN-06-0025	2014	19.89528219	30.7708	1.968273973	18678256.66	25.0553726	4.633443836	28.49423288	-2.665169863
maize	IN-06-0025	2015	20.39629041	31.30985205	1.951758904	18383854.98	25.55193699	4.640438356	28.87331233	-2.688679452
maize	IN-06-0025	2016	20.74813388	32.05786885	2.28189071	18281787.27	26.0746612	4.619076503	30.2295	-2.337185792
maize	IN-06-0025	2017	20.64131781	32.23299452	1.555079452	18549341.51	26.13958082	4.831339726	32.19479178	-3.276260274
maize	IN-06-0025	2018	20.40535068	32.12636986	2.88459726	18302788.69	25.8899863	4.745073973	31.96448767	-1.860476712
maize	IN-06-0025	2019	20.20943288	30.75672055	3.077252055	17809724.1	25.10981918	4.429457534	27.61798904	-1.352205479
maize	IN-06-0025	2020	20.01307377	31.16176503	1.728748634	18282897.81	25.15127869	4.485461749	28.11789071	-2.756713115
maize	IN-06-0025	2021	20.14794521	31.54645205	2.349846575	18148597.1	25.40135342	4.621528767	29.41861096	-2.271682192
maize	IN-06-0025	2022	20.3340137	31.62431781	2.630605479	18620533.28	25.56151233	4.716983562	30.47307123	-2.086378082
maize	IN-06-0025	2023	20.29038356	31.08984658	2.784838356	18203461.65	25.25786575	4.508734247	27.22599726	-1.72389589
maize	IN-06-0032	2001	20.7984274	32.03349589	2.045775342	18978334.74	26.25814795	5.156783562	33.29642466	-3.111008219
maize	IN-06-0032	2002	20.7696137	32.24200548	2.190736986	19139840.61	26.3463589	5.272610959	33.9566411	-3.081873973
maize	IN-06-0032	2003	20.9070274	31.65343014	2.880687671	18632214.81	26.1493863	5.028575342	31.73106027	-2.147887671
maize	IN-06-0032	2004	20.71383333	31.80570492	2.580901639	19119982.97	26.07330328	5.080262295	32.01021585	-2.499360656
maize	IN-06-0032	2005	20.31976164	31.53367945	2.273347945	19132473.21	25.75911507	5.095824658	32.45287945	-2.822476712
maize	IN-06-0032	2006	20.63686301	31.41583288	4.185578082	18500591.41	25.82600822	4.765082192	29.44717534	-0.57950411
maize	IN-06-0032	2007	20.58093699	31.64109041	3.822178082	18967472.51	25.90256712	4.850482192	30.70850137	-1.02830411
maize	IN-06-0032	2008	20.40490437	31.42372131	2.619221311	18720062	25.68556284	4.940262295	30.87111475	-2.321040984
maize	IN-06-0032	2009	21.26958356	32.20246575	3.170983562	19010886.01	26.58023562	5.045315068	32.2436274	-1.874331507
maize	IN-06-0032	2010	21.43432329	31.99520274	2.69009589	18715076.82	26.54313425	4.977756164	31.18220822	-2.287660274
maize	IN-06-0032	2011	20.55013699	31.37479452	3.060293151	18364655.17	25.77728767	4.740178082	29.8695726	-1.679884932
maize	IN-06-0032	2012	20.39969945	31.1537541	3.590030055	18620234.35	25.57440437	4.893442623	30.28148634	-1.303412568
maize	IN-06-0032	2013	20.53906027	30.50661096	4.570013699	17557362.28	25.28087671	4.544580822	27.14143288	0.025432877
maize	IN-06-0032	2014	21.14006849	31.55975616	2.823936986	18772639.26	26.18348219	4.925457534	30.38403288	-2.101520548
maize	IN-06-0032	2015	21.35999726	31.67207397	2.891224658	18344168.26	26.27392603	4.792936986	29.9906	-1.901712329
maize	IN-06-0032	2016	21.09237978	31.88809836	3.775188525	18304795.72	26.23267213	4.826333333	30.36825956	-1.051144809
maize	IN-06-0032	2017	21.08932877	31.87906027	2.612465753	18630577.39	26.23750959	4.888539726	30.7417726	-2.276073973
maize	IN-06-0032	2018	21.06765205	31.87993973	2.24790411	18309553.02	26.28489315	4.866868493	31.63916986	-2.618964384
maize	IN-06-0032	2019	21.36387397	31.23975342	4.628446575	17574227.75	26.11860274	4.699287671	28.91254247	-0.070841096
maize	IN-06-0032	2020	20.91336066	31.37659016	3.097330601	18175171.84	25.86643716	4.638907104	28.15801639	-1.541576503
maize	IN-06-0032	2021	20.81532877	31.26678082	3.038183562	17978621.15	25.73917534	4.606342466	27.99546575	-1.568158904
maize	IN-06-0032	2022	20.90728219	31.55833699	3.204767123	18555524.26	25.94716712	4.797978082	29.90668767	-1.593210959
maize	IN-06-0032	2023	20.61956438	30.90646575	3.479723288	18158298.51	25.42299452	4.553082192	26.55056712	-1.073358904
maize	IN-06-0033	2001	20.77419178	32.35279726	1.772293151	19142929.24	26.29854795	5.311843836	33.38269589	-3.539550685
maize	IN-06-0033	2002	20.83309863	32.58658356	1.910536986	19083606.28	26.47154795	5.424846575	34.46805205	-3.514309589
maize	IN-06-0033	2003	21.0163726	32.19156712	2.805926027	18865076.58	26.39007945	5.250054795	32.48412055	-2.444128767
maize	IN-06-0033	2004	20.94911749	32.29217213	2.880248634	19029777.93	26.38559016	5.233934426	32.82327596	-2.353685792
maize	IN-06-0033	2005	20.34569863	31.88859178	1.9736	19340850.57	25.92630685	5.266342466	32.81452055	-3.292742466
maize	IN-06-0033	2006	20.88587945	32.06229041	3.528972603	18697887.98	26.25292055	5.069857534	31.17160548	-1.540884932
maize	IN-06-0033	2007	20.9130137	32.17005753	3.733347945	18906291.99	26.31879726	5.066391781	31.66561644	-1.333043836
maize	IN-06-0033	2008	20.6942623	31.8524153	2.073969945	18631690.61	26.00785519	5.121631148	31.43237432	-3.047661202
maize	IN-06-0033	2009	21.57528219	32.92811507	2.60229863	19065658.66	27.06264384	5.382320548	34.20730959	-2.780021918
maize	IN-06-0033	2010	21.89408767	32.77636438	2.370506849	18686801.25	27.15694795	5.266739726	33.08902466	-2.896232877
maize	IN-06-0033	2011	20.98206849	32.12636986	2.802564384	18464322.81	26.37676986	4.977071233	31.66710411	-2.174506849
maize	IN-06-0033	2012	20.68010929	31.91787705	3.372964481	18831510.5	26.08004098	5.197710383	31.94718579	-1.824745902
maize	IN-06-0033	2013	20.81911233	31.15016438	4.156945205	17694456.84	25.75135616	4.804364384	28.56443288	-0.647419178
maize	IN-06-0033	2014	21.37899178	32.1594	2.133654795	18836882.29	26.5646	5.164394521	31.52946575	-3.030739726
