crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
maize	IN-06-0008	21.9066	80.13445	9243	2007	1.295	5700	4400	14.514	1.542	4	5.44770411	302.5037973	0.491170732	20.42249589	31.22841918	3.934879452	18403818.09	25.4036411	4.470463014	28.61331507	-0.535583562	39.99894444	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2008	1.339	7500	5600	14.514	1.542	4	5.502358904	304.1412055	0.496358974	20.40102732	31.23130601	3.278827869	18319238.03	25.37729781	4.496849727	29.11843989	-1.218021858	39.4255	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2009	1.19	5000	4200	14.514	1.542	4	4.924717808	294.4726685	0.484318182	21.17081096	32.4023863	3.553287671	18772541.18	26.51330959	4.739268493	33.00065479	-1.185980822	38.42391667	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2010	1.535	6600	4300	14.514	1.542	4	5.243865753	302.6873452	0.495076923	21.27614247	31.78374795	3.941082192	18092305.77	26.18232055	4.517939726	29.95912603	-0.576857534	41.48958333	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2011	1.302	5600	4300	14.514	1.542	4	5.368619178	303.5334986	0.499675	20.32644658	31.22397808	4.255928767	18253424.19	25.36821918	4.426139726	28.60332055	-0.170210959	39.75088889	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2012	2.352	9950	4230	14.514	1.542	4	5.512275956	307.7830492	0.501225	20.48165574	31.25997814	3.920915301	18131396.76	25.46562842	4.507125683	29.94535792	-0.586210383	39.55355556	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2013	1.72	7380	4290	14.514	1.542	4	6.049928767	328.0852274	0.507205128	20.53435068	30.7337863	4.824668493	17269866.27	25.16009041	4.231978082	26.94253425	0.592690411	41.00469444	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2014	2.625	21000	8000	14.514	1.542	4	5.597356164	300.0102411	0.527833333	20.61520822	31.2702	2.89390411	18296411.24	25.47868493	4.488490411	28.56472329	-1.594586301	43.22472222	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2015	2	18000	9000	14.514	1.542	4	5.585969863	296.109674	0.527511628	20.83909589	31.33923014	3.658767123	18155983.52	25.64175068	4.399123288	27.13892877	-0.740356164	42.76352778	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2016	3	27000	9000	14.514	1.542	4	5.429773224	303.3725328	0.488526316	21.00508743	31.64481967	4.352871585	17887778.4	25.91129508	4.430079235	28.50118306	-0.07720765	39.32994444	18.3	0.199
maize	IN-06-0008	21.9066	80.13445	9243	2017	2.925	29370	10040	14.514	1.542	4	5.139073973	291.3441808	0.498179487	21.00110411	32.00544932	2.891936986	18557502.39	26.22558356	4.625446575	30.64326849	-1.733509589	41.77744444	18.3	0.199
maize	IN-06-0009	22.15611	78.79273	11816	2003	2.95	241900	82000	14.472	1.534	4	5.314023952	301.6624102	0.413146341	19.63390959	29.43549589	3.329241096	18139673.87	24.21606301	4.632386301	26.43336986	-1.303145205	34.08208333	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2004	2.086	158540	76010	14.472	1.534	4	4.992642077	288.1774563	0.42355814	19.46752186	29.58315301	2.71973224	19097836.4	24.15495082	4.775693989	27.13180601	-2.055961749	36.07541667	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2005	1.877	139940	74550	14.472	1.534	4	4.738736986	285.7049589	0.43302381	19.44446027	29.53167945	3.278282192	18864244.31	24.12233699	4.828509589	27.86196712	-1.550227397	35.23902778	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2006	1.858	158200	85130	14.472	1.534	4	5.092353425	289.9731452	0.442121951	19.56965205	29.42506849	3.571569863	18236071.12	24.09333973	4.518378082	25.42719178	-0.946808219	35.78083333	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2007	2.353	216700	92100	14.472	1.534	4	5.267726027	295.8588247	0.441511628	19.52069589	29.71849863	3.591484932	18662258.99	24.2300137	4.652627397	26.95106027	-1.061142466	37.23555556	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2008	2.193	203500	92800	14.472	1.534	4	5.163446575	292.0854767	0.421575	19.48743716	29.58926503	2.712773224	18657312.63	24.16148907	4.704139344	27.03516667	-1.99136612	36.03686111	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2009	2.622	233100	88900	14.472	1.534	4	4.876994521	291.857463	0.430422222	20.27350137	30.49737534	3.594838356	18788909.95	25.12454795	4.877684932	29.29843288	-1.282846575	35.16533333	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2010	2.957	279100	94400	14.472	1.534	4	5.136783562	296.3030877	0.46275	20.34676164	30.11236438	3.451260274	18298953.29	24.91249041	4.700150685	27.54410959	-1.248890411	39.53538889	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2011	4.299	423900	98600	14.472	1.534	4	5.367260274	302.227474	0.44695122	19.40591233	29.56053425	3.795	18344513.76	24.09522466	4.545517808	26.28253973	-0.750517808	37.84361111	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2012	3.585	483900	134980	14.472	1.534	4	5.508412568	305.7500137	0.442658537	19.44210109	29.49621311	3.807163934	18335611.18	24.06665301	4.681057377	27.2144918	-0.873893443	36.7195	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2013	1.123	173170	154250	14.472	1.534	4	6.086408219	327.1445562	0.448526316	19.49402192	28.96119178	4.858789041	17308987.49	23.78215342	4.323191781	24.26310137	0.53559726	37.20872222	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2014	3.385	220000	65000	14.472	1.534	4	5.584893151	297.9388904	0.466825	19.58220274	29.48496438	2.774186301	18541436.59	24.10440548	4.642232877	25.87853425	-1.868046575	40.10286111	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2015	5.026	980000	195000	14.472	1.534	4	5.644490411	296.609137	0.476761905	19.62823014	29.45683836	3.27200274	18245075.09	24.12250959	4.434890411	24.32729315	-1.162887671	41.20502778	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2016	5.028	1071000	213000	14.472	1.534	4	5.408978142	302.556153	0.449	19.8617459	29.89928962	4.307202186	18134660.93	24.50437705	4.535489071	26.04093443	-0.228286885	37.74430556	849.1	7.186
maize	IN-06-0009	22.15611	78.79273	11816	2017	5.034	1326450	263500	14.472	1.534	4	5.111753425	285.8575397	0.467902439	19.82431781	30.10015342	2.683082192	18663270.49	24.65528767	4.713391781	27.15222466	-2.030309589	40.63038889	849.1	7.186
maize	IN-06-0010	22.94507	78.93143	5136	2003	2.5	1500	600	14.823	1.591	4	5.400739521	312.9607246	0.433	20.48650959	30.95993699	3.637545205	18143766.98	25.53812055	4.773649315	29.70393973	-1.13610411	36.20605556	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2004	1.984	1250	630	14.823	1.591	4	5.098243169	298.3036721	0.458809524	20.40050546	31.14680874	2.782221311	18956723.82	25.55389071	4.912461749	30.34525683	-2.130240437	38.71552778	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2005	1.894	1250	660	14.823	1.591	4	4.779254795	295.6186438	0.447625	20.20864932	31.14272603	3.560164384	18910098.8	25.51124932	4.874043836	31.36767671	-1.313879452	36.35036111	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2006	1.262	770	610	14.823	1.591	4	5.035071233	296.5741836	0.470292683	20.39823014	31.00868493	3.664038356	18296307.81	25.44883014	4.657372603	28.46156986	-0.993334247	38.16158333	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2007	1.5	900	600	14.823	1.591	4	5.12019726	298.2658575	0.4685	20.19142466	31.11830137	2.912210959	18761143.44	25.401	4.725076712	29.60672877	-1.812865753	38.18197222	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2008	1.8	900	500	14.823	1.591	4	5.042145205	299.7035014	0.448785714	20.15932787	31.0157377	2.585161202	18648947.43	25.35263388	4.762956284	29.8135	-2.177795082	36.65986111	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2009	1.333	800	600	14.823	1.591	4	4.875545205	298.7397945	0.459090909	20.97086575	31.91007123	3.107717808	18856787.81	26.29005753	4.936043836	31.80212329	-1.828326027	37.59830556	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2010	1.5	900	600	14.823	1.591	4	5.042227397	300.5016795	0.4658	21.24452329	31.81173425	2.618054795	18592414.58	26.3426274	4.930257534	31.23612329	-2.31220274	39.89388889	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2011	1.5	900	600	14.823	1.591	4	5.345753425	312.5272521	0.468463415	20.04185753	30.8123863	4.490158904	18361131.19	25.18416986	4.604550685	28.49380822	-0.114391781	38.45558333	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2012	2.809	2500	890	14.823	1.591	4	5.558114754	313.0027213	0.45602439	20.00192896	30.83887978	2.993407104	18523208.74	25.20394809	4.750191257	29.67839071	-1.756784153	37.44175	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2013	1.461	1490	1020	14.823	1.591	4	6.128739726	331.2201096	0.482538462	20.12276438	30.40168219	4.652169863	17412735.42	24.95751233	4.399687671	26.87926849	0.252482192	38.51247222	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2014	1.889	17000	9000	14.823	1.591	4	5.583013699	304.6113205	0.508146341	20.57248767	31.15318082	2.508145205	18582736.28	25.60298082	4.782120548	29.39568767	-2.273975342	42.49433333	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2015	3.333	10000	3000	14.823	1.591	4	5.63929589	303.0230027	0.484775	20.70357808	31.14839452	3.363216438	18234771.83	25.67293425	4.596769863	28.10945479	-1.233553425	41.19786111	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2016	1.75	7000	4000	14.823	1.591	4	5.484669399	311.3784727	0.500536585	20.72375956	31.43255738	4.037598361	18189687.52	25.81349727	4.654743169	29.12886066	-0.617144809	41.26833333	540.6	10.525
maize	IN-06-0010	22.94507	78.93143	5136	2017	1.768	8840	5000	14.823	1.591	4	5.219657534	296.0714274	0.516365854	20.58252329	31.55818082	2.622556164	18722273.63	25.84105753	4.781523288	29.8561863	-2.158967123	42.10705556	540.6	10.525
maize	IN-06-0011	22.38488	79.67204	8758	2003	1.879	26300	14000	14.549	1.555	4	5.498847305	312.7346587	0.405414634	19.98416986	30.11831233	4.057830137	18008447.48	24.73611507	4.549276712	27.05650137	-0.491446575	32.04291667	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2004	1.314	15120	11510	14.549	1.555	4	5.181448087	296.3269945	0.418363636	20.02572678	30.65359836	2.675715847	18912386.21	24.98875956	4.771964481	29.10035519	-2.096248634	33.85863889	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2005	1.332	16660	12510	14.549	1.555	4	5.05849589	297.5364986	0.423731707	19.90605479	30.41190685	3.690583562	18672601.15	24.82949589	4.761753425	29.17919726	-1.071169863	32.61075	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2006	1.026	12820	12500	14.549	1.555	4	5.227164384	296.9018137	0.417725	20.12207123	30.4729863	3.80889863	18149486.45	24.95261918	4.544416438	27.43852055	-0.735517808	33.55080556	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2007	1.202	14300	11900	14.549	1.555	4	5.353528767	301.5687671	0.432571429	19.91487671	30.53819726	3.44379726	18516283.39	24.86438356	4.635736986	28.14579452	-1.191939726	35.28205556	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2008	1.144	13500	11800	14.549	1.555	4	5.334035616	301.1849096	0.442475	19.82971038	30.44857923	2.864920765	18509187.77	24.78510383	4.644718579	28.17994809	-1.779797814	35.56636111	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2009	1.095	12700	11600	14.549	1.555	4	4.872810959	295.9667397	0.424333333	20.69440274	31.44068219	3.435326027	18778106.79	25.8291863	4.882013699	31.02313425	-1.446687671	34.10216667	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2010	1.269	15100	11900	14.549	1.555	4	5.095052055	299.8180137	0.452073171	20.82594247	31.07386027	3.319430137	18290207	25.64069589	4.690945205	29.27694247	-1.371515068	38.26302778	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2011	1.071	15100	14100	14.549	1.555	4	5.35339726	306.7396301	0.441358974	19.78944384	30.44397808	4.256035616	18317937.44	24.75163288	4.534389041	27.64363288	-0.278353425	36.521	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2012	2.555	46980	18390	14.549	1.555	4	5.570685792	310.8441257	0.445170732	19.88954372	30.48606831	3.481071038	18232695.92	24.8308224	4.669606557	29.04667213	-1.188535519	35.51936111	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2013	1.838	40520	22050	14.549	1.555	4	6.139591781	331.0783288	0.454525	19.84179178	29.87086027	4.683808219	17377021.54	24.44684658	4.338539726	25.76193151	0.345268493	37.39627778	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2014	3.6	72000	20000	14.549	1.555	4	5.660868493	303.8852356	0.460833333	19.97862192	30.36170137	2.589789041	18374523.49	24.75118904	4.590010959	27.16137808	-2.000221918	39.91372222	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2015	0.347	25000	72000	14.549	1.555	4	5.634843836	299.8654082	0.472372093	20.1492	30.46595068	3.236167123	18208965.35	24.92531233	4.459493151	26.03449589	-1.223326027	40.06158333	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2016	4.621	536000	116000	14.549	1.555	4	5.446240437	306.2851667	0.450658537	20.3264071	30.85559016	4.059368852	18035558.68	25.21598361	4.532054645	27.60541257	-0.472685792	36.56961111	826.4	9.436
maize	IN-06-0011	22.38488	79.67204	8758	2017	4.64	462560	99700	14.549	1.555	4	5.145991781	292.8354082	0.442947368	20.35328493	31.1401726	2.727638356	18522802.68	25.47935342	4.732035616	29.1739863	-2.00439726	40.15527778	826.4	9.436
maize	IN-06-0012	22.61249	80.19895	7507	2003	1.814	33200	18300	14.56	1.559	4	5.620868263	316.8995689	0.435804878	19.68606027	30.2094274	4.31249589	17900006.34	24.67849863	4.398117808	26.95018082	-0.085621918	35.05886111	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2004	1.372	25030	18250	14.56	1.559	4	5.343901639	300.9128552	0.447619048	19.65189071	30.74109563	3.176218579	18774847.1	24.89393443	4.604868852	28.7846694	-1.428650273	35.87533333	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2005	1.348	24230	17970	14.56	1.559	4	5.236542466	303.1968658	0.449902439	19.48591233	30.37170137	4.431586301	18580899.05	24.65354247	4.53200274	28.39222192	-0.100416438	35.45211111	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2006	0.89	16070	18060	14.56	1.559	4	5.331150685	299.3230329	0.440125	19.73924658	30.41233151	4.124520548	18096620.97	24.78799726	4.375463014	26.65998356	-0.250942466	35.59158333	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2007	1.127	20400	18100	14.56	1.559	4	5.388865753	302.2723699	0.4525	19.53899726	30.48997534	3.527671233	18414990.15	24.69406301	4.468805479	27.45681918	-0.941134247	37.15433333	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2008	1.157	21400	18500	14.56	1.559	4	5.392438356	304.2868301	0.443026316	19.45098907	30.41935246	3.123172131	18377120.54	24.62547268	4.44810929	27.42820765	-1.324937158	36.43502778	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2009	1.006	18100	18000	14.56	1.559	4	4.889027397	296.8376685	0.444022727	20.30732329	31.4964	3.336613699	18801225.94	25.69369863	4.742158904	30.68563562	-1.405545205	37.34613889	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2010	1.295	22800	17600	14.56	1.559	4	5.089720548	299.7363479	0.452071429	20.50627671	31.28630137	3.330767123	18301404.66	25.64648219	4.588863014	29.55144384	-1.25809589	38.43702778	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2011	0.893	15900	17800	14.56	1.559	4	5.348490411	308.0752712	0.4585	19.42371507	30.46376164	4.799317808	18214775.57	24.60635068	4.389191781	27.23136164	0.410126027	37.45702778	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2012	1.201	21370	17800	14.56	1.559	4	5.597628415	311.2396066	0.45675	19.41694262	30.40647541	3.678663934	18245113.47	24.59812568	4.475571038	28.08496448	-0.796907104	38.11863889	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2013	1.754	32500	18530	14.56	1.559	4	6.070246575	327.2314712	0.485512821	19.5317863	29.99949863	4.315038356	17325778.94	24.38127671	4.195917808	25.62800548	0.119120548	40.74355556	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2014	2	36000	18000	14.56	1.559	4	5.699778082	305.6646548	0.493659091	19.65527945	30.42139726	2.660920548	18291621.73	24.66999726	4.438279452	26.8717863	-1.777358904	41.9135	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2015	2.158	41000	19000	14.56	1.559	4	5.65040274	300.9247342	0.502604651	19.9429589	30.54103562	3.422126027	18152968.58	24.90810959	4.341726027	25.82568219	-0.9196	42.50522222	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2016	2.421	46000	19000	14.56	1.559	4	5.474565574	306.6889372	0.453973684	20.13037158	31.00560383	4.50636612	17887063.54	25.22256831	4.404284153	27.65239071	0.102081967	38.31119444	223.9	2.983
maize	IN-06-0012	22.61249	80.19895	7507	2017	2.11	41150	19500	14.56	1.559	4	5.21510137	296.3057452	0.463538462	20.08900548	31.25152877	2.725657534	18476728.63	25.43050411	4.588254795	29.02203562	-1.86259726	41.39588889	223.9	2.983
maize	IN-06-0013	23.89394	78.75596	10273	2003	1.718	6700	3900	14.312	1.567	4	5.333583832	307.7599731	0.405333333	19.90248219	30.45377534	3.417019178	18092418.57	24.95035068	4.687873973	28.86236986	-1.270854795	34.37194444	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2004	1.31	5240	4000	14.312	1.567	4	5.127199454	293.8813415	0.415833333	20.0917459	30.90887158	2.683688525	18864122.23	25.25113934	4.907199454	30.46387432	-2.223510929	36.32586111	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2005	1.31	4900	3740	14.312	1.567	4	4.752545205	289.0263726	0.413590909	19.75775068	30.69115342	2.858794521	18848835.34	25.02881644	4.851553425	30.64692329	-1.992758904	34.1595	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2006	0.866	3300	3810	14.312	1.567	4	4.821087671	285.2278575	0.424738095	20.13996986	30.8234	3.162542466	18364674.94	25.23749041	4.695065753	29.05295342	-1.532523288	34.41186111	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2007	1.086	3800	3500	14.312	1.567	4	4.789665753	284.2729808	0.428840909	19.76953425	30.73060822	2.156621918	18707163.93	25.00080548	4.766769863	29.54169589	-2.610147945	35.97502778	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2008	1.123	7300	6500	14.312	1.567	4	4.887216438	292.7207151	0.412714286	19.68998634	30.65251913	3.249606557	18475079.39	24.90777049	4.711784153	29.45617213	-1.462177596	34.37255556	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2009	1.265	4300	3400	14.312	1.567	4	4.732490411	286.7814027	0.439318182	20.48334795	31.25858904	2.694260274	18789372.7	25.70538904	4.902238356	30.66072055	-2.207978082	36.53083333	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2010	1.235	4200	3400	14.312	1.567	4	4.828835616	287.7200959	0.446954545	20.73992877	31.33620548	2.324027397	18628485.78	25.83205753	4.9098	30.93035616	-2.585772603	39.01425	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2011	1.324	4500	3400	14.312	1.567	4	5.150805479	303.6894219	0.436585366	19.68264932	30.44376712	4.627890411	18259402.48	24.80311233	4.591936986	28.41032055	0.035953425	36.50663889	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2012	2.057	6110	2970	14.312	1.567	4	5.375254098	303.8111858	0.404097561	19.53747268	30.5560929	2.956306011	18544818.79	24.80628415	4.80470765	30.10647541	-1.848401639	35.40141667	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2013	0.586	1630	2780	14.312	1.567	4	6.007846575	323.0285616	0.449658537	19.45982192	29.80245753	4.567715068	17550060.79	24.26773425	4.36929589	25.94356164	0.198419178	36.88913889	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2014	1.75	14000	8000	14.312	1.567	4	5.495347945	298.3586356	0.452634146	19.98254795	30.52478082	2.503906849	18623896.11	24.98463836	4.727463014	28.48955616	-2.223556164	39.53455556	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2015	1	5000	5000	14.312	1.567	4	5.417016438	292.0896493	0.448	20.17401918	30.61712603	2.98650411	18190209.95	25.1159863	4.578528767	27.54628493	-1.592024658	38.60886111	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2016	1.2	6000	5000	14.312	1.567	4	5.228508197	301.6521557	0.434261905	20.42378962	31.23988251	3.545928962	18191419.9	25.54187978	4.677054645	29.36520219	-1.131125683	35.48927778	409.3	3.984
maize	IN-06-0013	23.89394	78.75596	10273	2017	1.05	3780	3600	14.312	1.567	4	4.984419178	285.7224932	0.447756098	20.13970137	31.12438082	2.44280274	18510892.14	25.37241918	4.761161644	29.51031507	-2.318358904	38.019	409.3	3.984
maize	IN-06-0014	23.79936	79.51737	7301	2003	2.2	4400	2000	14.375	1.566	4	5.470032934	310.0944012	0.406219512	19.88008219	30.50713699	3.622347945	18165774.7	24.96273699	4.502841096	28.20489315	-0.880493151	34.69788889	589.9	8.08
