crop_name	country_code	adm_id	season_name	planting_year	planting_date	harvest_year	harvest_date	yield	production	planted_area	harvest_area
maize	IN	IN-06-0019				2010		1.067	9500		8900
maize	IN	IN-06-0019				2011		0.772	7100		9200
maize	IN	IN-06-0019				2012		1.348	11710		8690
maize	IN	IN-06-0019				2013		1.161	9890		8520
maize	IN	IN-06-0019				2014		1.286	18000		14000
maize	IN	IN-06-0019				2015		1.619	34000		21000
maize	IN	IN-06-0019				2016		2.563	41000		16000
maize	IN	IN-06-0019				2017		2.212	21010		9500
maize	IN	IN-06-0020				1990		1	1100		1100
maize	IN	IN-06-0020				1991		0.7	700		1000
maize	IN	IN-06-0020				1992		1.4	1400		1000
maize	IN	IN-06-0020				1993		1.1	1100		1000
maize	IN	IN-06-0020				1994		0.818	900		1100
maize	IN	IN-06-0020				1995		1.1	1100		1000
maize	IN	IN-06-0020				1996		0.9	900		1000
maize	IN	IN-06-0020				1997		0.9	900		1000
maize	IN	IN-06-0020				1998		1.091	1200		1100
maize	IN	IN-06-0020				1999		1.3	1300		1000
maize	IN	IN-06-0020				2000		1.4	1400		1000
maize	IN	IN-06-0020				2001		1.7	1700		1000
maize	IN	IN-06-0020				2002		1.125	900		800
maize	IN	IN-06-0020				2003		1.3	1300		1000
maize	IN	IN-06-0020				2004		0.955	840		880
maize	IN	IN-06-0020				2005		1.06	880		830
maize	IN	IN-06-0020				2006		0.5	380		760
maize	IN	IN-06-0020				2007		0.625	500		800
maize	IN	IN-06-0020				2008		0.75	600		800
maize	IN	IN-06-0020				2009		0.625	500		800
maize	IN	IN-06-0020				2010		0.857	600		700
maize	IN	IN-06-0020				2011		0.75	600		800
maize	IN	IN-06-0020				2012		1.464	1230		840
maize	IN	IN-06-0020				2013		0.701	540		770
maize	IN	IN-06-0020				2014		1.412	24000		17000
maize	IN	IN-06-0020				2015		2	6000		3000
maize	IN	IN-06-0020				2017		1.736	7290		4200
maize	IN	IN-06-0021				1990		0.948	30700		32400
maize	IN	IN-06-0021				1991		0.675	21800		32300
maize	IN	IN-06-0021				1992		1.181	39100		33100
maize	IN	IN-06-0021				1993		1.185	39700		33500
maize	IN	IN-06-0021				1994		0.707	23900		33800
maize	IN	IN-06-0021				1995		1.033	37100		35900
maize	IN	IN-06-0021				1996		1.044	35700		34200
maize	IN	IN-06-0021				1997		0.864	29800		34500
maize	IN	IN-06-0021				1998		1.012	35000		34600
maize	IN	IN-06-0021				1999		1.193	29000		24300
maize	IN	IN-06-0021				2000		1.349	32500		24100
maize	IN	IN-06-0021				2001		1.216	29300		24100
maize	IN	IN-06-0021				2002		1.475	34800		23600
maize	IN	IN-06-0021				2003		1.302	15100		11600
maize	IN	IN-06-0021				2004		0.907	10980		12110
maize	IN	IN-06-0021				2005		0.928	10840		11680
maize	IN	IN-06-0021				2006		0.675	7690		11400
maize	IN	IN-06-0021				2007		0.867	9800		11300
maize	IN	IN-06-0021				2008		0.967	11600		12000
maize	IN	IN-06-0021				2009		0.587	6400		10900
maize	IN	IN-06-0021				2010		0.991	11200		11300
maize	IN	IN-06-0021				2011		0.69	7800		11300
maize	IN	IN-06-0021				2012		1.66	18380		11070
maize	IN	IN-06-0021				2013		1.528	16620		10880
maize	IN	IN-06-0021				2014		1.35	27000		20000
maize	IN	IN-06-0021				2015		1.6	24000		15000
maize	IN	IN-06-0021				2016		1.933	29000		15000
maize	IN	IN-06-0021				2017		1.899	27100		14270
maize	IN	IN-06-0022				1990		1	200		200
maize	IN	IN-06-0022				1991		1	100		100
maize	IN	IN-06-0022				1992		2	200		100
maize	IN	IN-06-0022				1993		2	200		100
maize	IN	IN-06-0022				1994		1	100		100
maize	IN	IN-06-0022				1998		1	100		100
maize	IN	IN-06-0022				2000		2	200		100
maize	IN	IN-06-0022				2001		4	400		100
maize	IN	IN-06-0022				2002		1	100		100
maize	IN	IN-06-0022				2003		3	600		200
maize	IN	IN-06-0022				2004		2.348	540		230
maize	IN	IN-06-0022				2005		2.188	350		160
maize	IN	IN-06-0022				2006		1.75	350		200
maize	IN	IN-06-0022				2007		1	200		200
maize	IN	IN-06-0022				2008		1	200		200
maize	IN	IN-06-0022				2009		1	200		200
maize	IN	IN-06-0022				2010		1.5	300		200
maize	IN	IN-06-0022				2011		1.5	300		200
maize	IN	IN-06-0022				2012		2.167	130		60
maize	IN	IN-06-0022				2013		2.25	90		40
maize	IN	IN-06-0022				2014		1.286	18000		14000
maize	IN	IN-06-0022				2017		2.65	530		200
maize	IN	IN-06-0023				1990		1.321	40700		30800
maize	IN	IN-06-0023				1991		0.724	19900		27500
maize	IN	IN-06-0023				1992		1.791	45300		25300
maize	IN	IN-06-0023				1993		1.557	38000		24400
maize	IN	IN-06-0023				1994		0.927	21500		23200
maize	IN	IN-06-0023				1995		1.365	31400		23000
maize	IN	IN-06-0023				1996		1.245	28500		22900
maize	IN	IN-06-0023				1997		1.241	27300		22000
maize	IN	IN-06-0023				1998		1.332	29700		22300
maize	IN	IN-06-0023				1999		1.642	34800		21200
maize	IN	IN-06-0023				2000		2.304	50000		21700
maize	IN	IN-06-0023				2001		2.207	43700		19800
maize	IN	IN-06-0023				2002		1.011	19000		18800
maize	IN	IN-06-0023				2003		2.15	52900		24600
maize	IN	IN-06-0023				2004		1.619	41290		25510
maize	IN	IN-06-0023				2005		2.068	52720		25490
maize	IN	IN-06-0023				2006		1.194	29730		24890
maize	IN	IN-06-0023				2007		0.935	25800		27600
maize	IN	IN-06-0023				2008		1.555	51300		33000
maize	IN	IN-06-0023				2009		1.375	36300		26400
maize	IN	IN-06-0023				2010		1.736	45300		26100
maize	IN	IN-06-0023				2011		1.286	36000		28000
maize	IN	IN-06-0023				2012		1.733	29130		16810
maize	IN	IN-06-0023				2013		1.143	16860		14750
maize	IN	IN-06-0023				2014		1.524	32000		21000
maize	IN	IN-06-0023				2015		1.929	27000		14000
maize	IN	IN-06-0023				2016		1.7	17000		10000
maize	IN	IN-06-0023				2017		2.52	16630		6600
maize	IN	IN-06-0024				1990		0.869	23900		27500
maize	IN	IN-06-0024				1991		0.607	15600		25700
maize	IN	IN-06-0024				1992		1.484	37100		25000
maize	IN	IN-06-0024				1993		1.413	36600		25900
maize	IN	IN-06-0024				1994		0.945	22200		23500
maize	IN	IN-06-0024				1995		1.316	30400		23100
maize	IN	IN-06-0024				1996		0.827	18600		22500
maize	IN	IN-06-0024				1997		0.876	20500		23400
maize	IN	IN-06-0024				1998		1.154	24700		21400
maize	IN	IN-06-0024				1999		1.5	36000		24000
maize	IN	IN-06-0024				2000		1.935	50900		26300
maize	IN	IN-06-0024				2001		1.996	47700		23900
maize	IN	IN-06-0024				2002		0.632	15100		23900
maize	IN	IN-06-0024				2003		1.908	41400		21700
maize	IN	IN-06-0024				2004		1.274	27120		21290
maize	IN	IN-06-0024				2005		1.479	31140		21060
maize	IN	IN-06-0024				2006		1.009	19080		18910
maize	IN	IN-06-0024				2007		1.072	22300		20800
maize	IN	IN-06-0024				2008		1.171	17100		14600
maize	IN	IN-06-0024				2009		1.234	22700		18400
maize	IN	IN-06-0024				2010		1.622	27900		17200
maize	IN	IN-06-0024				2011		1.338	19800		14800
maize	IN	IN-06-0024				2012		1.774	29840		16820
maize	IN	IN-06-0024				2013		0.844	13060		15470
maize	IN	IN-06-0024				2014		2.313	37000		16000
maize	IN	IN-06-0024				2015		1.438	23000		16000
maize	IN	IN-06-0024				2016		1.563	50000		32000
maize	IN	IN-06-0024				2017		2.804	75150		26800
maize	IN	IN-06-0025				1990		1	1400		1400
maize	IN	IN-06-0025				1991		0.778	700		900
maize	IN	IN-06-0025				1992		1.444	1300		900
maize	IN	IN-06-0025				1993		1.143	800		700
maize	IN	IN-06-0025				1994		0.875	700		800
maize	IN	IN-06-0025				1995		1.167	700		600
maize	IN	IN-06-0025				1996		1.2	600		500
maize	IN	IN-06-0025				1997		1	500		500
maize	IN	IN-06-0025				1998		1.167	700		600
maize	IN	IN-06-0025				1999		1.6	800		500
maize	IN	IN-06-0025				2000		1.4	700		500
maize	IN	IN-06-0025				2001		1.778	1600		900
maize	IN	IN-06-0025				2002		1.143	800		700
maize	IN	IN-06-0025				2003		1.417	1700		1200
maize	IN	IN-06-0025				2004		0.738	930		1260
maize	IN	IN-06-0025				2005		1.27	1550		1220
maize	IN	IN-06-0025				2006		0.738	1040		1410
maize	IN	IN-06-0025				2007		0.889	800		900
maize	IN	IN-06-0025				2008		1.167	700		600
maize	IN	IN-06-0025				2009		0.889	2400		2700
maize	IN	IN-06-0025				2010		1.05	2100		2000
maize	IN	IN-06-0025				2011		0.8	1600		2000
maize	IN	IN-06-0025				2012		1.764	2610		1480
maize	IN	IN-06-0025				2013		1.435	990		690
maize	IN	IN-06-0025				2014		1.538	20000		13000
maize	IN	IN-06-0025				2015		1	1000		1000
maize	IN	IN-06-0025				2016		1	1000		1000
maize	IN	IN-06-0025				2017		1.938	2520		1300
maize	IN	IN-06-0026				1990		1.05	2100		2000
maize	IN	IN-06-0026				1991		0.875	1400		1600
maize	IN	IN-06-0026				1992		1	1700		1700
maize	IN	IN-06-0026				1993		0.941	1600		1700
maize	IN	IN-06-0026				1994		0.75	1500		2000
maize	IN	IN-06-0026				1995		1.071	1500		1400
maize	IN	IN-06-0026				1996		1	900		900
maize	IN	IN-06-0026				1997		0.75	300		400
maize	IN	IN-06-0026				1998		1	500		500
maize	IN	IN-06-0026				2001		1	100		100
maize	IN	IN-06-0026				2004		1	40		40
maize	IN	IN-06-0026				2005		1	20		20
maize	IN	IN-06-0026				2006		0.667	20		30
maize	IN	IN-06-0026				2012		1	10		10
maize	IN	IN-06-0026				2013		1.182	130		110
maize	IN	IN-06-0026				2017		3.145	1950		620
maize	IN	IN-06-0027				1990		1	100		100
maize	IN	IN-06-0027				1996		1	100		100
maize	IN	IN-06-0027				2004		1.692	220		130
maize	IN	IN-06-0028				1990		1.037	11200		10800
maize	IN	IN-06-0028				1991		0.868	10500		12100
maize	IN	IN-06-0028				1992		1.255	17200		13700
maize	IN	IN-06-0028				1993		1.084	12900		11900
maize	IN	IN-06-0028				1994		0.825	8500		10300
maize	IN	IN-06-0028				1995		1.237	11500		9300
maize	IN	IN-06-0028				1996		1.152	12100		10500
maize	IN	IN-06-0028				1997		1.064	11600		10900
maize	IN	IN-06-0028				1998		1.126	9800		8700
maize	IN	IN-06-0028				1999		1.447	14900		10300
maize	IN	IN-06-0028				2000		1.649	18300		11100
maize	IN	IN-06-0028				2001		1.442	11100		7700
maize	IN	IN-06-0028				2002		1.469	14400		9800
maize	IN	IN-06-0028				2003		1.531	15000		9800
maize	IN	IN-06-0028				2004		1.15	10880		9460
maize	IN	IN-06-0028				2005		1.11	6480		5840
maize	IN	IN-06-0028				2006		0.879	7480		8510
maize	IN	IN-06-0028				2007		1.169	10400		8900
maize	IN	IN-06-0028				2008		1.303	11600		8900
maize	IN	IN-06-0028				2009		1.16	5800		5000
maize	IN	IN-06-0028				2010		1.272	11700		9200
maize	IN	IN-06-0028				2011		1.217	11200		9200
maize	IN	IN-06-0028				2012		1.648	8770		5320
maize	IN	IN-06-0028				2013		1.196	5070		4240
maize	IN	IN-06-0028				2014		2.368	45000		19000
maize	IN	IN-06-0028				2015		2	12000		6000
maize	IN	IN-06-0028				2016		3.143	22000		7000
maize	IN	IN-06-0028				2017		2.275	27750		12200
maize	IN	IN-06-0029				1990		1.217	63400		52100
maize	IN	IN-06-0029				1991		1.05	48500		46200
maize	IN	IN-06-0029				1992		1.542	87300		56600
maize	IN	IN-06-0029				1993		1.537	81300		52900
maize	IN	IN-06-0029				1994		1.002	47800		47700
maize	IN	IN-06-0029				1995		1.577	76000		48200
maize	IN	IN-06-0029				1996		1.027	45200		44000
maize	IN	IN-06-0029				1997		1.494	72600		48600
maize	IN	IN-06-0029				1998		1.576	73900		46900
maize	IN	IN-06-0029				1999		1.972	97000		49200
maize	IN	IN-06-0029				2000		1.433	85700		59800
maize	IN	IN-06-0029				2001		2.454	159500		65000
maize	IN	IN-06-0029				2002		1.302	90600		69600
maize	IN	IN-06-0029				2003		2.435	167500		68800
maize	IN	IN-06-0029				2004		1.835	118460		64540
maize	IN	IN-06-0029				2005		2.438	152780		62660
maize	IN	IN-06-0029				2006		1.551	93180		60070
maize	IN	IN-06-0029				2007		1.962	104600		53300
maize	IN	IN-06-0029				2008		2.019	83400		41300
maize	IN	IN-06-0029				2009		1.785	88900		49800
maize	IN	IN-06-0029				2010		2.195	115700		52700
maize	IN	IN-06-0029				2011		2.228	107600		48300
maize	IN	IN-06-0029				2012		3.673	178960		48720
maize	IN	IN-06-0029				2013		2.532	108580		42890
maize	IN	IN-06-0029				2014		2.079	79000		38000
maize	IN	IN-06-0029				2015		2.262	95000		42000
maize	IN	IN-06-0029				2016		2.635	137000		52000
maize	IN	IN-06-0029				2017		2.919	162000		55500
maize	IN	IN-06-0030				1990		1.122	9200		8200
maize	IN	IN-06-0030				1991		0.984	6100		6200
maize	IN	IN-06-0030				1992		1.427	12700		8900
maize	IN	IN-06-0030				1993		1.348	8900		6600
maize	IN	IN-06-0030				1994		1.044	4700		4500
maize	IN	IN-06-0030				1995		1.42	9800		6900
maize	IN	IN-06-0030				1996		1.211	4600		3800
maize	IN	IN-06-0030				1997		1.233	5300		4300
maize	IN	IN-06-0030				1998		1.273	5600		4400
maize	IN	IN-06-0030				1999		1.719	9800		5700
maize	IN	IN-06-0030				2000		1.123	9100		8100
maize	IN	IN-06-0030				2001		1.305	16700		12800
maize	IN	IN-06-0030				2002		1.198	15100		12600
maize	IN	IN-06-0030				2003		2.122	33100		15600
maize	IN	IN-06-0030				2004		1.024	14150		13820
maize	IN	IN-06-0030				2005		0.962	13410		13940
maize	IN	IN-06-0030				2006		0.938	10300		10980
maize	IN	IN-06-0030				2007		1.169	10400		8900
maize	IN	IN-06-0030				2008		1.119	7500		6700
maize	IN	IN-06-0030				2009		1.03	6900		6700
maize	IN	IN-06-0030				2010		1.131	6900		6100
maize	IN	IN-06-0030				2011		1.051	6200		5900
maize	IN	IN-06-0030				2012		2.315	15510		6700
maize	IN	IN-06-0030				2013		0.806	5330		6610
maize	IN	IN-06-0030				2014		1.783	41000		23000
maize	IN	IN-06-0030				2015		1.143	8000		7000
maize	IN	IN-06-0030				2016		2	14000		7000
maize	IN	IN-06-0030				2017		1.272	8220		6460
maize	IN	IN-06-0031				1990		1.769	243600		137700
maize	IN	IN-06-0031				1991		1.03	133400		129500
maize	IN	IN-06-0031				1992		1.956	246300		125900
maize	IN	IN-06-0031				1993		2.114	242500		114700
maize	IN	IN-06-0031				1994		1.435	144600		100800
maize	IN	IN-06-0031				1995		1.28	121300		94800
maize	IN	IN-06-0031				1996		1.131	102200		90400
maize	IN	IN-06-0031				1997		1.45	133700		92200
maize	IN	IN-06-0031				1998		1.55	135300		87300
maize	IN	IN-06-0031				1999		2.134	127200		59600
maize	IN	IN-06-0031				2000		1.374	82300		59900
maize	IN	IN-06-0031				2001		2.526	115700		45800
maize	IN	IN-06-0031				2002		1.879	83800		44600
maize	IN	IN-06-0031				2003		2.346	110500		47100
maize	IN	IN-06-0031				2004		1.443	61630		42710
maize	IN	IN-06-0031				2005		1.194	48430		40570
maize	IN	IN-06-0031				2006		0.942	36790		39050
maize	IN	IN-06-0031				2007		1.325	50500		38100
maize	IN	IN-06-0031				2008		1.403	50100		35700
maize	IN	IN-06-0031				2009		1.183	43400		36700
maize	IN	IN-06-0031				2010		1.363	50700		37200
maize	IN	IN-06-0031				2011		1.227	45400		37000
maize	IN	IN-06-0031				2012		2.564	75280		29360
maize	IN	IN-06-0031				2013		2.054	56780		27650
maize	IN	IN-06-0031				2014		1.676	57000		34000
maize	IN	IN-06-0031				2015		1.462	38000		26000
maize	IN	IN-06-0031				2016		2.825	113000		40000
maize	IN	IN-06-0031				2017		3.095	139520		45080
maize	IN	IN-06-0032				1990		0.952	12000		12600
maize	IN	IN-06-0032				1991		0.848	8900		10500
maize	IN	IN-06-0032				1992		1.233	15900		12900
maize	IN	IN-06-0032				1993		1.175	14800		12600
maize	IN	IN-06-0032				1994		0.789	7500		9500
maize	IN	IN-06-0032				1995		1.154	9000		7800
maize	IN	IN-06-0032				1996		0.973	7200		7400
maize	IN	IN-06-0032				1997		0.934	7100		7600
maize	IN	IN-06-0032				1998		1.041	7600		7300
maize	IN	IN-06-0032				1999		1.278	11500		9000
maize	IN	IN-06-0032				2000		1.512	18900		12500
maize	IN	IN-06-0032				2001		1.824	23900		13100
maize	IN	IN-06-0032				2002		1.745	26700		15300
maize	IN	IN-06-0032				2003		1.625	23400		14400
maize	IN	IN-06-0032				2004		1.1	18120		16480
maize	IN	IN-06-0032				2005		1.302	19810		15210
maize	IN	IN-06-0032				2006		0.931	12160		13060
maize	IN	IN-06-0032				2007		1.366	16800		12300
maize	IN	IN-06-0032				2008		1.404	15300		10900
maize	IN	IN-06-0032				2009		1.234	11600		9400
maize	IN	IN-06-0032				2010		1.443	14000		9700
maize	IN	IN-06-0032				2011		1.348	12400		9200
maize	IN	IN-06-0032				2012		2.014	23560		11700
maize	IN	IN-06-0032				2013		1.288	11660		9050
maize	IN	IN-06-0032				2014		3.214	45000		14000
maize	IN	IN-06-0032				2015		1.636	18000		11000
maize	IN	IN-06-0032				2016		2.733	41000		15000
maize	IN	IN-06-0032				2017		3.01	40030		13300
maize	IN	IN-06-0033				1990		1.382	107800		78000
maize	IN	IN-06-0033				1991		0.88	73500		83500
maize	IN	IN-06-0033				1992		1.626	135600		83400
maize	IN	IN-06-0033				1993		1.039	81700		78600
maize	IN	IN-06-0033				1994		0.985	79400		80600
maize	IN	IN-06-0033				1995		1.64	126600		77200
maize	IN	IN-06-0033				1996		1.135	89700		79000
maize	IN	IN-06-0033				1997		1.271	100300		78900
maize	IN	IN-06-0033				1998		1.295	96100		74200
maize	IN	IN-06-0033				1999		1.201	83700		69700
maize	IN	IN-06-0033				2000		1.082	76600		70800
maize	IN	IN-06-0033				2001		2.127	161000		75700
maize	IN	IN-06-0033				2002		2.178	163100		74900
maize	IN	IN-06-0033				2003		2.1	171800		81800
maize	IN	IN-06-0033				2004		1.281	91610		71530
maize	IN	IN-06-0033				2005		1.312	88080		67150
maize	IN	IN-06-0033				2006		0.82	50830		61960
maize	IN	IN-06-0033				2007		1.21	71400		59000
maize	IN	IN-06-0033				2008		1.247	79800		64000
maize	IN	IN-06-0033				2009		1.065	56000		52600
maize	IN	IN-06-0033				2010		1.429	86900		60800
maize	IN	IN-06-0033				2011		1.032	60800		58900
maize	IN	IN-06-0033				2012		2.121	130680		61610
maize	IN	IN-06-0033				2013		3.885	205650		52940
maize	IN	IN-06-0033				2014		2.863	229000		80000
maize	IN	IN-06-0033				2015		2.958	210000		71000
maize	IN	IN-06-0033				2016		3.529	247000		70000
maize	IN	IN-06-0033				2017		3.27	274330		83900
maize	IN	IN-06-0034				1990		1.478	139800		94600
maize	IN	IN-06-0034				1991		0.785	76500		97400
maize	IN	IN-06-0034				1992		1.508	151400		100400
maize	IN	IN-06-0034				1993		1.103	111800		101400
maize	IN	IN-06-0034				1994		1.019	103300		101400
maize	IN	IN-06-0034				1995		1.081	112300		103900
maize	IN	IN-06-0034				1996		0.689	72100		104700
maize	IN	IN-06-0034				1997		1.338	139600		104300
maize	IN	IN-06-0034				1998		1.427	145600		102000
maize	IN	IN-06-0034				1999		1.269	130300		102700
maize	IN	IN-06-0034				2000		0.784	80300		102400
maize	IN	IN-06-0034				2001		2.023	215700		106600
maize	IN	IN-06-0034				2002		1.721	190300		110600
maize	IN	IN-06-0034				2003		1.827	207600		113600
maize	IN	IN-06-0034				2004		0.965	108840		112800
maize	IN	IN-06-0034				2005		1.252	140300		112040
maize	IN	IN-06-0034				2006		0.59	67040		113560
maize	IN	IN-06-0034				2007		1.121	125000		111500
maize	IN	IN-06-0034				2008		1.21	119200		98500
maize	IN	IN-06-0034				2009		1.019	69700		68400
maize	IN	IN-06-0034				2010		1.135	76400		67300
maize	IN	IN-06-0034				2011		0.832	56800		68300
maize	IN	IN-06-0034				2012		1.96	132220		67460
maize	IN	IN-06-0034				2013		2.238	149280		66710
maize	IN	IN-06-0034				2014		2.198	178000		81000
maize	IN	IN-06-0034				2015		2.656	170000		64000
maize	IN	IN-06-0034				2016		3.323	206000		62000
maize	IN	IN-06-0034				2017		2.984	199710		66920
maize	IN	IN-06-0035				1990		1.632	66100		40500
maize	IN	IN-06-0035				1991		1.432	65600		45800
maize	IN	IN-06-0035				1992		1.749	79600		45500
maize	IN	IN-06-0035				1993		1.406	66100		47000
maize	IN	IN-06-0035				1994		0.994	47300		47600
maize	IN	IN-06-0035				1995		1.337	65500		49000
maize	IN	IN-06-0035				1996		1.36	67300		49500
maize	IN	IN-06-0035				1997		1.473	72300		49100
maize	IN	IN-06-0035				1998		1.271	58700		46200
maize	IN	IN-06-0035				1999		0.954	18600		19500
maize	IN	IN-06-0035				2000		1.178	24500		20800
maize	IN	IN-06-0035				2001		2.057	43000		20900
maize	IN	IN-06-0035				2002		2.687	53200		19800
maize	IN	IN-06-0035				2003		2.459	50400		20500
maize	IN	IN-06-0035				2004		1.115	22760		20410
maize	IN	IN-06-0035				2005		1.063	22370		21040
maize	IN	IN-06-0035				2006		0.973	19940		20500
maize	IN	IN-06-0035				2007		1.328	26300		19800
maize	IN	IN-06-0035				2008		1.059	21400		20200
maize	IN	IN-06-0035				2009		0.957	19800		20700
maize	IN	IN-06-0035				2010		1.268	31200		24600
maize	IN	IN-06-0035				2011		1.218	29600		24300
maize	IN	IN-06-0035				2012		2.916	85260		29240
maize	IN	IN-06-0035				2013		1.884	60520		32130
maize	IN	IN-06-0035				2014		1.821	102000		56000
maize	IN	IN-06-0035				2015		3.333	150000		45000
maize	IN	IN-06-0035				2016		3.548	220000		62000
maize	IN	IN-06-0035				2017		3.502	223050		63700
maize	IN	IN-06-0036				1990		1.31	3800		2900
maize	IN	IN-06-0036				1991		1.167	3500		3000
maize	IN	IN-06-0036				1992		1.769	6900		3900
maize	IN	IN-06-0036				1993		1.881	7900		4200
maize	IN	IN-06-0036				1994		0.947	3600		3800
maize	IN	IN-06-0036				1995		1.641	6400		3900
maize	IN	IN-06-0036				1996		1.646	7900		4800
maize	IN	IN-06-0036				1997		1.617	7600		4700
maize	IN	IN-06-0036				1998		1.547	8200		5300
maize	IN	IN-06-0036				1999		1.781	11400		6400
maize	IN	IN-06-0036				2000		1.606	11400		7100
maize	IN	IN-06-0036				2001		2.402	20900		8700
maize	IN	IN-06-0036				2002		2.677	24900		9300
maize	IN	IN-06-0036				2003		2.315	16900		7300
maize	IN	IN-06-0036				2004		1.751	13570		7750
maize	IN	IN-06-0036				2005		1.82	13630		7490
maize	IN	IN-06-0036				2006		1.302	9790		7520
maize	IN	IN-06-0036				2007		1.909	12600		6600
maize	IN	IN-06-0036				2008		1.703	10900		6400
maize	IN	IN-06-0036				2009		1.242	8200		6600
maize	IN	IN-06-0036				2010		2	14000		7000
maize	IN	IN-06-0036				2011		1.254	8400		6700
maize	IN	IN-06-0036				2012		3.222	23970		7440
maize	IN	IN-06-0036				2013		1.829	26380		14420
maize	IN	IN-06-0036				2014		3.115	81000		26000
maize	IN	IN-06-0036				2015		1.8	45000		25000
maize	IN	IN-06-0036				2016		2.771	97000		35000
maize	IN	IN-06-0036				2017		3.095	120440		38920
maize	IN	IN-06-0037				1990		1.153	6800		5900
maize	IN	IN-06-0037				1991		1.143	8000		7000
maize	IN	IN-06-0037				1992		1.651	14200		8600
maize	IN	IN-06-0037				1993		1.431	14600		10200
maize	IN	IN-06-0037				1994		0.944	8400		8900
maize	IN	IN-06-0037				1995		1.493	10600		7100
maize	IN	IN-06-0037				1996		1.258	12200		9700
