crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
wheat	IN-06-0007	23.33384	79.85394	5091	2011	3.063	284900	93000	14.689	1.574	4	5.24310137	309.5966082	0.465853659	19.70154521	30.71609589	4.476835616	18343171.08	24.92324384	4.503493151	28.28040822	-0.026657534	38.33861111	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2012	2.741	299370	109230	14.689	1.574	4	5.544928962	310.4762814	0.456309524	19.64298907	30.81856557	3.100251366	18479695.59	24.98442896	4.653893443	29.80216667	-1.553642077	38.69613889	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2012	2.741	299370	109230	14.689	1.574	4	5.544928962	310.4762814	0.456309524	19.64298907	30.81856557	3.100251366	18479695.59	24.98442896	4.653893443	29.80216667	-1.553642077	38.69613889	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2013	2.779	332710	119710	14.689	1.574	4	6.08910137	328.2009041	0.468815789	19.58129863	30.24312055	4.527613699	17519591.78	24.57880274	4.295958904	26.56546575	0.231654795	40.34894444	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2013	2.779	332710	119710	14.689	1.574	4	6.08910137	328.2009041	0.468815789	19.58129863	30.24312055	4.527613699	17519591.78	24.57880274	4.295958904	26.56546575	0.231654795	40.34894444	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2014	3.023	399000	132000	14.689	1.574	4	5.669561644	305.1511808	0.480767442	19.89461918	30.61070959	2.662408219	18480560.09	24.94660822	4.535758904	27.56565479	-1.873350685	41.95763889	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2014	3.023	399000	132000	14.689	1.574	4	5.669561644	305.1511808	0.480767442	19.89461918	30.61070959	2.662408219	18480560.09	24.94660822	4.535758904	27.56565479	-1.873350685	41.95763889	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2015	3.531	459000	130000	14.689	1.574	4	5.523668493	298.401063	0.496232558	20.19661096	30.81285479	3.170175342	18204385.5	25.24508493	4.443189041	26.96081096	-1.273013699	43.26761111	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2015	3.531	459000	130000	14.689	1.574	4	5.523668493	298.401063	0.496232558	20.19661096	30.81285479	3.170175342	18204385.5	25.24508493	4.443189041	26.96081096	-1.273013699	43.26761111	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2016	3.733	489000	131000	14.689	1.574	4	5.422193989	307.3898962	0.496317073	20.24631694	31.21701366	4.252068306	18120405.49	25.43877322	4.487420765	28.2869153	-0.235352459	42.09747222	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2016	3.733	489000	131000	14.689	1.574	4	5.422193989	307.3898962	0.496317073	20.24631694	31.21701366	4.252068306	18120405.49	25.43877322	4.487420765	28.2869153	-0.235352459	42.09747222	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2017	3.775	647640	171560	14.689	1.574	4	5.106756164	294.046389	0.500282051	20.29334247	31.49730411	2.903317808	18530422.91	25.66945479	4.682479452	29.85236712	-1.779161644	43.53358333	2273	44.646
wheat	IN-06-0007	23.33384	79.85394	5091	2017	3.775	647640	171560	14.689	1.574	4	5.106756164	294.046389	0.500282051	20.29334247	31.49730411	2.903317808	18530422.91	25.66945479	4.682479452	29.85236712	-1.779161644	43.53358333	2273	44.646
wheat	IN-06-0008	21.92181	80.10752	9243	2003	1.067	17400	16300	14.544	1.553	4	5.520299401	316.9431407	0.47902381	20.62330959	31.10373425	4.964323288	17862196.07	25.51886575	4.438778082	28.63989041	0.525545205	36.74797222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2003	1.067	17400	16300	14.544	1.553	4	5.520299401	316.9431407	0.47902381	20.62330959	31.10373425	4.964323288	17862196.07	25.51886575	4.438778082	28.63989041	0.525545205	36.74797222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2004	0.697	7900	11340	14.544	1.553	4	5.32545082	300.3351011	0.465738095	20.41401913	31.56325137	3.044281421	18815830.31	25.59944536	4.608669399	30.35478415	-1.564387978	38.91522222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2004	0.697	7900	11340	14.544	1.553	4	5.32545082	300.3351011	0.465738095	20.41401913	31.56325137	3.044281421	18815830.31	25.59944536	4.608669399	30.35478415	-1.564387978	38.91522222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2005	0.955	15840	16580	14.544	1.553	4	5.136490411	301.2126877	0.479	20.4155589	31.32623836	4.035115068	18540881.8	25.49098082	4.56730411	30.30795342	-0.532189041	38.35680556	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2005	0.955	15840	16580	14.544	1.553	4	5.136490411	301.2126877	0.479	20.4155589	31.32623836	4.035115068	18540881.8	25.49098082	4.56730411	30.30795342	-0.532189041	38.35680556	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2006	0.759	11430	15050	14.544	1.553	4	5.335646575	299.1012301	0.480325	20.57460274	31.35349041	4.284630137	18135263	25.58289589	4.410476712	28.40096986	-0.125846575	38.46669444	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2006	0.759	11430	15050	14.544	1.553	4	5.335646575	299.1012301	0.480325	20.57460274	31.35349041	4.284630137	18135263	25.58289589	4.410476712	28.40096986	-0.125846575	38.46669444	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2007	0.898	13200	14700	14.544	1.553	4	5.454961644	306.140063	0.473536585	20.40310685	31.39751781	3.870920548	18414612.15	25.48333425	4.48380274	29.02000274	-0.612882192	39.18597222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2007	0.898	13200	14700	14.544	1.553	4	5.454961644	306.140063	0.473536585	20.40310685	31.39751781	3.870920548	18414612.15	25.48333425	4.48380274	29.02000274	-0.612882192	39.18597222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2008	0.815	12300	15100	14.544	1.553	4	5.512465753	307.8904329	0.482897436	20.37498087	31.39132787	3.23018306	18332420.07	25.45215301	4.508489071	29.48414208	-1.278306011	38.60002778	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2008	0.815	12300	15100	14.544	1.553	4	5.512465753	307.8904329	0.482897436	20.37498087	31.39132787	3.23018306	18332420.07	25.45215301	4.508489071	29.48414208	-1.278306011	38.60002778	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2009	1.327	19500	14700	14.544	1.553	4	4.926	298.9045068	0.474954545	21.1336274	32.53734247	3.535630137	18781105.57	26.56862466	4.740758904	33.2542274	-1.205128767	37.85480556	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2009	1.327	19500	14700	14.544	1.553	4	4.926	298.9045068	0.474954545	21.1336274	32.53734247	3.535630137	18781105.57	26.56862466	4.740758904	33.2542274	-1.205128767	37.85480556	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2010	1.517	22900	15100	14.544	1.553	4	5.256224658	306.8033315	0.48325641	21.25940822	31.93503562	3.914890411	18112091.28	26.2538411	4.524728767	30.28465753	-0.609838356	40.57044444	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2010	1.517	22900	15100	14.544	1.553	4	5.256224658	306.8033315	0.48325641	21.25940822	31.93503562	3.914890411	18112091.28	26.2538411	4.524728767	30.28465753	-0.609838356	40.57044444	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2011	1.313	29800	22700	14.544	1.553	4	5.375890411	307.2603644	0.485275	20.30389041	31.38708767	4.330950685	18266326.85	25.44963836	4.440849315	29.00213151	-0.10989863	39.02488889	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2011	1.313	29800	22700	14.544	1.553	4	5.375890411	307.2603644	0.485275	20.30389041	31.38708767	4.330950685	18266326.85	25.44963836	4.440849315	29.00213151	-0.10989863	39.02488889	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2012	1.295	23720	18320	14.544	1.553	4	5.511079235	311.1949508	0.479615385	20.44585519	31.40742896	3.928789617	18146655.18	25.52789617	4.518543716	30.28433333	-0.589754098	38.7525	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2012	1.295	23720	18320	14.544	1.553	4	5.511079235	311.1949508	0.479615385	20.44585519	31.40742896	3.928789617	18146655.18	25.52789617	4.518543716	30.28433333	-0.589754098	38.7525	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2013	1.304	22850	17520	14.544	1.553	4	6.044010959	330.3453616	0.492447368	20.53098356	30.89754247	4.83630411	17285444.51	25.24777534	4.245884932	27.34907945	0.590419178	40.31272222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2013	1.304	22850	17520	14.544	1.553	4	6.044010959	330.3453616	0.492447368	20.53098356	30.89754247	4.83630411	17285444.51	25.24777534	4.245884932	27.34907945	0.590419178	40.31272222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2014	1.474	56000	38000	14.544	1.553	4	5.602558904	303.1468027	0.509761905	20.61591233	31.45369315	2.806936986	18311653.44	25.58039452	4.50729863	29.03218904	-1.700361644	42.41580556	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2014	1.474	56000	38000	14.544	1.553	4	5.602558904	303.1468027	0.509761905	20.61591233	31.45369315	2.806936986	18311653.44	25.58039452	4.50729863	29.03218904	-1.700361644	42.41580556	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2015	1.35	27000	20000	14.544	1.553	4	5.619953425	300.2377863	0.513813953	20.85943014	31.5277726	3.639189041	18164689.62	25.7549726	4.419594521	27.62530685	-0.780405479	42.34522222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2015	1.35	27000	20000	14.544	1.553	4	5.619953425	300.2377863	0.513813953	20.85943014	31.5277726	3.639189041	18164689.62	25.7549726	4.419594521	27.62530685	-0.780405479	42.34522222	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2016	1.829	64000	35000	14.544	1.553	4	5.43734153	307.1851667	0.474815789	21.00005191	31.80826503	4.267374317	17903733.23	25.99255738	4.446180328	28.87393169	-0.178806011	39.26183333	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2016	1.829	64000	35000	14.544	1.553	4	5.43734153	307.1851667	0.474815789	21.00005191	31.80826503	4.267374317	17903733.23	25.99255738	4.446180328	28.87393169	-0.178806011	39.26183333	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2017	2.486	138120	55560	14.544	1.553	4	5.160156164	295.9647918	0.469078947	20.98563836	32.17177808	2.874315068	18562850.11	26.30752877	4.635227397	31.03899726	-1.760912329	40.99675	102	1.104
wheat	IN-06-0008	21.92181	80.10752	9243	2017	2.486	138120	55560	14.544	1.553	4	5.160156164	295.9647918	0.469078947	20.98563836	32.17177808	2.874315068	18562850.11	26.30752877	4.635227397	31.03899726	-1.760912329	40.99675	102	1.104
wheat	IN-06-0009	22.11381	78.92222	11816	2003	2.021	170200	84200	14.465	1.528	4	5.246026946	297.1663234	0.406853659	19.89280548	29.6925863	3.424147945	18129964.65	24.46291507	4.687583562	26.93612329	-1.263435616	33.43936111	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2003	2.021	170200	84200	14.465	1.528	4	5.246026946	297.1663234	0.406853659	19.89280548	29.6925863	3.424147945	18129964.65	24.46291507	4.687583562	26.93612329	-1.263435616	33.43936111	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2004	1.728	145570	84260	14.465	1.528	4	4.913057377	283.2193115	0.417372093	19.70690984	29.85858197	2.610505464	19084278.07	24.40032514	4.827180328	27.69594536	-2.216674863	35.48613889	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2004	1.728	145570	84260	14.465	1.528	4	4.913057377	283.2193115	0.417372093	19.70690984	29.85858197	2.610505464	19084278.07	24.40032514	4.827180328	27.69594536	-2.216674863	35.48613889	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2005	1.518	139560	91940	14.465	1.528	4	4.684189041	281.1288849	0.426595238	19.70647671	29.80955342	3.318926027	18821547.39	24.38153699	4.885323288	28.46252329	-1.56639726	34.27944444	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2005	1.518	139560	91940	14.465	1.528	4	4.684189041	281.1288849	0.426595238	19.70647671	29.80955342	3.318926027	18821547.39	24.38153699	4.885323288	28.46252329	-1.56639726	34.27944444	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2006	1.878	198970	105950	14.465	1.528	4	5.013463014	285.0674493	0.434097561	19.81113425	29.71891781	3.427742466	18215926.08	24.34955068	4.57810137	26.06900822	-1.150358904	35.19763889	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2006	1.878	198970	105950	14.465	1.528	4	5.013463014	285.0674493	0.434097561	19.81113425	29.71891781	3.427742466	18215926.08	24.34955068	4.57810137	26.06900822	-1.150358904	35.19763889	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2007	2.018	223400	110700	14.465	1.528	4	5.201994521	291.625463	0.436	19.73520274	29.97798904	3.551578082	18636492.59	24.46169315	4.702668493	27.47893151	-1.151090411	36.69247222	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2007	2.018	223400	110700	14.465	1.528	4	5.201994521	291.625463	0.436	19.73520274	29.97798904	3.551578082	18636492.59	24.46169315	4.702668493	27.47893151	-1.151090411	36.69247222	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2008	2.116	175200	82800	14.465	1.528	4	5.109287671	287.7760274	0.418375	19.71174863	29.87380328	2.650210383	18639628.69	24.404	4.762204918	27.61902732	-2.111994536	35.61416667	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2008	2.116	175200	82800	14.465	1.528	4	5.109287671	287.7760274	0.418375	19.71174863	29.87380328	2.650210383	18639628.69	24.404	4.762204918	27.61902732	-2.111994536	35.61416667	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2009	3.827	425200	111100	14.465	1.528	4	4.802145205	287.0210466	0.424088889	20.50825753	30.79821644	3.492778082	18765244.64	25.38390959	4.93589589	30.01329315	-1.443117808	34.57811111	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2009	3.827	425200	111100	14.465	1.528	4	4.802145205	287.0210466	0.424088889	20.50825753	30.79821644	3.492778082	18765244.64	25.38390959	4.93589589	30.01329315	-1.443117808	34.57811111	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2010	3.397	388900	114500	14.465	1.528	4	5.06249589	291.7111452	0.455275	20.58652877	30.37507123	3.387260274	18269222.16	25.14921644	4.743249315	28.11354247	-1.355989041	38.79286111	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2010	3.397	388900	114500	14.465	1.528	4	5.06249589	291.7111452	0.455275	20.58652877	30.37507123	3.387260274	18269222.16	25.14921644	4.743249315	28.11354247	-1.355989041	38.79286111	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2011	2.284	278840	122100	14.465	1.528	4	5.279887671	297.0243836	0.441585366	19.61523014	29.80632603	3.762821918	18345119.22	24.31309863	4.596383562	26.73489863	-0.833561644	37.08930556	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2011	2.284	278840	122100	14.465	1.528	4	5.279887671	297.0243836	0.441585366	19.61523014	29.80632603	3.762821918	18345119.22	24.31309863	4.596383562	26.73489863	-0.833561644	37.08930556	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2012	3.166	438740	138570	14.465	1.528	4	5.439237705	301.3800656	0.436097561	19.68713934	29.79032514	3.655270492	18301106.6	24.32693716	4.740092896	27.87189617	-1.084822404	35.69975	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2012	3.166	438740	138570	14.465	1.528	4	5.439237705	301.3800656	0.436097561	19.68713934	29.79032514	3.655270492	18301106.6	24.32693716	4.740092896	27.87189617	-1.084822404	35.69975	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2013	2.275	332520	146140	14.465	1.528	4	6.039520548	324.0521041	0.440710526	19.7260137	29.22743014	4.801438356	17329437.51	24.01816164	4.383224658	24.79904932	0.418213699	36.52994444	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2013	2.275	332520	146140	14.465	1.528	4	6.039520548	324.0521041	0.440710526	19.7260137	29.22743014	4.801438356	17329437.51	24.01816164	4.383224658	24.79904932	0.418213699	36.52994444	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2014	2.935	455000	155000	14.465	1.528	4	5.521265753	293.9782055	0.462675	19.79903562	29.75575068	2.70769589	18503559.05	24.33380822	4.68630137	26.43178356	-1.978605479	40.09680556	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2014	2.935	455000	155000	14.465	1.528	4	5.521265753	293.9782055	0.462675	19.79903562	29.75575068	2.70769589	18503559.05	24.33380822	4.68630137	26.43178356	-1.978605479	40.09680556	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2015	3.855	636000	165000	14.465	1.528	4	5.552736986	291.8835151	0.472071429	19.85991507	29.7514411	3.221947945	18234393.02	24.37505205	4.490076712	24.94086575	-1.268128767	40.70038889	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2015	3.855	636000	165000	14.465	1.528	4	5.552736986	291.8835151	0.472071429	19.85991507	29.7514411	3.221947945	18234393.02	24.37505205	4.490076712	24.94086575	-1.268128767	40.70038889	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2016	3.229	578000	179000	14.465	1.528	4	5.333136612	297.9653169	0.443428571	20.07747541	30.18773497	4.184879781	18122285.32	24.74356284	4.589185792	26.63852186	-0.404306011	37.25180556	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2016	3.229	578000	179000	14.465	1.528	4	5.333136612	297.9653169	0.443428571	20.07747541	30.18773497	4.184879781	18122285.32	24.74356284	4.589185792	26.63852186	-0.404306011	37.25180556	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2017	3.421	619200	181000	14.465	1.528	4	5.013569863	280.6425178	0.461853659	20.07286575	30.39313973	2.643879452	18625758.07	24.92711781	4.775284932	27.82561918	-2.131405479	40.05363889	1973.5	16.702
wheat	IN-06-0009	22.11381	78.92222	11816	2017	3.421	619200	181000	14.465	1.528	4	5.013569863	280.6425178	0.461853659	20.07286575	30.39313973	2.643879452	18625758.07	24.92711781	4.775284932	27.82561918	-2.131405479	40.05363889	1973.5	16.702
wheat	IN-06-0010	23.0122	79.0168	5136	2003	3.003	181700	60500	14.819	1.59	4	5.405278443	313.0600419	0.42455	20.41261644	31.0578411	3.763756164	18121257.84	25.54137534	4.758660274	29.86574247	-0.99490411	35.28163889	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2003	3.003	181700	60500	14.819	1.59	4	5.405278443	313.0600419	0.42455	20.41261644	31.0578411	3.763756164	18121257.84	25.54137534	4.758660274	29.86574247	-0.99490411	35.28163889	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2004	2.854	168940	59190	14.819	1.59	4	5.094653005	298.0532514	0.451595238	20.30539617	31.23563934	2.837322404	18923512.45	25.54524044	4.889822404	30.48164208	-2.0525	37.96958333	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2004	2.854	168940	59190	14.819	1.59	4	5.094653005	298.0532514	0.451595238	20.30539617	31.23563934	2.837322404	18923512.45	25.54524044	4.889822404	30.48164208	-2.0525	37.96958333	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2005	2.965	161660	54520	14.819	1.59	4	4.793293151	295.9908164	0.44125	20.13386027	31.25394795	3.59360274	18873461.72	25.52101918	4.852583562	31.59102466	-1.258980822	35.53761111	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2005	2.965	161660	54520	14.819	1.59	4	4.793293151	295.9908164	0.44125	20.13386027	31.25394795	3.59360274	18873461.72	25.52101918	4.852583562	31.59102466	-1.258980822	35.53761111	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2006	2.863	151930	53070	14.819	1.59	4	5.027345205	296.1082548	0.460170732	20.32624932	31.13508219	3.583175342	18274441.88	25.46906027	4.651857534	28.75414795	-1.068682192	37.35591667	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2006	2.863	151930	53070	14.819	1.59	4	5.027345205	296.1082548	0.460170732	20.32624932	31.13508219	3.583175342	18274441.88	25.46906027	4.651857534	28.75414795	-1.068682192	37.35591667	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2007	2.864	157500	55000	14.819	1.59	4	5.104923288	297.652937	0.459886364	20.06333973	31.17172603	2.784158904	18727840.17	25.35631507	4.695153425	29.60275068	-1.910994521	37.34075	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2007	2.864	157500	55000	14.819	1.59	4	5.104923288	297.652937	0.459886364	20.06333973	31.17172603	2.784158904	18727840.17	25.35631507	4.695153425	29.60275068	-1.910994521	37.34075	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2008	3.045	189700	62300	14.819	1.59	4	5.033810959	299.4537918	0.442928571	20.05867213	31.10546995	2.701846995	18617705.26	25.33853005	4.733185792	29.95100546	-2.031338798	36.05677778	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2008	3.045	189700	62300	14.819	1.59	4	5.033810959	299.4537918	0.442928571	20.05867213	31.10546995	2.701846995	18617705.26	25.33853005	4.733185792	29.95100546	-2.031338798	36.05677778	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2009	2.602	169400	65100	14.819	1.59	4	4.854380822	297.978663	0.453068182	20.87987671	32.01888493	3.088783562	18835394.08	26.28724384	4.921978082	32.01398904	-1.833194521	37.21119444	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2009	2.602	169400	65100	14.819	1.59	4	4.854380822	297.978663	0.453068182	20.87987671	32.01888493	3.088783562	18835394.08	26.28724384	4.921978082	32.01398904	-1.833194521	37.21119444	1814.7	35.333
wheat	IN-06-0010	23.0122	79.0168	5136	2010	3.298	226900	68800	14.819	1.59	4	5.002879452	299.378811	0.458925	21.16155068	31.92416438	2.585643836	18584369.87	26.34389041	4.92300274	31.46993699	-2.337358904	39.274	1814.7	35.333
