crop_name	adm_id	year	ssm	rsm
wheat	IN-06-0007	2018	4.980126027	295.4656795
wheat	IN-06-0007	2019	5.545383562	309.9266603
wheat	IN-06-0007	2020	5.897612022	310.8513033
wheat	IN-06-0007	2021	5.423128767	299.7401479
wheat	IN-06-0007	2022	5.655345205	309.7947205
wheat	IN-06-0007	2023	5.583854795	302.9004849
wheat	IN-06-0034	2003	4.384688623	291.2000928
wheat	IN-06-0034	2004	4.478715847	292.8323306
wheat	IN-06-0034	2005	4.149706849	288.3442575
wheat	IN-06-0034	2006	4.796213699	303.2987534
wheat	IN-06-0034	2007	5.402873973	308.4499342
wheat	IN-06-0034	2008	5.161191781	298.7902822
wheat	IN-06-0034	2009	4.323063014	286.8785315
wheat	IN-06-0034	2010	4.264986301	289.6737753
wheat	IN-06-0034	2011	4.685589041	300.0809397
wheat	IN-06-0034	2012	5.026415301	299.1863716
wheat	IN-06-0034	2013	5.363169863	310.9343452
wheat	IN-06-0034	2014	5.132046575	295.9772986
wheat	IN-06-0034	2015	5.018331507	292.5402767
wheat	IN-06-0034	2016	4.849103825	302.052041
wheat	IN-06-0034	2017	4.78940274	291.2469452
wheat	IN-06-0034	2018	4.682936986	298.0061096
wheat	IN-06-0034	2019	4.978745205	313.7672959
wheat	IN-06-0034	2020	5.330502732	300.2367104
wheat	IN-06-0034	2021	5.326369863	303.4539644
wheat	IN-06-0034	2022	5.059263014	299.1406603
wheat	IN-06-0034	2023	5.16710411	300.7363205
wheat	IN-06-1061	2003	5.605134731	315.9817036
wheat	IN-06-1061	2004	5.414398907	300.8580765
wheat	IN-06-1061	2005	5.213789041	302.177526
wheat	IN-06-1061	2006	5.126912329	292.1574274
wheat	IN-06-1061	2007	5.050347945	290.9967425
wheat	IN-06-1061	2008	5.154545205	299.3123726
wheat	IN-06-1061	2009	4.777983562	289.4432767
wheat	IN-06-1061	2010	4.721986301	288.4184055
wheat	IN-06-1061	2011	5.092419178	303.6947178
wheat	IN-06-1061	2012	5.405639344	303.606123
wheat	IN-06-1061	2013	5.921553425	320.8035808
wheat	IN-06-1061	2014	5.614939726	300.7375397
wheat	IN-06-1061	2015	5.345950685	291.183526
wheat	IN-06-1061	2016	5.286849727	303.2852814
wheat	IN-06-1061	2017	4.947427397	289.6623288
wheat	IN-06-1061	2018	4.813424658	289.6594603
wheat	IN-06-1061	2019	5.299871233	301.2798932
wheat	IN-06-1061	2020	5.657535519	302.1459945
wheat	IN-06-1061	2021	5.293673973	294.7973096
wheat	IN-06-1061	2022	5.456369863	301.5878932
wheat	IN-06-1061	2023	5.360287671	295.5226192
wheat	IN-06-0012	2003	5.634458084	317.150488
wheat	IN-06-0012	2004	5.362139344	301.1565792
wheat	IN-06-0012	2005	5.251805479	303.3793753
wheat	IN-06-0012	2006	5.338410959	299.2534658
wheat	IN-06-0012	2007	5.389367123	302.0540712
wheat	IN-06-0012	2008	5.395449315	304.2543616
wheat	IN-06-0012	2009	4.896372603	296.7168822
wheat	IN-06-0012	2010	5.089115068	299.4897945
wheat	IN-06-0012	2011	5.347638356	308.0432795
wheat	IN-06-0012	2012	5.603092896	311.1634918
wheat	IN-06-0012	2013	6.070627397	327.0364356
wheat	IN-06-0012	2014	5.705156164	305.6868411
wheat	IN-06-0012	2015	5.653747945	300.8958767
wheat	IN-06-0012	2016	5.479945355	306.6773689
wheat	IN-06-0012	2017	5.218693151	296.251937
wheat	IN-06-0012	2018	5.165671233	297.7671068
wheat	IN-06-0012	2019	5.685893151	313.2762795
wheat	IN-06-0012	2020	6.272	321.288541
wheat	IN-06-0012	2021	5.616961644	303.3129671
wheat	IN-06-0012	2022	5.791964384	313.6913836
wheat	IN-06-0012	2023	5.637465753	304.038
wheat	IN-06-0026	2003	4.240203593	221.9036168
wheat	IN-06-0026	2004	4.155076503	206.4872432
wheat	IN-06-0026	2005	4.01840274	202.344074
wheat	IN-06-0026	2006	3.606282192	184.963063
wheat	IN-06-0026	2007	3.434852055	179.3785753
wheat	IN-06-0026	2008	3.923241096	202.6131123
wheat	IN-06-0026	2009	3.343090411	178.4253945
wheat	IN-06-0026	2010	3.343027397	185.4798164
wheat	IN-06-0026	2011	3.593013699	189.1931753
wheat	IN-06-0026	2012	3.681	193.3150765
wheat	IN-06-0026	2013	4.080430137	205.4226767
wheat	IN-06-0026	2014	3.557282192	184.8186493
wheat	IN-06-0026	2015	3.053246575	169.216389
wheat	IN-06-0026	2016	2.892704918	176.066582
wheat	IN-06-0026	2017	2.699268493	165.5469014
wheat	IN-06-0026	2018	3.04469863	175.7649178
wheat	IN-06-0026	2019	2.849128767	172.5461863
wheat	IN-06-0026	2020	2.832639344	166.9456311
wheat	IN-06-0026	2021	2.728605479	173.0082767
wheat	IN-06-0026	2022	3.048230137	173.902463
wheat	IN-06-0026	2023	3.1324	172.694811
wheat	IN-06-0010	2003	5.405278443	313.0600419
wheat	IN-06-0010	2004	5.094653005	298.0532514
wheat	IN-06-0010	2005	4.793293151	295.9908164
wheat	IN-06-0010	2006	5.027345205	296.1082548
wheat	IN-06-0010	2007	5.104923288	297.652937
wheat	IN-06-0010	2008	5.033810959	299.4537918
wheat	IN-06-0010	2009	4.854380822	297.978663
wheat	IN-06-0010	2010	5.002879452	299.378811
wheat	IN-06-0010	2011	5.317126027	311.8504767
wheat	IN-06-0010	2012	5.543418033	312.4530574
wheat	IN-06-0010	2013	6.123227397	330.8655068
wheat	IN-06-0010	2014	5.586	304.6209425
wheat	IN-06-0010	2015	5.616336986	302.296926
wheat	IN-06-0010	2016	5.460459016	310.5295874
wheat	IN-06-0010	2017	5.189087671	295.4425315
wheat	IN-06-0010	2018	5.064380822	297.5665452
wheat	IN-06-0010	2019	5.622087671	315.1672986
wheat	IN-06-0010	2020	6.064423497	317.0350328
wheat	IN-06-0010	2021	5.505230137	303.1389233
wheat	IN-06-0010	2022	5.767835616	315.2197781
wheat	IN-06-0010	2023	5.78269589	308.4573808
wheat	IN-06-1062	2003	3.617964072	237.1231886
wheat	IN-06-1062	2004	4.002453552	248.5065301
wheat	IN-06-1062	2005	3.664167123	237.3587699
wheat	IN-06-1062	2006	4.110808219	247.6298904
wheat	IN-06-1062	2007	4.431939726	250.5845808
wheat	IN-06-1062	2008	4.272128767	246.3285096
wheat	IN-06-1062	2009	3.541227397	237.2681233
wheat	IN-06-1062	2010	3.543167123	238.8321616
wheat	IN-06-1062	2011	4.154172603	253.3123671
wheat	IN-06-1062	2012	4.306775956	251.5930601
wheat	IN-06-1062	2013	4.690306849	262.912863
wheat	IN-06-1062	2014	4.517394521	253.9798219
wheat	IN-06-1062	2015	4.256726027	245.1406082
wheat	IN-06-1062	2016	4.177642077	254.0080137
wheat	IN-06-1062	2017	3.975328767	243.7866192
wheat	IN-06-1062	2018	3.982405479	246.4047178
wheat	IN-06-1062	2019	4.306709589	264.3933479
wheat	IN-06-1062	2020	4.3325	246.7207814
wheat	IN-06-1062	2021	4.463227397	253.2016466
wheat	IN-06-1062	2022	4.117906849	246.966063
wheat	IN-06-1062	2023	4.389942466	247.8553507
wheat	IN-06-0017	2003	4.804550898	258.7121527
wheat	IN-06-0017	2004	4.63392623	245.8559617
wheat	IN-06-0017	2005	4.503484932	248.0505616
wheat	IN-06-0017	2006	4.161915068	227.8600493
wheat	IN-06-0017	2007	4.030410959	224.2412603
wheat	IN-06-0017	2008	4.38249589	243.1042685
wheat	IN-06-0017	2009	3.998863014	226.0070493
wheat	IN-06-0017	2010	3.955465753	225.4478822
wheat	IN-06-0017	2011	4.282457534	241.8500329
wheat	IN-06-0017	2012	4.548338798	245.3741995
wheat	IN-06-0017	2013	5.079561644	264.6024
wheat	IN-06-0017	2014	4.660589041	241.4638904
wheat	IN-06-0017	2015	4.274205479	226.5175616
wheat	IN-06-0017	2016	4.458751366	245.1516093
wheat	IN-06-0017	2017	4.0166	225.1958219
wheat	IN-06-0017	2018	3.877273973	225.6737151
wheat	IN-06-0017	2019	4.340287671	238.5636411
wheat	IN-06-0017	2020	4.540530055	236.9162322
wheat	IN-06-0017	2021	4.347410959	232.4719397
wheat	IN-06-0017	2022	4.47079726	237.9239781
wheat	IN-06-0017	2023	4.433276712	233.314811
wheat	IN-06-0038	2003	5.204916168	308.8257066
wheat	IN-06-0038	2004	5.16518306	301.648388
wheat	IN-06-0038	2005	4.655769863	293.2218301
wheat	IN-06-0038	2006	5.018906849	300.129126
wheat	IN-06-0038	2007	5.127665753	299.576326
wheat	IN-06-0038	2008	5.100227397	302.8156274
wheat	IN-06-0038	2009	4.975246575	301.5478767
wheat	IN-06-0038	2010	5.183654795	303.6757205
wheat	IN-06-0038	2011	5.543761644	320.7820959
wheat	IN-06-0038	2012	5.667079235	317.8999508
wheat	IN-06-0038	2013	6.187936986	334.3568466
wheat	IN-06-0038	2014	5.634693151	308.1434137
wheat	IN-06-0038	2015	5.792158904	309.3194932
wheat	IN-06-0038	2016	5.591833333	320.3199508
wheat	IN-06-0038	2017	5.40090411	301.5844959
wheat	IN-06-0038	2018	5.249731507	304.6623288
wheat	IN-06-0038	2019	5.77290411	323.7239068
wheat	IN-06-0038	2020	6.105464481	319.972582
wheat	IN-06-0038	2021	5.712493151	311.8701562
wheat	IN-06-0038	2022	5.856838356	320.1806904
wheat	IN-06-0038	2023	5.927586301	313.7602932
wheat	IN-06-0041	2003	4.392443114	282.9277725
wheat	IN-06-0041	2004	4.595532787	287.6390847
wheat	IN-06-0041	2005	4.088536986	278.9741753
wheat	IN-06-0041	2006	4.575709589	289.6225342
wheat	IN-06-0041	2007	4.838871233	290.2052959
wheat	IN-06-0041	2008	4.726517808	288.4902301
wheat	IN-06-0041	2009	4.405654795	283.5386575
wheat	IN-06-0041	2010	4.461967123	285.1216986
wheat	IN-06-0041	2011	4.963649315	303.7383808
wheat	IN-06-0041	2012	5.122601093	299.2954481
wheat	IN-06-0041	2013	5.833153425	320.4493781
wheat	IN-06-0041	2014	5.323032877	298.0331397
wheat	IN-06-0041	2015	5.409578082	297.2378548
wheat	IN-06-0041	2016	5.150155738	304.9038361
wheat	IN-06-0041	2017	4.819260274	285.7035781
wheat	IN-06-0041	2018	4.666027397	290.3936932
wheat	IN-06-0041	2019	5.188693151	307.3325425
wheat	IN-06-0041	2020	5.258647541	293.6660137
wheat	IN-06-0041	2021	5.228526027	298.9190685
wheat	IN-06-0041	2022	5.217241096	298.4941863
wheat	IN-06-0041	2023	5.217347945	294.5831123
wheat	IN-06-0029	2003	4.302721557	288.1618084
wheat	IN-06-0029	2004	4.375131148	290.7849317
wheat	IN-06-0029	2005	3.955578082	284.5005671
wheat	IN-06-0029	2006	4.608243836	297.2881589
wheat	IN-06-0029	2007	5.140372603	301.1811205
wheat	IN-06-0029	2008	4.936663014	295.0109863
wheat	IN-06-0029	2009	4.144367123	285.4202767
wheat	IN-06-0029	2010	4.163835616	287.9185014
wheat	IN-06-0029	2011	4.67989589	301.3287808
wheat	IN-06-0029	2012	5.031685792	300.557224
wheat	IN-06-0029	2013	5.462219178	312.7796466
wheat	IN-06-0029	2014	5.197369863	297.9294548
wheat	IN-06-0029	2015	5.133405479	294.3565096
wheat	IN-06-0029	2016	4.94847541	303.7014891
wheat	IN-06-0029	2017	4.881980822	293.2148521
wheat	IN-06-0029	2018	4.777126027	297.5710521
wheat	IN-06-0029	2019	5.058350685	312.1519452
wheat	IN-06-0029	2020	5.247142077	297.8490082
wheat	IN-06-0029	2021	5.340709589	303.9462274
wheat	IN-06-0029	2022	5.016482192	298.3553726
wheat	IN-06-0029	2023	5.177542466	299.3650301
wheat	IN-06-0018	2003	4.923865269	261.2186946
wheat	IN-06-0018	2004	4.614644809	240.6333115
wheat	IN-06-0018	2005	4.504189041	245.8383178
wheat	IN-06-0018	2006	4.229441096	229.2542877
wheat	IN-06-0018	2007	4.184553425	227.0923589
wheat	IN-06-0018	2008	4.499926027	245.7866329
wheat	IN-06-0018	2009	3.997509589	224.8255205
wheat	IN-06-0018	2010	3.814057534	221.4048301
wheat	IN-06-0018	2011	4.175687671	237.5376685
wheat	IN-06-0018	2012	4.463751366	241.003571
wheat	IN-06-0018	2013	4.796578082	251.2036247
wheat	IN-06-0018	2014	4.534115068	235.107389
wheat	IN-06-0018	2015	4.144783562	223.0723644
wheat	IN-06-0018	2016	4.246639344	239.3528279
wheat	IN-06-0018	2017	3.870819178	222.6588301
wheat	IN-06-0018	2018	3.727446575	219.6388466
wheat	IN-06-0018	2019	4.0974	233.6857616
wheat	IN-06-0018	2020	4.611584699	237.767459
wheat	IN-06-0018	2021	4.433873973	235.3038164
wheat	IN-06-0018	2022	4.316780822	231.8384767
wheat	IN-06-0018	2023	4.190958904	225.7237068
wheat	IN-06-0013	2003	5.367041916	311.4911407
wheat	IN-06-0013	2004	5.172704918	298.2895874
wheat	IN-06-0013	2005	4.775578082	293.0719863
wheat	IN-06-0013	2006	4.864709589	290.1953151
wheat	IN-06-0013	2007	4.841580822	289.3486329
wheat	IN-06-0013	2008	4.937890411	297.4843699
wheat	IN-06-0013	2009	4.784539726	291.7720521
wheat	IN-06-0013	2010	4.899547945	293.0811452
wheat	IN-06-0013	2011	5.216046575	308.6236603
wheat	IN-06-0013	2012	5.427035519	308.3824454
wheat	IN-06-0013	2013	6.066928767	327.3125452
wheat	IN-06-0013	2014	5.558720548	303.198274
wheat	IN-06-0013	2015	5.506783562	297.6497123
wheat	IN-06-0013	2016	5.287142077	306.6641066
wheat	IN-06-0013	2017	5.052367123	290.929126
wheat	IN-06-0013	2018	4.901391781	293.3504904
wheat	IN-06-0013	2019	5.383043836	307.6188767
wheat	IN-06-0013	2020	5.623368852	303.5819372
wheat	IN-06-0013	2021	5.361065753	298.9260795
wheat	IN-06-0013	2022	5.542605479	306.6427479
wheat	IN-06-0013	2023	5.511243836	299.1484219
wheat	IN-06-0020	2003	4.840697605	260.3090299
wheat	IN-06-0020	2004	4.629218579	244.6970519
wheat	IN-06-0020	2005	4.537008219	249.9430329
wheat	IN-06-0020	2006	4.193945205	230.137189
wheat	IN-06-0020	2007	4.092356164	226.4740329
wheat	IN-06-0020	2008	4.400090411	244.7548
wheat	IN-06-0020	2009	3.967821918	226.0104932
wheat	IN-06-0020	2010	3.860928767	224.1463562
wheat	IN-06-0020	2011	4.206073973	239.9036685
wheat	IN-06-0020	2012	4.469953552	242.5571858
wheat	IN-06-0020	2013	4.937934247	259.0540384
wheat	IN-06-0020	2014	4.614156164	239.7102822
wheat	IN-06-0020	2015	4.208841096	225.9542438
wheat	IN-06-0020	2016	4.408098361	245.3664891
wheat	IN-06-0020	2017	3.924408219	225.4634575
wheat	IN-06-0020	2018	3.764580822	223.0591342
wheat	IN-06-0020	2019	4.198178082	236.4871096
wheat	IN-06-0020	2020	4.538827869	236.9411995
wheat	IN-06-0020	2021	4.335594521	233.6153041
wheat	IN-06-0020	2022	4.364126027	235.1322849
wheat	IN-06-0020	2023	4.290309589	230.0369123
wheat	IN-06-0037	2003	4.73498503	295.6359551
wheat	IN-06-0037	2004	4.708756831	294.768929
wheat	IN-06-0037	2005	4.19600274	287.2445973
wheat	IN-06-0037	2006	4.83119726	301.4187479
wheat	IN-06-0037	2007	5.133969863	302.1572658
wheat	IN-06-0037	2008	4.945052055	298.1970959
wheat	IN-06-0037	2009	4.742753425	296.6893397
wheat	IN-06-0037	2010	4.963783562	299.0973808
wheat	IN-06-0037	2011	5.347931507	315.3912055
wheat	IN-06-0037	2012	5.439945355	311.8106393
wheat	IN-06-0037	2013	5.984416438	329.5941233
wheat	IN-06-0037	2014	5.519084932	306.0111123
wheat	IN-06-0037	2015	5.708169863	308.2467233
wheat	IN-06-0037	2016	5.48457377	318.7669918
wheat	IN-06-0037	2017	5.251205479	297.8172274
wheat	IN-06-0037	2018	5.039205479	302.1128356
wheat	IN-06-0037	2019	5.666367123	325.0250466
wheat	IN-06-0037	2020	5.946120219	315.2145301
wheat	IN-06-0037	2021	5.620468493	310.942063
wheat	IN-06-0037	2022	5.710750685	315.6641479
wheat	IN-06-0037	2023	5.895528767	314.9680438
wheat	IN-06-0011	2003	5.496709581	312.0734102
wheat	IN-06-0011	2004	5.181202186	295.7456667
wheat	IN-06-0011	2005	5.051052055	296.6986822
wheat	IN-06-0011	2006	5.221438356	296.1758466
wheat	IN-06-0011	2007	5.345276712	300.8505479
wheat	IN-06-0011	2008	5.325235616	300.4247863
wheat	IN-06-0011	2009	4.875460274	295.3859425
wheat	IN-06-0011	2010	5.093613699	299.2684384
wheat	IN-06-0011	2011	5.349010959	306.1237452
wheat	IN-06-0011	2012	5.565972678	310.2106421
wheat	IN-06-0011	2013	6.138117808	330.6885781
wheat	IN-06-0011	2014	5.65560274	303.3069479
wheat	IN-06-0011	2015	5.633479452	299.4268082
wheat	IN-06-0011	2016	5.444887978	305.7869672
wheat	IN-06-0011	2017	5.139890411	292.073137
wheat	IN-06-0011	2018	5.048819178	293.6207288
wheat	IN-06-0011	2019	5.648353425	313.8735507
wheat	IN-06-0011	2020	6.37057377	324.6462186
wheat	IN-06-0011	2021	5.565224658	300.6368658
wheat	IN-06-0011	2022	5.845542466	315.8800411
wheat	IN-06-0011	2023	5.724465753	304.5141342
wheat	IN-06-0021	2003	5.487595808	304.7550269
wheat	IN-06-0021	2004	5.285122951	287.6509836
wheat	IN-06-0021	2005	5.033564384	286.3533096
wheat	IN-06-0021	2006	4.937627397	278.8038822
wheat	IN-06-0021	2007	4.958616438	278.4882877
wheat	IN-06-0021	2008	4.997509589	284.6240384
wheat	IN-06-0021	2009	4.545054795	273.5094822
wheat	IN-06-0021	2010	4.443928767	271.4203973
wheat	IN-06-0021	2011	4.789005479	286.341726
wheat	IN-06-0021	2012	5.122002732	286.5042158
wheat	IN-06-0021	2013	5.571989041	301.1794247
wheat	IN-06-0021	2014	5.360052055	285.7332137
wheat	IN-06-0021	2015	5.047613699	276.2042603
wheat	IN-06-0021	2016	5.046773224	289.1027131
wheat	IN-06-0021	2017	4.59730137	274.5110712
wheat	IN-06-0021	2018	4.535016438	272.1561616
wheat	IN-06-0021	2019	4.914780822	283.6571562
wheat	IN-06-0021	2020	5.491002732	289.7935
wheat	IN-06-0021	2021	5.1588	283.7248137
wheat	IN-06-0021	2022	5.173778082	285.7026493
wheat	IN-06-0021	2023	5.019213699	278.9108795
wheat	IN-06-0042	2003	4.385224551	288.1726856
wheat	IN-06-0042	2004	4.380038251	290.3166284
wheat	IN-06-0042	2005	3.876975342	282.863789
wheat	IN-06-0042	2006	4.519016438	295.8077918
wheat	IN-06-0042	2007	4.971534247	298.8490384
wheat	IN-06-0042	2008	4.745334247	293.1950767
wheat	IN-06-0042	2009	4.438978082	289.5797178
wheat	IN-06-0042	2010	4.570523288	291.389
wheat	IN-06-0042	2011	5.021391781	307.8071397
wheat	IN-06-0042	2012	5.17265847	304.7044508
wheat	IN-06-0042	2013	5.793454795	323.4029753
wheat	IN-06-0042	2014	5.352336986	301.8916877
wheat	IN-06-0042	2015	5.507180822	303.3229836
wheat	IN-06-0042	2016	5.274065574	312.4399891
wheat	IN-06-0042	2017	5.015742466	293.0708411
wheat	IN-06-0042	2018	4.764167123	296.1632685
wheat	IN-06-0042	2019	5.389808219	317.9588795
wheat	IN-06-0042	2020	5.542128415	304.1002732
wheat	IN-06-0042	2021	5.375649315	305.2545178
wheat	IN-06-0042	2022	5.420391781	306.8695041
wheat	IN-06-0042	2023	5.557342466	306.956274
wheat	IN-06-1063	2003	4.418565868	259.2364281
wheat	IN-06-1063	2004	4.606713115	252.9687295
wheat	IN-06-1063	2005	4.438427397	246.4657699
wheat	IN-06-1063	2006	4.35680274	244.2730329
wheat	IN-06-1063	2007	4.373356164	243.4730575
wheat	IN-06-1063	2008	4.550246575	252.2222301
wheat	IN-06-1063	2009	3.930375342	237.1817753
wheat	IN-06-1063	2010	3.881953425	240.8266658
wheat	IN-06-1063	2011	4.360063014	251.2525452
wheat	IN-06-1063	2012	4.382819672	249.7853934
wheat	IN-06-1063	2013	4.899252055	264.9701562
wheat	IN-06-1063	2014	4.458328767	248.6241781
wheat	IN-06-1063	2015	4.046821918	235.6829151
wheat	IN-06-1063	2016	3.874508197	242.9670355
wheat	IN-06-1063	2017	3.534578082	230.2611233
wheat	IN-06-1063	2018	3.848671233	241.0584329
wheat	IN-06-1063	2019	3.989572603	246.1671397
wheat	IN-06-1063	2020	3.98795082	235.6241393
wheat	IN-06-1063	2021	3.843942466	242.7700575
wheat	IN-06-1063	2022	3.937734247	240.7043507
wheat	IN-06-1063	2023	4.130232877	237.4174932
wheat	IN-06-0023	2003	4.698670659	271.6986886
wheat	IN-06-0023	2004	4.672923497	259.1045628
wheat	IN-06-0023	2005	4.455712329	254.5052548
wheat	IN-06-0023	2006	4.360630137	250.5871726
wheat	IN-06-0023	2007	4.267912329	246.9019945
wheat	IN-06-0023	2008	4.564054795	262.1411151
wheat	IN-06-0023	2009	4.169849315	247.4191315
wheat	IN-06-0023	2010	4.179306849	249.1889753
wheat	IN-06-0023	2011	4.519008219	262.743463
wheat	IN-06-0023	2012	4.676314208	264.6764617
wheat	IN-06-0023	2013	5.255939726	281.2832548
wheat	IN-06-0023	2014	4.750331507	259.7308822
wheat	IN-06-0023	2015	4.410082192	247.0110082
wheat	IN-06-0023	2016	4.12736612	251.8744454
wheat	IN-06-0023	2017	3.767863014	239.7284219
wheat	IN-06-0023	2018	3.996961644	249.3776192
wheat	IN-06-0023	2019	4.246887671	257.4588055
wheat	IN-06-0023	2020	4.555934426	250.7488634
wheat	IN-06-0023	2021	4.311487671	253.3256767
wheat	IN-06-0023	2022	4.585227397	256.0992904
wheat	IN-06-0023	2023	4.604378082	251.4341836
wheat	IN-06-0019	2003	5.571703593	305.3143533
wheat	IN-06-0019	2004	5.354245902	285.2243579
wheat	IN-06-0019	2005	5.130147945	287.1082356
wheat	IN-06-0019	2006	4.995339726	275.7274575
wheat	IN-06-0019	2007	5.005936986	274.672337
wheat	IN-06-0019	2008	5.171027397	287.6300466
wheat	IN-06-0019	2009	4.625690411	269.9980685
wheat	IN-06-0019	2010	4.454263014	265.5519808
wheat	IN-06-0019	2011	4.844378082	284.9804986
wheat	IN-06-0019	2012	5.196489071	286.3092514
wheat	IN-06-0019	2013	5.574169863	298.2711178
wheat	IN-06-0019	2014	5.354734247	281.1731397
wheat	IN-06-0019	2015	4.986734247	270.3090767
wheat	IN-06-0019	2016	5.028710383	287.8192432
wheat	IN-06-0019	2017	4.650126027	270.3009699
wheat	IN-06-0019	2018	4.428786301	264.7113315
wheat	IN-06-0019	2019	4.878791781	279.5897781
wheat	IN-06-0019	2020	5.498256831	286.4921366
wheat	IN-06-0019	2021	5.272421918	283.918674
wheat	IN-06-0019	2022	5.11670137	279.4959836
wheat	IN-06-0019	2023	4.972115068	272.5562356
wheat	IN-06-2007	2003	4.522928144	232.9342934
wheat	IN-06-2007	2004	4.249352459	216.418724
wheat	IN-06-2007	2005	3.990126027	211.1426164
wheat	IN-06-2007	2006	3.977189041	207.1254658
wheat	IN-06-2007	2007	4.028060274	208.1799205
wheat	IN-06-2007	2008	4.121331507	215.461326
wheat	IN-06-2007	2009	3.692750685	201.6384192
wheat	IN-06-2007	2010	3.473958904	195.1545699
wheat	IN-06-2007	2011	3.887421918	215.2676521
wheat	IN-06-2007	2012	4.13695082	217.0968115
wheat	IN-06-2007	2013	4.392550685	224.8145973
wheat	IN-06-2007	2014	4.160668493	211.4698493
wheat	IN-06-2007	2015	3.88609589	201.7634027
wheat	IN-06-2007	2016	4.046874317	217.8438907
wheat	IN-06-2007	2017	3.714553425	202.6725479
wheat	IN-06-2007	2018	3.579975342	195.9955452
wheat	IN-06-2007	2019	3.836175342	209.6071452
wheat	IN-06-2007	2020	4.441644809	221.5918525
wheat	IN-06-2007	2021	4.302408219	219.2102685
wheat	IN-06-2007	2022	4.01670137	209.8072795
wheat	IN-06-2007	2023	3.884320548	203.8283644
wheat	IN-06-0015	2003	4.634386228	252.9628772
wheat	IN-06-0015	2004	4.44381694	234.7152842
wheat	IN-06-0015	2005	4.187912329	229.2347616
wheat	IN-06-0015	2006	3.940819178	217.1295671
wheat	IN-06-0015	2007	3.798838356	211.7225397
wheat	IN-06-0015	2008	4.290153425	235.8089644
wheat	IN-06-0015	2009	3.868057534	215.4263753
wheat	IN-06-0015	2010	3.889882192	217.0076466
wheat	IN-06-0015	2011	4.230758904	234.7488685
wheat	IN-06-0015	2012	4.460038251	240.0008661
wheat	IN-06-0015	2013	5.046189041	260.0589781
wheat	IN-06-0015	2014	4.407673973	231.1889863
wheat	IN-06-0015	2015	4.021054795	215.2327014
wheat	IN-06-0015	2016	4.101565574	229.1206257
wheat	IN-06-0015	2017	3.607572603	207.2579068
wheat	IN-06-0015	2018	3.681608219	218.0715562
wheat	IN-06-0015	2019	4.076424658	227.7830986
wheat	IN-06-0015	2020	4.244453552	222.7435109
