crop_name	country_code	adm_id	season_name	planting_year	planting_date	harvest_year	harvest_date	yield	production	planted_area	harvest_area
wheat	IN	IN-06-0018				2016		2.872	560000		195000
wheat	IN	IN-06-0018				2017		2.88	499970		173600
wheat	IN	IN-06-0019				1990		0.929	56100		60400
wheat	IN	IN-06-0019				1991		0.802	44200		55100
wheat	IN	IN-06-0019				1992		0.854	51300		60100
wheat	IN	IN-06-0019				1993		1.043	68300		65500
wheat	IN	IN-06-0019				1994		1.128	81900		72600
wheat	IN	IN-06-0019				1995		1.017	75800		74500
wheat	IN	IN-06-0019				1996		0.87	59700		68600
wheat	IN	IN-06-0019				1997		1.147	84400		73600
wheat	IN	IN-06-0019				1998		0.939	69800		74300
wheat	IN	IN-06-0019				1999		0.844	72900		86400
wheat	IN	IN-06-0019				2000		0.719	60900		84700
wheat	IN	IN-06-0019				2001		0.809	72000		89000
wheat	IN	IN-06-0019				2002		0.652	57000		87400
wheat	IN	IN-06-0019				2003		0.845	76600		90700
wheat	IN	IN-06-0019				2004		0.762	67200		88190
wheat	IN	IN-06-0019				2005		0.746	65300		87480
wheat	IN	IN-06-0019				2006		0.763	67560		88550
wheat	IN	IN-06-0019				2007		0.638	54700		85800
wheat	IN	IN-06-0019				2008		0.87	47000		54000
wheat	IN	IN-06-0019				2009		0.824	45400		55100
wheat	IN	IN-06-0019				2010		0.708	38100		53800
wheat	IN	IN-06-0019				2011		1.082	67400		62300
wheat	IN	IN-06-0019				2012		2.314	132650		57320
wheat	IN	IN-06-0019				2013		2.411	145620		60400
wheat	IN	IN-06-0019				2014		2.372	185000		78000
wheat	IN	IN-06-0019				2015		2.088	142000		68000
wheat	IN	IN-06-0019				2016		2.871	201000		70000
wheat	IN	IN-06-0019				2017		2.593	162580		62700
wheat	IN	IN-06-0020				1990		1.063	205200		193100
wheat	IN	IN-06-0020				1991		0.909	165600		182100
wheat	IN	IN-06-0020				1992		1.036	200100		193200
wheat	IN	IN-06-0020				1993		1.062	213200		200800
wheat	IN	IN-06-0020				1994		1.417	268300		189300
wheat	IN	IN-06-0020				1995		1.303	241600		185400
wheat	IN	IN-06-0020				1996		1.032	181300		175700
wheat	IN	IN-06-0020				1997		1.35	256100		189700
wheat	IN	IN-06-0020				1998		1.364	253100		185500
wheat	IN	IN-06-0020				1999		1.121	209000		186400
wheat	IN	IN-06-0020				2000		0.819	132000		161100
wheat	IN	IN-06-0020				2001		1.036	169300		163400
wheat	IN	IN-06-0020				2002		1.232	197500		160300
wheat	IN	IN-06-0020				2003		1.236	197700		160000
wheat	IN	IN-06-0020				2004		1.104	173890		157560
wheat	IN	IN-06-0020				2005		1.143	175970		153920
wheat	IN	IN-06-0020				2006		0.879	124810		141990
wheat	IN	IN-06-0020				2007		0.692	88500		127800
wheat	IN	IN-06-0020				2008		1.072	147800		137900
wheat	IN	IN-06-0020				2009		1.209	173100		143200
wheat	IN	IN-06-0020				2010		0.95	119100		125400
wheat	IN	IN-06-0020				2011		1.496	202200		135200
wheat	IN	IN-06-0020				2012		3.149	448590		142460
wheat	IN	IN-06-0020				2013		3.275	479990		146540
wheat	IN	IN-06-0020				2014		3.509	593000		169000
wheat	IN	IN-06-0020				2015		2.955	390000		132000
wheat	IN	IN-06-0020				2016		3.608	617000		171000
wheat	IN	IN-06-0020				2017		3.434	538450		156800
wheat	IN	IN-06-0021				1990		0.738	47000		63700
wheat	IN	IN-06-0021				1991		0.705	35900		50900
wheat	IN	IN-06-0021				1992		0.78	44900		57600
wheat	IN	IN-06-0021				1993		0.909	62100		68300
wheat	IN	IN-06-0021				1994		0.947	69700		73600
wheat	IN	IN-06-0021				1995		0.831	60400		72700
wheat	IN	IN-06-0021				1996		0.757	55600		73400
wheat	IN	IN-06-0021				1997		0.688	50100		72800
wheat	IN	IN-06-0021				1998		0.739	54000		73100
wheat	IN	IN-06-0021				1999		0.639	30300		47400
wheat	IN	IN-06-0021				2000		0.651	20300		31200
wheat	IN	IN-06-0021				2001		0.705	25800		36600
wheat	IN	IN-06-0021				2002		0.61	19400		31800
wheat	IN	IN-06-0021				2003		0.787	16600		21100
wheat	IN	IN-06-0021				2004		0.77	16430		21330
wheat	IN	IN-06-0021				2005		0.824	19870		24100
wheat	IN	IN-06-0021				2006		0.775	17770		22930
wheat	IN	IN-06-0021				2007		0.849	18000		21200
wheat	IN	IN-06-0021				2008		0.9	20700		23000
wheat	IN	IN-06-0021				2009		0.701	16900		24100
wheat	IN	IN-06-0021				2010		0.692	17100		24700
wheat	IN	IN-06-0021				2011		0.876	33300		38000
wheat	IN	IN-06-0021				2012		2.492	69210		27770
wheat	IN	IN-06-0021				2013		2.649	124470		46990
wheat	IN	IN-06-0021				2014		1.893	106000		56000
wheat	IN	IN-06-0021				2015		2.226	69000		31000
wheat	IN	IN-06-0021				2016		1.698	90000		53000
wheat	IN	IN-06-0021				2017		2.182	62890		28820
wheat	IN	IN-06-0022				1990		1.857	178800		96300
wheat	IN	IN-06-0022				1991		2.352	211700		90000
wheat	IN	IN-06-0022				1992		2.702	269400		99700
wheat	IN	IN-06-0022				1993		2.593	260900		100600
wheat	IN	IN-06-0022				1994		2.01	201400		100200
wheat	IN	IN-06-0022				1995		2.782	281300		101100
wheat	IN	IN-06-0022				1996		2.356	236500		100400
wheat	IN	IN-06-0022				1997		2.062	225600		109400
wheat	IN	IN-06-0022				1998		2.419	221100		91400
wheat	IN	IN-06-0022				1999		2.974	294700		99100
wheat	IN	IN-06-0022				2000		2.37	185100		78100
wheat	IN	IN-06-0022				2001		2.869	243000		84700
wheat	IN	IN-06-0022				2002		2.563	174300		68000
wheat	IN	IN-06-0022				2003		2.84	274300		96600
wheat	IN	IN-06-0022				2004		2.568	236310		92010
wheat	IN	IN-06-0022				2005		2.52	230270		91360
wheat	IN	IN-06-0022				2006		2.15	187030		86990
wheat	IN	IN-06-0022				2007		1.617	111400		68900
wheat	IN	IN-06-0022				2008		2.566	229100		89300
wheat	IN	IN-06-0022				2009		2.277	189900		83400
wheat	IN	IN-06-0022				2010		2.708	254000		93800
wheat	IN	IN-06-0022				2011		3.091	346800		112200
wheat	IN	IN-06-0022				2012		3.647	420860		115400
wheat	IN	IN-06-0022				2013		3.048	363640		119290
wheat	IN	IN-06-0022				2014		3.221	335000		104000
wheat	IN	IN-06-0022				2015		3.787	515000		136000
wheat	IN	IN-06-0022				2016		4.014	586000		146000
wheat	IN	IN-06-0022				2017		3.804	247260		65000
wheat	IN	IN-06-0023				1990		1.938	219200		113100
wheat	IN	IN-06-0023				1991		2.019	228400		113100
wheat	IN	IN-06-0023				1992		1.895	233600		123300
wheat	IN	IN-06-0023				1993		2.051	266600		130000
wheat	IN	IN-06-0023				1994		1.833	217200		118500
wheat	IN	IN-06-0023				1995		1.859	218300		117400
wheat	IN	IN-06-0023				1996		1.82	222000		122000
wheat	IN	IN-06-0023				1997		1.847	242500		131300
wheat	IN	IN-06-0023				1998		1.845	238000		129000
wheat	IN	IN-06-0023				1999		1.871	258700		138300
wheat	IN	IN-06-0023				2000		1.572	170600		108500
wheat	IN	IN-06-0023				2001		2.035	227500		111800
wheat	IN	IN-06-0023				2002		1.38	91800		66500
wheat	IN	IN-06-0023				2003		2.176	262400		120600
wheat	IN	IN-06-0023				2004		1.783	216510		121460
wheat	IN	IN-06-0023				2005		1.845	200820		108820
wheat	IN	IN-06-0023				2006		1.796	178330		99290
wheat	IN	IN-06-0023				2007		1.218	110100		90400
wheat	IN	IN-06-0023				2008		1.951	224000		114800
wheat	IN	IN-06-0023				2009		1.791	250400		139800
wheat	IN	IN-06-0023				2010		2.027	298100		147100
wheat	IN	IN-06-0023				2011		2.176	247800		113900
wheat	IN	IN-06-0023				2012		3.289	664130		201930
wheat	IN	IN-06-0023				2013		2.697	527470		195610
wheat	IN	IN-06-0023				2014		3.145	456000		145000
wheat	IN	IN-06-0023				2015		2.709	428000		158000
wheat	IN	IN-06-0023				2016		3.106	528000		170000
wheat	IN	IN-06-0023				2017		2.823	217090		76900
wheat	IN	IN-06-0024				1990		0.943	171800		182200
wheat	IN	IN-06-0024				1991		0.872	162900		186900
wheat	IN	IN-06-0024				1992		1.017	200100		196800
wheat	IN	IN-06-0024				1993		1.108	223000		201200
wheat	IN	IN-06-0024				1994		1.021	181000		177300
wheat	IN	IN-06-0024				1995		1.055	201900		191400
wheat	IN	IN-06-0024				1996		1.166	225800		193600
wheat	IN	IN-06-0024				1997		1.351	268500		198800
wheat	IN	IN-06-0024				1998		1.27	261000		205500
wheat	IN	IN-06-0024				1999		1.259	267500		212500
wheat	IN	IN-06-0024				2000		1.23	234900		190900
wheat	IN	IN-06-0024				2001		1.39	262500		188800
wheat	IN	IN-06-0024				2002		0.674	103000		152900
wheat	IN	IN-06-0024				2003		1.478	106000		71700
wheat	IN	IN-06-0024				2004		1.31	103160		78770
wheat	IN	IN-06-0024				2005		1.615	118260		73210
wheat	IN	IN-06-0024				2006		1.546	131290		84940
wheat	IN	IN-06-0024				2007		1.506	119400		79300
wheat	IN	IN-06-0024				2008		1.697	143400		84500
wheat	IN	IN-06-0024				2009		1.607	127400		79300
wheat	IN	IN-06-0024				2010		2.114	187900		88900
wheat	IN	IN-06-0024				2011		2.351	243100		103400
wheat	IN	IN-06-0024				2012		3.743	425780		113740
wheat	IN	IN-06-0024				2013		3.462	418360		120840
wheat	IN	IN-06-0024				2014		3.336	437000		131000
wheat	IN	IN-06-0024				2015		3.74	475000		127000
wheat	IN	IN-06-0024				2016		3.831	521000		136000
wheat	IN	IN-06-0024				2017		3.708	416780		112400
wheat	IN	IN-06-0025				1990		1.584	73500		46400
wheat	IN	IN-06-0025				1991		1.992	96800		48600
wheat	IN	IN-06-0025				1992		2.242	110300		49200
wheat	IN	IN-06-0025				1993		2.371	121400		51200
wheat	IN	IN-06-0025				1994		2.011	95300		47400
wheat	IN	IN-06-0025				1995		2.017	93600		46400
wheat	IN	IN-06-0025				1996		2.315	122000		52700
wheat	IN	IN-06-0025				1997		1.649	80800		49000
wheat	IN	IN-06-0025				1998		2.197	165000		75100
wheat	IN	IN-06-0025				1999		2.653	186800		70400
wheat	IN	IN-06-0025				2000		2.464	160900		65300
wheat	IN	IN-06-0025				2001		2.505	170100		67900
wheat	IN	IN-06-0025				2002		1.906	128300		67300
wheat	IN	IN-06-0025				2003		2.461	180900		73500
wheat	IN	IN-06-0025				2004		2.032	139140		68460
wheat	IN	IN-06-0025				2005		2.159	158810		73570
wheat	IN	IN-06-0025				2006		1.735	169240		97520
wheat	IN	IN-06-0025				2007		1.715	151800		88500
wheat	IN	IN-06-0025				2008		1.951	229400		117600
wheat	IN	IN-06-0025				2009		2.347	290800		123900
wheat	IN	IN-06-0025				2010		1.997	260200		130300
wheat	IN	IN-06-0025				2011		2.793	346100		123900
wheat	IN	IN-06-0025				2012		2.983	408540		136960
wheat	IN	IN-06-0025				2013		3	408330		136120
wheat	IN	IN-06-0025				2014		2.633	437000		166000
wheat	IN	IN-06-0025				2015		2.966	531000		179000
wheat	IN	IN-06-0025				2016		3.384	494000		146000
wheat	IN	IN-06-0025				2017		3.303	399000		120800
wheat	IN	IN-06-0026				1990		2.66	245800		92400
wheat	IN	IN-06-0026				1991		2.837	248500		87600
wheat	IN	IN-06-0026				1992		2.654	257400		97000
wheat	IN	IN-06-0026				1993		2.408	241300		100200
wheat	IN	IN-06-0026				1994		2.775	298600		107600
wheat	IN	IN-06-0026				1995		2.668	283100		106100
wheat	IN	IN-06-0026				1996		3.069	327800		106800
wheat	IN	IN-06-0026				1997		2.785	343400		123300
wheat	IN	IN-06-0026				1998		3.596	477600		132800
wheat	IN	IN-06-0026				1999		2.786	212000		76100
wheat	IN	IN-06-0026				2000		2.888	218300		75600
wheat	IN	IN-06-0026				2001		2.709	181500		67000
wheat	IN	IN-06-0026				2002		2.257	150300		66600
wheat	IN	IN-06-0026				2003		2.926	210400		71900
wheat	IN	IN-06-0026				2004		3.057	207290		67810
wheat	IN	IN-06-0026				2005		3.179	216750		68180
wheat	IN	IN-06-0026				2006		2.949	221860		75240
wheat	IN	IN-06-0026				2007		2.041	159800		78300
wheat	IN	IN-06-0026				2008		2.299	184800		80400
wheat	IN	IN-06-0026				2009		2.206	179800		81500
wheat	IN	IN-06-0026				2010		2.31	221800		96000
wheat	IN	IN-06-0026				2011		2.703	222700		82400
wheat	IN	IN-06-0026				2012		3.801	382420		100610
wheat	IN	IN-06-0026				2013		3.166	324490		102490
wheat	IN	IN-06-0026				2014		3.024	378000		125000
wheat	IN	IN-06-0026				2015		4.242	420000		99000
wheat	IN	IN-06-0026				2016		3.915	458000		117000
wheat	IN	IN-06-0026				2017		4.264	413610		97000
wheat	IN	IN-06-0027				1990		2.446	208900		85400
wheat	IN	IN-06-0027				1991		2.351	209000		88900
wheat	IN	IN-06-0027				1992		1.876	166400		88700
wheat	IN	IN-06-0027				1993		2.248	192200		85500
wheat	IN	IN-06-0027				1994		2.163	181300		83800
wheat	IN	IN-06-0027				1995		2.473	204000		82500
wheat	IN	IN-06-0027				1996		2.662	226000		84900
wheat	IN	IN-06-0027				1997		2.156	183900		85300
wheat	IN	IN-06-0027				1998		1.813	152800		84300
wheat	IN	IN-06-0027				1999		2.086	183800		88100
wheat	IN	IN-06-0027				2000		1.29	98400		76300
wheat	IN	IN-06-0027				2001		2.25	182900		81300
wheat	IN	IN-06-0027				2002		1.717	118100		68800
wheat	IN	IN-06-0027				2003		1.982	151000		76200
wheat	IN	IN-06-0027				2004		1.886	133320		70680
wheat	IN	IN-06-0027				2005		1.979	141900		71710
wheat	IN	IN-06-0027				2006		1.846	133420		72280
wheat	IN	IN-06-0027				2007		1.387	102500		73900
wheat	IN	IN-06-0027				2008		2.115	177900		84100
wheat	IN	IN-06-0027				2009		2.532	214200		84600
wheat	IN	IN-06-0027				2010		2.06	185200		89900
wheat	IN	IN-06-0027				2011		2.102	163300		77700
wheat	IN	IN-06-0027				2012		3.776	358420		94920
wheat	IN	IN-06-0027				2013		3.554	370230		104180
wheat	IN	IN-06-0027				2014		3.971	552000		139000
wheat	IN	IN-06-0027				2015		3.813	511000		134000
wheat	IN	IN-06-0027				2016		4.014	582000		145000
wheat	IN	IN-06-0027				2017		4.222	466110		110400
wheat	IN	IN-06-0028				1990		2.575	218400		84800
wheat	IN	IN-06-0028				1991		3.003	197300		65700
wheat	IN	IN-06-0028				1992		1.549	87700		56600
wheat	IN	IN-06-0028				1993		1.981	195100		98500
wheat	IN	IN-06-0028				1994		2.855	282100		98800
wheat	IN	IN-06-0028				1995		2.764	266200		96300
wheat	IN	IN-06-0028				1996		3.079	314100		102000
wheat	IN	IN-06-0028				1997		2.37	274200		115700
wheat	IN	IN-06-0028				1998		2.763	336700		121840
wheat	IN	IN-06-0028				1999		2.196	283100		128900
wheat	IN	IN-06-0028				2000		1.725	87300		50600
wheat	IN	IN-06-0028				2001		1.381	115900		83900
wheat	IN	IN-06-0028				2002		1.564	104600		66900
wheat	IN	IN-06-0028				2003		2.474	287200		116100
wheat	IN	IN-06-0028				2004		2.602	304860		117170
wheat	IN	IN-06-0028				2005		1.51	93670		62050
wheat	IN	IN-06-0028				2006		2.513	332630		132340
wheat	IN	IN-06-0028				2007		1.928	244300		126700
wheat	IN	IN-06-0028				2008		2.321	134400		57900
wheat	IN	IN-06-0028				2009		2.168	220100		101500
wheat	IN	IN-06-0028				2010		2.514	271300		107900
wheat	IN	IN-06-0028				2011		2.386	252700		105900
wheat	IN	IN-06-0028				2012		4.921	582820		118430
wheat	IN	IN-06-0028				2013		2.995	347110		115880
wheat	IN	IN-06-0028				2014		4.016	490000		122000
wheat	IN	IN-06-0028				2015		4.419	548000		124000
wheat	IN	IN-06-0028				2016		4.308	560000		130000
wheat	IN	IN-06-0028				2017		4.213	465120		110400
wheat	IN	IN-06-0029				1990		2.187	98400		45000
wheat	IN	IN-06-0029				1991		2.252	91000		40400
wheat	IN	IN-06-0029				1992		2.129	99200		46600
wheat	IN	IN-06-0029				1993		2.549	147100		57700
wheat	IN	IN-06-0029				1994		2.696	170900		63400
wheat	IN	IN-06-0029				1995		2.941	183200		62300
wheat	IN	IN-06-0029				1996		3.089	188100		60900
wheat	IN	IN-06-0029				1997		2.792	243700		87300
wheat	IN	IN-06-0029				1998		2.647	240800		90970
wheat	IN	IN-06-0029				1999		3.228	263100		81500
wheat	IN	IN-06-0029				2000		2.437	46300		19000
wheat	IN	IN-06-0029				2001		1.866	50000		26800
wheat	IN	IN-06-0029				2002		2.391	31800		13300
wheat	IN	IN-06-0029				2003		3.025	182400		60300
wheat	IN	IN-06-0029				2004		2.89	203810		70530
wheat	IN	IN-06-0029				2005		2.968	134480		45310
wheat	IN	IN-06-0029				2006		2.948	245060		83130
wheat	IN	IN-06-0029				2007		2.916	228900		78500
wheat	IN	IN-06-0029				2008		3.108	196400		63200
wheat	IN	IN-06-0029				2009		2.938	218300		74300
wheat	IN	IN-06-0029				2010		4.029	276800		68700
wheat	IN	IN-06-0029				2011		4.125	309400		75000
wheat	IN	IN-06-0029				2012		2.96	306440		103540
wheat	IN	IN-06-0029				2013		2.659	327380		123110
wheat	IN	IN-06-0029				2014		2.879	262000		91000
wheat	IN	IN-06-0029				2015		3.4	357000		105000
wheat	IN	IN-06-0029				2016		3.385	369000		109000
wheat	IN	IN-06-0029				2017		3.58	395230		110400
wheat	IN	IN-06-0030				1990		3.168	309800		97800
wheat	IN	IN-06-0030				1991		2.373	211000		88900
wheat	IN	IN-06-0030				1992		1.892	155500		82200
wheat	IN	IN-06-0030				1993		2.263	252100		111400
wheat	IN	IN-06-0030				1994		2.439	301900		123800
wheat	IN	IN-06-0030				1995		2.34	278500		119000
wheat	IN	IN-06-0030				1996		2.706	327700		121100
wheat	IN	IN-06-0030				1997		2.631	437300		166200
wheat	IN	IN-06-0030				1998		2.546	452400		177670
wheat	IN	IN-06-0030				1999		2.933	555600		189400
wheat	IN	IN-06-0030				2000		1.463	54000		36900
wheat	IN	IN-06-0030				2001		1.129	62900		55700
wheat	IN	IN-06-0030				2002		1.349	62200		46100
wheat	IN	IN-06-0030				2003		1.705	223400		131000
wheat	IN	IN-06-0030				2004		2.323	345590		148770
wheat	IN	IN-06-0030				2005		1.755	122440		69770
wheat	IN	IN-06-0030				2006		2.996	548850		183170
wheat	IN	IN-06-0030				2007		1.786	341100		191000
wheat	IN	IN-06-0030				2008		1.865	184300		98800
wheat	IN	IN-06-0030				2009		2.472	318600		128900
wheat	IN	IN-06-0030				2010		1.76	237800		135100
wheat	IN	IN-06-0030				2011		2.667	375000		140600
wheat	IN	IN-06-0030				2012		3.041	622910		204840
wheat	IN	IN-06-0030				2013		2.865	791380		276230
wheat	IN	IN-06-0030				2014		3.084	586000		190000
wheat	IN	IN-06-0030				2015		3.496	881000		252000
wheat	IN	IN-06-0030				2016		3.797	1029000		271000
wheat	IN	IN-06-0030				2017		4.242	935790		220600
wheat	IN	IN-06-0031				1990		3.074	194000		63100
wheat	IN	IN-06-0031				1991		2.715	164800		60700
wheat	IN	IN-06-0031				1992		2.181	156400		71700
wheat	IN	IN-06-0031				1993		2.241	144100		64300
wheat	IN	IN-06-0031				1994		3.068	261400		85200
wheat	IN	IN-06-0031				1995		2.42	176200		72800
wheat	IN	IN-06-0031				1996		2.269	189500		83500
wheat	IN	IN-06-0031				1997		2.93	283600		96800
wheat	IN	IN-06-0031				1998		3.204	202000		63040
wheat	IN	IN-06-0031				1999		3.197	210700		65900
wheat	IN	IN-06-0031				2000		2.037	44600		21900
wheat	IN	IN-06-0031				2001		2.532	84300		33300
wheat	IN	IN-06-0031				2002		1.713	19700		11500
wheat	IN	IN-06-0031				2003		2.366	57500		24300
wheat	IN	IN-06-0031				2004		2.636	134420		51000
wheat	IN	IN-06-0031				2005		2.053	53470		26040
wheat	IN	IN-06-0031				2006		2.755	195100		70810
wheat	IN	IN-06-0031				2007		2.147	131200		61100
wheat	IN	IN-06-0031				2008		2.532	126600		50000
wheat	IN	IN-06-0031				2009		2.463	156900		63700
wheat	IN	IN-06-0031				2010		2.138	122700		57400
wheat	IN	IN-06-0031				2011		3.23	229300		71000
wheat	IN	IN-06-0031				2012		4.133	358930		86850
wheat	IN	IN-06-0031				2013		3.942	449180		113950
wheat	IN	IN-06-0031				2014		3.742	363000		97000
wheat	IN	IN-06-0031				2015		3.261	287000		88000
wheat	IN	IN-06-0031				2016		4.309	418000		97000
wheat	IN	IN-06-0031				2017		4.243	366170		86300
wheat	IN	IN-06-0032				1990		1.937	138900		71700
wheat	IN	IN-06-0032				1991		2.26	130200		57600
wheat	IN	IN-06-0032				1992		1.916	77800		40600
wheat	IN	IN-06-0032				1993		2.207	181000		82000
wheat	IN	IN-06-0032				1994		2.131	185400		87000
wheat	IN	IN-06-0032				1995		2.128	162600		76400
wheat	IN	IN-06-0032				1996		2.32	196700		84800
wheat	IN	IN-06-0032				1997		2.161	235300		108900
wheat	IN	IN-06-0032				1998		1.819	207700		114190
wheat	IN	IN-06-0032				1999		2.351	282300		120100
wheat	IN	IN-06-0032				2000		1.582	68500		43300
wheat	IN	IN-06-0032				2001		1.995	146200		73300
wheat	IN	IN-06-0032				2002		1.839	122100		66400
wheat	IN	IN-06-0032				2003		2.201	218800		99400
wheat	IN	IN-06-0032				2004		2.207	225360		102110
wheat	IN	IN-06-0032				2005		2.054	155630		75760
wheat	IN	IN-06-0032				2006		2.577	270930		105150
wheat	IN	IN-06-0032				2007		1.811	215000		118700
wheat	IN	IN-06-0032				2008		2.083	211000		101300
wheat	IN	IN-06-0032				2009		2.502	247900		99100
wheat	IN	IN-06-0032				2010		1.803	247500		137300
wheat	IN	IN-06-0032				2011		2.679	375000		140000
wheat	IN	IN-06-0032				2012		3.249	550850		169540
wheat	IN	IN-06-0032				2013		2.299	442050		192240
wheat	IN	IN-06-0032				2014		3.338	494000		148000
wheat	IN	IN-06-0032				2015		4.096	770000		188000
wheat	IN	IN-06-0032				2016		3.693	650000		176000
wheat	IN	IN-06-0032				2017		4.1	700940		170960
wheat	IN	IN-06-0033				1990		2.097	182000		86800
wheat	IN	IN-06-0033				1991		1.446	95000		65700
wheat	IN	IN-06-0033				1992		1.583	115700		73100
wheat	IN	IN-06-0033				1993		1.952	214900		110100
wheat	IN	IN-06-0033				1994		2.377	291900		122800
wheat	IN	IN-06-0033				1995		1.785	181400		101600
wheat	IN	IN-06-0033				1996		2.478	288400		116400
wheat	IN	IN-06-0033				1997		2.033	296600		145900
wheat	IN	IN-06-0033				1998		1.99	321100		161370
wheat	IN	IN-06-0033				1999		1.823	271100		148700
wheat	IN	IN-06-0033				2000		1.212	48000		39600
wheat	IN	IN-06-0033				2001		1.145	135100		118000
wheat	IN	IN-06-0033				2002		1.608	131700		81900
wheat	IN	IN-06-0033				2003		2.242	350700		156400
wheat	IN	IN-06-0033				2004		2.046	341420		166850
wheat	IN	IN-06-0033				2005		1.746	162700		93170
wheat	IN	IN-06-0033				2006		2.318	436800		188420
wheat	IN	IN-06-0033				2007		2.312	500000		216300
wheat	IN	IN-06-0033				2008		2.116	298800		141200
wheat	IN	IN-06-0033				2009		2.233	354900		158900
wheat	IN	IN-06-0033				2010		2.35	453500		193000
wheat	IN	IN-06-0033				2011		2.442	379500		155400
wheat	IN	IN-06-0033				2012		3.29	548040		166590
wheat	IN	IN-06-0033				2013		2.501	513610		205400
wheat	IN	IN-06-0033				2014		3.942	745000		189000
wheat	IN	IN-06-0033				2015		3.005	631000		210000
wheat	IN	IN-06-0033				2016		3.338	751000		225000
wheat	IN	IN-06-0033				2017		3.483	692660		198870
wheat	IN	IN-06-0034				1990		2.136	42500		19900
wheat	IN	IN-06-0034				1991		1.581	28300		17900
wheat	IN	IN-06-0034				1992		1.907	69800		36600
wheat	IN	IN-06-0034				1993		1.797	69200		38500
wheat	IN	IN-06-0034				1994		1.971	94600		48000
